rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,71,1,2016-11-11,Marquette,N,Vanderbilt,REG (Non-Conf),W 95-71,*,32,7,9,0.778,0,0,7,9,0.778,0.778,4,4,1.0,3,4,7,3,2,3,0,3,18,22.8,N,1,1,luke-fischer-1,Luke Fischer,2017
2,72,2,2016-11-14,Marquette,,Howard,REG (Non-Conf),W 81-49,*,19,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,2,2,4,0,1,0,1,4,6,4.8,H,1,1,luke-fischer-1,Luke Fischer,2017
3,73,3,2016-11-17,Marquette,N,Michigan,REG (Non-Conf),L 61-79,*,30,8,13,0.615,0,0,8,13,0.615,0.615,3,5,0.6,3,2,5,1,1,0,1,1,19,15.3,N,0,1,luke-fischer-1,Luke Fischer,2017
4,74,4,2016-11-18,Marquette,N,Pittsburgh,REG (Non-Conf),L 75-78,*,28,2,5,0.4,0,0,2,5,0.4,0.4,1,3,0.333,1,8,9,2,0,1,1,4,5,4.1,N,0,1,luke-fischer-1,Luke Fischer,2017
5,75,5,2016-11-22,Marquette,,IUPUI,REG (Non-Conf),W 104-79,,20,6,6,1.0,0,0,6,6,1.0,1.0,2,3,0.667,3,1,4,0,0,2,3,4,14,11.0,H,1,1,luke-fischer-1,Luke Fischer,2017
6,76,6,2016-11-26,Marquette,,Houston Baptist,REG (Non-Conf),W 101-79,*,19,9,10,0.9,0,0,9,10,0.9,0.9,4,5,0.8,5,6,11,0,0,0,2,3,22,20.3,H,1,1,luke-fischer-1,Luke Fischer,2017
7,77,7,2016-11-30,Marquette,,Western Carolina,REG (Non-Conf),W 90-44,*,15,6,7,0.857,0,0,6,7,0.857,0.857,3,4,0.75,1,4,5,1,2,2,0,3,15,16.9,H,1,1,luke-fischer-1,Luke Fischer,2017
8,78,8,2016-12-04,Marquette,@,Georgia,REG (Non-Conf),W 89-79,*,22,3,5,0.6,0,0,3,5,0.6,0.6,2,3,0.667,2,4,6,1,0,1,1,3,8,7.1,A,1,1,luke-fischer-1,Luke Fischer,2017
9,79,9,2016-12-06,Marquette,,Fresno State,REG (Non-Conf),W 84-81,*,31,7,8,0.875,0,0,7,8,0.875,0.875,4,7,0.571,3,2,5,1,1,1,2,4,18,15.5,H,1,1,luke-fischer-1,Luke Fischer,2017
10,80,10,2016-12-10,Marquette,,Wisconsin,REG (Non-Conf),L 84-93,*,33,5,8,0.625,0,0,5,8,0.625,0.625,1,2,0.5,3,3,6,3,2,2,2,3,11,12.3,H,0,1,luke-fischer-1,Luke Fischer,2017
11,81,11,2016-12-19,Marquette,,Saint Francis (PA),REG (Non-Conf),W 78-65,*,33,4,13,0.308,0,0,4,13,0.308,0.308,3,4,0.75,3,2,5,1,1,1,3,2,11,4.4,H,1,1,luke-fischer-1,Luke Fischer,2017
12,82,12,2016-12-21,Marquette,,SIU Edwardsville,REG (Non-Conf),W 89-56,*,21,7,14,0.5,0,0,7,14,0.5,0.5,1,1,1.0,3,1,4,1,0,2,1,3,15,10.3,H,1,1,luke-fischer-1,Luke Fischer,2017
13,83,13,2016-12-28,Marquette,,Georgetown,REG (Conf),W 76-66,*,31,3,7,0.429,0,0,3,7,0.429,0.429,2,2,1.0,5,5,10,2,0,0,0,1,8,10.3,H,1,1,luke-fischer-1,Luke Fischer,2017
14,84,14,2017-01-01,Marquette,@,Seton Hall,REG (Conf),L 66-69,*,29,6,9,0.667,0,0,6,9,0.667,0.667,0,0,,7,0,7,0,0,0,2,5,12,9.0,A,0,1,luke-fischer-1,Luke Fischer,2017
