rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,68,1,2016-11-11,Michigan State,N,Arizona,REG (Non-Conf),L 63-65,*,30,2,3,0.667,1,2,0.5,1,1,1.0,0.833,0,1,0.0,0,3,3,4,1,0,4,3,5,2.8,N,0,1,lourawls-tum-tum-nairn-1,Lourawls Nairn Jr.,2017
2,69,2,2016-11-15,Michigan State,N,Kentucky,REG (Non-Conf),L 48-69,*,21,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,0,2,2,1,0,0,1,1,2,-0.5,N,0,1,lourawls-tum-tum-nairn-1,Lourawls Nairn Jr.,2017
3,70,3,2016-11-18,Michigan State,,Mississippi Valley State,REG (Non-Conf),W 100-53,*,22,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,3,3,7,0,0,1,2,0,2.6,H,1,1,lourawls-tum-tum-nairn-1,Lourawls Nairn Jr.,2017
4,71,4,2016-11-20,Michigan State,,Florida Gulf Coast,REG (Non-Conf),W 78-77,*,27,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,7,0,1,0,0,2,7.6,H,1,1,lourawls-tum-tum-nairn-1,Lourawls Nairn Jr.,2017
5,72,5,2016-11-23,Michigan State,N,St. John's (NY),REG (Non-Conf),W 73-62,*,27,5,7,0.714,3,4,0.75,2,3,0.667,0.929,0,0,,0,1,1,4,1,0,2,2,13,11.4,N,1,1,lourawls-tum-tum-nairn-1,Lourawls Nairn Jr.,2017
6,73,6,2016-11-24,Michigan State,N,Baylor,REG (Non-Conf),L 58-73,*,31,2,3,0.667,1,1,1.0,1,2,0.5,0.833,0,2,0.0,0,6,6,3,1,0,1,0,5,6.8,N,0,1,lourawls-tum-tum-nairn-1,Lourawls Nairn Jr.,2017
7,74,7,2016-11-25,Michigan State,N,Wichita State,REG (Non-Conf),W 77-72,*,30,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,4,5,12,0,0,2,3,0,5.7,N,1,1,lourawls-tum-tum-nairn-1,Lourawls Nairn Jr.,2017
8,75,8,2016-11-29,Michigan State,@,Duke,REG (Non-Conf),L 69-78,*,21,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,5,6,3,0,0,2,0,4,4.3,A,0,1,lourawls-tum-tum-nairn-1,Lourawls Nairn Jr.,2017
9,76,9,2016-12-03,Michigan State,,Oral Roberts,REG (Non-Conf),W 80-76,*,17,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,0,1,1,2,0,1,1,2,4,3.3,H,1,1,lourawls-tum-tum-nairn-1,Lourawls Nairn Jr.,2017
10,77,10,2016-12-06,Michigan State,,Youngstown State,REG (Non-Conf),W 77-57,*,24,2,4,0.5,0,1,0.0,2,3,0.667,0.5,0,0,,0,3,3,7,2,0,0,3,4,8.6,H,1,1,lourawls-tum-tum-nairn-1,Lourawls Nairn Jr.,2017
