rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,69,1,2016-11-11,Vanderbilt,N,Marquette,REG (Non-Conf),L 71-95,*,33,3,5,0.6,2,3,0.667,1,2,0.5,0.8,1,2,0.5,0,2,2,2,0,1,1,0,9,8.0,N,0,1,riley-lachance-1,Riley LaChance,2017
2,70,2,2016-11-15,Vanderbilt,,Belmont,REG (Non-Conf),W 80-66,*,24,1,3,0.333,1,1,1.0,0,2,0.0,0.5,2,2,1.0,0,3,3,4,0,0,1,0,5,6.0,H,1,1,riley-lachance-1,Riley LaChance,2017
3,71,3,2016-11-18,Vanderbilt,,Norfolk State,REG (Non-Conf),W 75-52,*,22,4,7,0.571,3,5,0.6,1,2,0.5,0.786,1,1,1.0,0,4,4,1,2,0,3,3,12,8.4,H,1,1,riley-lachance-1,Riley LaChance,2017
4,72,4,2016-11-21,Vanderbilt,,Bucknell,REG (Non-Conf),L 72-75,*,32,4,7,0.571,2,3,0.667,2,4,0.5,0.714,0,0,,0,1,1,6,1,0,0,3,10,11.0,H,0,1,riley-lachance-1,Riley LaChance,2017
5,73,5,2016-11-24,Vanderbilt,N,Butler,REG (Non-Conf),L 66-76,*,34,2,6,0.333,1,2,0.5,1,4,0.25,0.417,2,2,1.0,1,3,4,6,0,0,2,3,7,6.2,N,0,1,riley-lachance-1,Riley LaChance,2017
6,74,6,2016-11-25,Vanderbilt,N,Santa Clara,REG (Non-Conf),W 76-66,,32,6,7,0.857,5,6,0.833,1,1,1.0,1.214,0,0,,0,4,4,6,1,0,0,4,17,19.3,N,1,1,riley-lachance-1,Riley LaChance,2017
7,75,7,2016-11-29,Vanderbilt,,Tennessee State,REG (Non-Conf),W 83-59,*,33,4,6,0.667,4,6,0.667,0,0,,1.0,0,0,,1,1,2,5,0,0,0,2,12,13.1,H,1,1,riley-lachance-1,Riley LaChance,2017
8,76,8,2016-12-03,Vanderbilt,N,Minnesota,REG (Non-Conf),L 52-56,*,38,4,10,0.4,1,2,0.5,3,8,0.375,0.45,0,0,,2,5,7,5,0,0,3,2,9,6.2,N,0,1,riley-lachance-1,Riley LaChance,2017
9,77,9,2016-12-06,Vanderbilt,,High Point,REG (Non-Conf),W 90-63,*,29,4,4,1.0,4,4,1.0,0,0,,1.5,2,2,1.0,0,2,2,7,2,0,1,2,14,18.5,H,1,1,riley-lachance-1,Riley LaChance,2017
10,78,10,2016-12-08,Vanderbilt,@,Middle Tennessee,REG (Non-Conf),L 48-71,*,34,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,0,4,4,2,0,0,3,2,2,-1.6,A,0,1,riley-lachance-1,Riley LaChance,2017
11,79,11,2016-12-17,Vanderbilt,,Chattanooga,REG (Non-Conf),W 76-74,*,22,1,2,0.5,1,2,0.5,0,0,,0.75,4,4,1.0,1,0,1,4,0,0,1,3,7,7.3,H,1,1,riley-lachance-1,Riley LaChance,2017
12,80,12,2016-12-21,Vanderbilt,@,Dayton,REG (Non-Conf),L 63-68,*,29,0,4,0.0,0,4,0.0,0,0,,0.0,0,0,,0,5,5,4,1,0,1,4,0,-0.1,A,0,1,riley-lachance-1,Riley LaChance,2017
13,81,13,2016-12-29,Vanderbilt,@,Louisiana State,REG (Conf),W 96-89,*,36,8,13,0.615,4,7,0.571,4,6,0.667,0.769,4,5,0.8,0,1,1,5,1,0,1,1,24,21.1,A,1,1,riley-lachance-1,Riley LaChance,2017
14,82,14,2017-01-04,Vanderbilt,,Auburn,REG (Conf),W 80-61,*,22,3,5,0.6,2,4,0.5,1,1,1.0,0.8,0,0,,0,4,4,3,1,0,4,5,8,4.0,H,1,1,riley-lachance-1,Riley LaChance,2017
15,83,15,2017-01-07,Vanderbilt,@,Alabama,REG (Conf),L 56-59,*,36,3,7,0.429,2,4,0.5,1,3,0.333,0.571,0,0,,0,3,3,3,0,0,4,1,8,2.9,A,0,1,riley-lachance-1,Riley LaChance,2017
16,84,16,2017-01-10,Vanderbilt,,Kentucky,REG (Conf),L 81-87,*,32,6,11,0.545,2,6,0.333,4,5,0.8,0.636,5,8,0.625,0,6,6,4,0,0,4,0,19,13.1,H,0,1,riley-lachance-1,Riley LaChance,2017
17,85,17,2017-01-14,Vanderbilt,,Tennessee,REG (Conf),L 75-87,*,38,2,6,0.333,1,2,0.5,1,4,0.25,0.417,4,4,1.0,0,4,4,2,0,0,2,2,9,5.4,H,0,1,riley-lachance-1,Riley LaChance,2017
18,86,18,2017-01-17,Vanderbilt,@,Georgia,REG (Conf),L 68-76,*,27,5,10,0.5,3,5,0.6,2,5,0.4,0.65,0,0,,0,2,2,4,0,0,1,4,13,8.8,A,0,1,riley-lachance-1,Riley LaChance,2017
19,87,19,2017-01-21,Vanderbilt,@,Florida,REG (Conf),W 68-66,*,34,4,8,0.5,3,4,0.75,1,4,0.25,0.688,0,0,,0,2,2,5,0,0,2,2,11,8.3,A,1,1,riley-lachance-1,Riley LaChance,2017
20,88,20,2017-01-24,Vanderbilt,,Arkansas,REG (Conf),L 70-71,*,34,3,9,0.333,2,8,0.25,1,1,1.0,0.444,8,8,1.0,0,2,2,6,1,0,2,1,16,14.3,H,0,1,riley-lachance-1,Riley LaChance,2017
21,89,21,2017-01-28,Vanderbilt,,Iowa State,REG (Non-Conf),W 84-78,*,35,2,4,0.5,0,2,0.0,2,2,1.0,0.5,3,5,0.6,0,4,4,3,0,0,4,4,7,1.9,H,1,1,riley-lachance-1,Riley LaChance,2017
22,90,22,2017-01-31,Vanderbilt,@,Texas A&M,REG (Conf),W 68-54,*,30,1,4,0.25,0,2,0.0,1,2,0.5,0.25,1,1,1.0,0,5,5,3,0,0,3,0,3,1.2,A,1,1,riley-lachance-1,Riley LaChance,2017
23,91,23,2017-02-04,Vanderbilt,,Ole Miss,REG (Conf),L 74-81,*,37,2,6,0.333,1,5,0.2,1,1,1.0,0.417,0,0,,0,3,3,7,2,0,1,5,5,6.4,H,0,1,riley-lachance-1,Riley LaChance,2017
24,92,24,2017-02-07,Vanderbilt,@,Arkansas,REG (Conf),W 72-59,*,33,4,10,0.4,3,5,0.6,1,5,0.2,0.55,1,3,0.333,1,6,7,3,1,0,1,1,12,10.0,A,1,1,riley-lachance-1,Riley LaChance,2017
25,93,25,2017-02-11,Vanderbilt,@,Missouri,REG (Conf),L 52-72,*,33,3,11,0.273,2,6,0.333,1,5,0.2,0.364,0,0,,1,0,1,2,0,0,2,0,8,1.6,A,0,1,riley-lachance-1,Riley LaChance,2017
26,94,26,2017-02-16,Vanderbilt,,Texas A&M,REG (Conf),W 72-67,*,32,3,6,0.5,2,4,0.5,1,2,0.5,0.667,4,4,1.0,0,3,3,2,1,0,2,1,12,9.9,H,1,1,riley-lachance-1,Riley LaChance,2017
27,95,27,2017-02-18,Vanderbilt,,South Carolina,REG (Conf),W 71-62,*,30,4,9,0.444,3,6,0.5,1,3,0.333,0.611,3,3,1.0,0,3,3,4,0,0,3,2,14,9.2,H,1,1,riley-lachance-1,Riley LaChance,2017
28,96,28,2017-02-22,Vanderbilt,@,Tennessee,REG (Conf),W 67-56,*,33,2,6,0.333,0,2,0.0,2,4,0.5,0.333,6,6,1.0,0,4,4,7,2,0,2,2,10,11.9,A,1,1,riley-lachance-1,Riley LaChance,2017
29,97,29,2017-02-25,Vanderbilt,,Mississippi State,REG (Conf),W 77-48,*,22,4,6,0.667,3,4,0.75,1,2,0.5,0.917,0,0,,0,0,0,3,0,0,0,1,11,10.1,H,1,1,riley-lachance-1,Riley LaChance,2017
30,98,30,2017-02-28,Vanderbilt,@,Kentucky,REG (Conf),L 67-73,*,32,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,0,6,6,2,1,0,2,4,5,3.6,A,0,1,riley-lachance-1,Riley LaChance,2017
