rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2016-11-11,Michigan State,N,Arizona,REG (Non-Conf),L 63-65,,14,3,8,0.375,0,0,3,8,0.375,0.375,3,5,0.6,3,1,4,0,1,1,0,1,9,7.5,N,0,1,nick-ward-1,Nick Ward,2017
2,2,2,2016-11-15,Michigan State,N,Kentucky,REG (Non-Conf),L 48-69,,15,4,9,0.444,0,0,4,9,0.444,0.444,0,0,,5,1,6,1,0,0,2,4,8,4.2,N,0,1,nick-ward-1,Nick Ward,2017
3,3,3,2016-11-18,Michigan State,,Mississippi Valley State,REG (Non-Conf),W 100-53,,18,8,8,1.0,0,0,8,8,1.0,1.0,2,3,0.667,3,5,8,1,0,1,1,2,18,18.4,H,1,1,nick-ward-1,Nick Ward,2017
4,4,4,2016-11-20,Michigan State,,Florida Gulf Coast,REG (Non-Conf),W 78-77,,13,3,6,0.5,0,0,3,6,0.5,0.5,3,7,0.429,1,4,5,0,0,2,0,2,9,6.9,H,1,1,nick-ward-1,Nick Ward,2017
5,5,5,2016-11-23,Michigan State,N,St. John's (NY),REG (Non-Conf),W 73-62,,12,4,7,0.571,0,0,4,7,0.571,0.571,1,3,0.333,1,9,10,0,0,3,1,3,9,8.2,N,1,1,nick-ward-1,Nick Ward,2017
6,6,6,2016-11-24,Michigan State,N,Baylor,REG (Non-Conf),L 58-73,,17,2,5,0.4,0,0,2,5,0.4,0.4,3,3,1.0,0,2,2,0,0,2,1,5,7,3.3,N,0,1,nick-ward-1,Nick Ward,2017
7,7,7,2016-11-25,Michigan State,N,Wichita State,REG (Non-Conf),W 77-72,,22,5,9,0.556,0,0,5,9,0.556,0.556,3,4,0.75,1,5,6,0,0,2,0,2,13,11.1,N,1,1,nick-ward-1,Nick Ward,2017
8,8,8,2016-11-29,Michigan State,@,Duke,REG (Non-Conf),L 69-78,,14,5,7,0.714,0,0,5,7,0.714,0.714,1,2,0.5,1,2,3,1,0,1,3,1,11,7.0,A,0,1,nick-ward-1,Nick Ward,2017
9,9,9,2016-12-03,Michigan State,,Oral Roberts,REG (Non-Conf),W 80-76,,26,8,11,0.727,0,0,8,11,0.727,0.727,8,14,0.571,2,8,10,3,2,3,2,2,24,24.3,H,1,1,nick-ward-1,Nick Ward,2017
10,10,10,2016-12-06,Michigan State,,Youngstown State,REG (Non-Conf),W 77-57,,20,6,10,0.6,0,0,6,10,0.6,0.6,1,6,0.167,5,3,8,0,2,1,2,2,13,10.7,H,1,1,nick-ward-1,Nick Ward,2017
11,11,11,2016-12-10,Michigan State,,Tennessee Tech,REG (Non-Conf),W 71-63,,12,4,4,1.0,0,0,4,4,1.0,1.0,2,5,0.4,0,5,5,0,0,2,2,4,10,6.9,H,1,1,nick-ward-1,Nick Ward,2017
12,12,12,2016-12-18,Michigan State,,Northeastern,REG (Non-Conf),L 73-81,,21,5,9,0.556,0,0,5,9,0.556,0.556,5,8,0.625,1,6,7,0,0,6,2,2,15,13.4,H,0,1,nick-ward-1,Nick Ward,2017
13,13,13,2016-12-21,Michigan State,,Oakland,REG (Non-Conf),W 77-65,*,25,7,12,0.583,0,0,7,12,0.583,0.583,11,17,0.647,5,4,9,0,0,1,3,2,25,18.6,H,1,1,nick-ward-1,Nick Ward,2017
14,14,14,2016-12-27,Michigan State,@,Minnesota,REG (Conf),W 75-74 (OT),*,33,9,14,0.643,0,0,9,14,0.643,0.643,4,13,0.308,3,7,10,0,1,4,2,1,22,17.8,A,1,1,nick-ward-1,Nick Ward,2017
15,15,15,2016-12-30,Michigan State,,Northwestern,REG (Conf),W 61-52,*,18,4,7,0.571,0,0,4,7,0.571,0.571,3,4,0.75,2,7,9,1,1,2,2,3,11,10.7,H,1,1,nick-ward-1,Nick Ward,2017
16,16,16,2017-01-04,Michigan State,,Rutgers,REG (Conf),W 93-65,*,24,5,9,0.556,0,0,5,9,0.556,0.556,5,8,0.625,2,4,6,2,1,4,0,2,15,16.5,H,1,1,nick-ward-1,Nick Ward,2017
17,17,17,2017-01-07,Michigan State,N,Penn State,REG (Conf),L 63-72,*,29,6,10,0.6,0,0,6,10,0.6,0.6,4,7,0.571,1,3,4,1,1,5,2,1,16,14.6,N,0,1,nick-ward-1,Nick Ward,2017
18,18,18,2017-01-11,Michigan State,,Minnesota,REG (Conf),W 65-47,*,13,3,8,0.375,0,0,3,8,0.375,0.375,3,4,0.75,5,3,8,1,0,1,3,5,9,5.0,H,1,1,nick-ward-1,Nick Ward,2017
19,19,19,2017-01-15,Michigan State,@,Ohio State,REG (Conf),L 67-72,*,18,3,7,0.429,0,0,3,7,0.429,0.429,3,5,0.6,2,2,4,0,0,0,3,4,9,1.9,A,0,1,nick-ward-1,Nick Ward,2017
20,20,20,2017-01-21,Michigan State,@,Indiana,REG (Conf),L 75-82,*,24,5,8,0.625,0,0,5,8,0.625,0.625,5,8,0.625,5,1,6,0,0,1,2,3,15,11.5,A,0,1,nick-ward-1,Nick Ward,2017
21,21,21,2017-01-24,Michigan State,,Purdue,REG (Conf),L 73-84,*,19,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,1,0,1,0,0,1,3,4,9,2.1,H,0,1,nick-ward-1,Nick Ward,2017
