rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2016-11-11,South Carolina,,Louisiana Tech,REG (Non-Conf),W 85-76,*,14,2,2,1.0,0,0,2,2,1.0,1.0,0,3,0.0,1,1,2,0,1,0,0,4,4,2.6,H,1,1,maik-kotsar-1,Maik Kotsar,2017
2,2,2,2016-11-13,South Carolina,,Holy Cross,REG (Non-Conf),W 81-49,*,15,2,2,1.0,0,0,2,2,1.0,1.0,2,2,1.0,1,2,3,0,0,0,1,3,6,4.5,H,1,1,maik-kotsar-1,Maik Kotsar,2017
3,3,3,2016-11-15,South Carolina,,Monmouth,REG (Non-Conf),W 70-69 (OT),*,26,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,1,1,2,1,0,0,1,4,4,0.4,H,1,1,maik-kotsar-1,Maik Kotsar,2017
4,4,4,2016-11-18,South Carolina,,South Carolina State,REG (Non-Conf),W 92-50,*,23,7,7,1.0,0,0,7,7,1.0,1.0,1,3,0.333,4,4,8,1,0,2,0,1,15,17.8,H,1,1,maik-kotsar-1,Maik Kotsar,2017
5,5,5,2016-11-23,South Carolina,,Michigan,REG (Non-Conf),W 61-46,*,23,4,7,0.571,0,0,4,7,0.571,0.571,2,2,1.0,2,3,5,2,0,0,0,3,10,9.2,H,1,1,maik-kotsar-1,Maik Kotsar,2017
6,6,6,2016-11-26,South Carolina,N,Syracuse,REG (Non-Conf),W 64-50,*,30,7,9,0.778,0,0,7,9,0.778,0.778,2,2,1.0,0,2,2,0,2,0,2,3,16,11.9,N,1,1,maik-kotsar-1,Maik Kotsar,2017
7,7,7,2016-12-01,South Carolina,,Vermont,REG (Non-Conf),W 68-50,*,26,7,10,0.7,0,0,7,10,0.7,0.7,0,0,,0,5,5,0,1,0,2,2,14,9.5,H,1,1,maik-kotsar-1,Maik Kotsar,2017
8,8,8,2016-12-04,South Carolina,,Florida International,REG (Non-Conf),W 70-54,*,25,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,5,1,6,3,4,0,3,2,4,7.4,H,1,1,maik-kotsar-1,Maik Kotsar,2017
9,9,9,2016-12-12,South Carolina,N,Seton Hall,REG (Non-Conf),L 64-67,*,19,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,3,4,7,0,2,0,1,4,4,3.3,N,0,1,maik-kotsar-1,Maik Kotsar,2017
10,10,10,2016-12-17,South Carolina,@,South Florida,REG (Non-Conf),W 77-66,*,30,5,6,0.833,0,0,5,6,0.833,0.833,1,3,0.333,2,7,9,0,0,1,0,3,11,11.0,A,1,1,maik-kotsar-1,Maik Kotsar,2017
11,11,11,2016-12-21,South Carolina,,Clemson,REG (Non-Conf),L 60-62,*,27,5,13,0.385,0,0,5,13,0.385,0.385,0,1,0.0,6,2,8,0,2,0,0,2,10,8.5,H,0,1,maik-kotsar-1,Maik Kotsar,2017
12,12,12,2016-12-27,South Carolina,,Lander,REG (Non-Conf),W 90-62,*,24,5,10,0.5,0,0,5,10,0.5,0.5,0,2,0.0,4,7,11,0,0,2,0,2,10,9.7,H,1,1,maik-kotsar-1,Maik Kotsar,2017
13,13,13,2016-12-30,South Carolina,@,Memphis,REG (Non-Conf),L 54-70,*,30,2,7,0.286,0,0,2,7,0.286,0.286,1,2,0.5,3,2,5,2,0,0,3,3,5,0.4,A,0,1,maik-kotsar-1,Maik Kotsar,2017
14,14,14,2017-01-04,South Carolina,@,Georgia,REG (Conf),W 67-61,*,16,0,2,0.0,0,0,0,2,0.0,0.0,0,1,0.0,0,1,1,0,0,0,0,4,0,-3.1,A,1,1,maik-kotsar-1,Maik Kotsar,2017
15,15,15,2017-01-07,South Carolina,,Texas A&M,REG (Conf),W 79-68,*,28,1,6,0.167,0,0,1,6,0.167,0.167,0,0,,2,3,5,0,0,1,0,2,2,0.4,H,1,1,maik-kotsar-1,Maik Kotsar,2017
16,16,16,2017-01-11,South Carolina,@,Tennessee,REG (Conf),W 70-60,*,28,2,6,0.333,0,0,2,6,0.333,0.333,1,2,0.5,4,4,8,1,0,0,5,3,5,-0.3,A,1,1,maik-kotsar-1,Maik Kotsar,2017
17,17,17,2017-01-14,South Carolina,,Ole Miss,REG (Conf),W 67-56,*,16,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,5,1,6,0,1,2,2,5,6,5.2,H,1,1,maik-kotsar-1,Maik Kotsar,2017
18,18,18,2017-01-18,South Carolina,,Florida,REG (Conf),W 57-53,*,26,2,6,0.333,0,0,2,6,0.333,0.333,1,2,0.5,4,5,9,1,0,1,2,3,5,3.7,H,1,1,maik-kotsar-1,Maik Kotsar,2017
19,19,19,2017-01-21,South Carolina,@,Kentucky,REG (Conf),L 69-85,*,16,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,1,1,0,1,4,4,2.8,A,0,1,maik-kotsar-1,Maik Kotsar,2017
20,20,20,2017-01-24,South Carolina,,Auburn,REG (Conf),W 98-69,*,25,2,4,0.5,0,0,2,4,0.5,0.5,4,7,0.571,1,7,8,2,1,0,0,4,8,8.4,H,1,1,maik-kotsar-1,Maik Kotsar,2017
