rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2022-11-07,,Kent State,REG (Non-Conf),L,57,79,,18,60,0.3,5,27,0.185,13,33,0.394,0.342,16,22,0.727,17,19,36,8,7,3,11,16,30,55,0.545,13,24,0.542,17,31,.548,0.664,6,16,0.375,8,24,32,19,7,4,11,22,0,1,0,northern-kentucky,2023
2,2,2022-11-12,,Cinci-Clermont,REG (Non-Conf),W,89,49,,35,68,0.515,9,29,0.31,26,39,0.667,0.581,10,22,0.455,19,27,46,20,13,5,13,14,17,48,0.354,6,19,0.316,11,29,.379,0.417,9,13,0.692,5,17,22,14,7,1,24,18,1,1,0,northern-kentucky,2023
3,3,2022-11-16,,Cincinnati,REG (Non-Conf),W,64,51,,24,47,0.511,6,11,0.545,18,36,0.5,0.574,10,14,0.714,5,26,31,15,4,8,11,13,20,59,0.339,6,21,0.286,14,38,.368,0.39,5,13,0.385,10,17,27,14,7,2,10,15,1,1,0,northern-kentucky,2023
4,4,2022-11-21,N,Florida Gulf Coast,REG (Non-Conf),L,61,82,,23,54,0.426,5,14,0.357,18,40,0.45,0.472,10,18,0.556,10,16,26,13,11,1,14,20,24,58,0.414,12,28,0.429,12,30,.400,0.517,22,23,0.957,14,21,35,15,9,3,14,16,0,1,0,northern-kentucky,2023
5,5,2022-11-22,N,UT Arlington,REG (Non-Conf),L,56,60,,20,57,0.351,6,19,0.316,14,38,0.368,0.404,10,15,0.667,12,16,28,10,8,1,10,13,21,46,0.457,8,16,0.5,13,30,.433,0.543,10,16,0.625,9,27,36,12,4,4,16,16,0,1,0,northern-kentucky,2023
6,6,2022-11-23,N,Toledo,REG (Non-Conf),L,69,82,,26,57,0.456,7,20,0.35,19,37,0.514,0.518,10,15,0.667,11,17,28,12,11,2,16,16,30,61,0.492,10,29,0.345,20,32,.625,0.574,12,14,0.857,10,22,32,17,5,3,15,15,0,1,0,northern-kentucky,2023
7,7,2022-11-27,,Tennessee Tech,REG (Non-Conf),W,85,77,2OT,33,71,0.465,11,28,0.393,22,43,0.512,0.542,8,11,0.727,9,25,34,23,11,1,8,13,28,60,0.467,12,23,0.522,16,37,.432,0.567,9,16,0.563,11,24,35,16,2,2,19,16,1,1,0,northern-kentucky,2023
8,8,2022-12-01,,Youngstown State,REG (Conf),W,77,73,2OT,26,72,0.361,9,26,0.346,17,46,0.37,0.424,16,22,0.727,16,22,38,11,12,2,13,23,26,60,0.433,5,19,0.263,21,41,.512,0.475,16,21,0.762,9,31,40,14,7,1,21,21,1,1,0,northern-kentucky,2023
9,9,2022-12-03,,Robert Morris,REG (Conf),W,60,56,,21,52,0.404,6,18,0.333,15,34,0.441,0.462,12,18,0.667,11,21,32,10,2,2,13,17,21,43,0.488,6,13,0.462,15,30,.500,0.558,8,16,0.5,3,18,21,14,10,4,15,17,1,1,0,northern-kentucky,2023
10,10,2022-12-07,@,Washington State,REG (Non-Conf),L,47,68,,18,42,0.429,3,9,0.333,15,33,0.455,0.464,8,13,0.615,0,11,11,7,8,3,12,15,26,50,0.52,8,23,0.348,18,27,.667,0.6,8,10,0.8,13,24,37,14,5,3,15,11,0,1,0,northern-kentucky,2023
