rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2022-11-07,,Mount St. Mary's,REG (Non-Conf),W,76,58,,28,57,0.491,6,20,0.3,22,37,0.595,0.544,14,19,0.737,15,28,43,17,11,4,17,22,18,55,0.327,10,21,0.476,8,34,.235,0.418,12,22,0.545,10,11,21,11,6,2,16,22,1,1,0,west-virginia,2023
2,2,2022-11-11,@,Pittsburgh,REG (Non-Conf),W,81,56,,30,57,0.526,8,21,0.381,22,36,0.611,0.596,13,19,0.684,6,20,26,14,6,1,11,19,19,45,0.422,5,23,0.217,14,22,.636,0.478,13,18,0.722,6,20,26,7,4,3,19,21,1,1,0,west-virginia,2023
3,3,2022-11-15,,Morehead State,REG (Non-Conf),W,75,57,,29,62,0.468,4,17,0.235,25,45,0.556,0.5,13,16,0.813,9,21,30,11,10,3,10,13,20,50,0.4,4,15,0.267,16,35,.457,0.44,13,15,0.867,6,25,31,9,6,2,20,18,1,1,0,west-virginia,2023
4,4,2022-11-18,,Pennsylvania,REG (Non-Conf),W,92,58,,30,54,0.556,12,23,0.522,18,31,0.581,0.667,20,26,0.769,6,21,27,12,5,3,7,15,21,60,0.35,7,24,0.292,14,36,.389,0.408,9,18,0.5,12,18,30,12,3,1,18,21,1,1,0,west-virginia,2023
5,5,2022-11-24,N,Purdue,REG (Non-Conf),L,68,80,,26,63,0.413,5,22,0.227,21,41,0.512,0.452,11,17,0.647,10,14,24,12,9,0,11,23,24,47,0.511,8,17,0.471,16,30,.533,0.596,24,28,0.857,9,24,33,15,6,3,17,20,0,1,0,west-virginia,2023
6,6,2022-11-25,N,Portland State,REG (Non-Conf),W,89,71,,31,51,0.608,7,16,0.438,24,35,0.686,0.676,20,28,0.714,7,20,27,20,11,3,18,28,18,47,0.383,5,20,0.25,13,27,.481,0.436,30,38,0.789,10,16,26,7,8,1,23,26,1,1,0,west-virginia,2023
7,7,2022-11-27,N,Florida,REG (Non-Conf),W,84,55,,29,67,0.433,7,17,0.412,22,50,0.44,0.485,19,26,0.731,12,33,45,11,7,5,13,19,20,58,0.345,2,17,0.118,18,41,.439,0.362,13,22,0.591,4,18,22,7,6,9,13,25,1,1,0,west-virginia,2023
8,8,2022-12-03,@,Xavier,REG (Non-Conf),L,74,84,,27,59,0.458,9,19,0.474,18,40,0.45,0.534,11,15,0.733,4,20,24,17,6,3,11,24,28,52,0.538,5,12,0.417,23,40,.575,0.587,23,30,0.767,8,25,33,20,3,3,15,19,0,1,0,west-virginia,2023
9,9,2022-12-07,,Navy,REG (Non-Conf),W,85,64,,32,58,0.552,11,24,0.458,21,34,0.618,0.647,10,16,0.625,10,27,37,22,4,3,8,13,26,56,0.464,9,23,0.391,17,33,.515,0.545,3,8,0.375,5,18,23,14,5,2,9,18,1,1,0,west-virginia,2023
10,10,2022-12-10,,UAB,REG (Non-Conf),W,81,70,,27,54,0.5,5,19,0.263,22,35,0.629,0.546,22,25,0.88,7,23,30,14,9,3,12,21,27,57,0.474,5,16,0.313,22,41,.537,0.518,11,18,0.611,11,21,32,16,9,2,19,23,1,1,0,west-virginia,2023
11,11,2022-12-18,,Buffalo,REG (Non-Conf),W,96,78,,33,64,0.516,8,19,0.421,25,45,0.556,0.578,22,33,0.667,11,24,35,17,6,1,14,13,31,64,0.484,8,21,0.381,23,43,.535,0.547,8,13,0.615,7,21,28,16,8,3,15,27,1,1,0,west-virginia,2023
12,12,2022-12-22,,Stony Brook,REG (Non-Conf),W,75,64,,23,55,0.418,11,26,0.423,12,29,0.414,0.518,18,21,0.857,8,20,28,14,8,2,8,16,20,52,0.385,9,28,0.321,11,24,.458,0.471,15,15,1.0,8,24,32,8,4,2,13,19,1,1,0,west-virginia,2023
13,13,2022-12-31,@,Kansas State,REG (Conf),L,76,82,OT,26,63,0.413,4,18,0.222,22,45,0.489,0.444,20,38,0.526,19,27,46,13,4,4,20,27,29,69,0.42,3,16,0.188,26,53,.491,0.442,21,34,0.618,13,22,35,19,13,1,9,26,0,1,0,west-virginia,2023
14,14,2023-01-02,@,Oklahoma State,REG (Conf),L,60,67,,19,52,0.365,5,18,0.278,14,34,0.412,0.413,17,28,0.607,13,23,36,9,7,2,15,21,25,52,0.481,5,16,0.313,20,36,.556,0.529,12,17,0.706,5,24,29,8,5,3,14,25,0,1,0,west-virginia,2023
15,15,2023-01-07,,Kansas,REG (Conf),L,62,76,,20,57,0.351,4,20,0.2,16,37,0.432,0.386,18,28,0.643,9,20,29,10,3,3,11,14,24,57,0.421,11,24,0.458,13,33,.394,0.518,17,19,0.895,10,30,40,12,6,3,12,24,0,1,0,west-virginia,2023
16,16,2023-01-11,,Baylor,REG (Conf),L,78,83,,23,60,0.383,8,24,0.333,15,36,0.417,0.45,24,33,0.727,12,22,34,15,1,3,7,26,23,52,0.442,9,23,0.391,14,29,.483,0.529,28,36,0.778,9,23,32,10,5,2,9,27,0,1,0,west-virginia,2023
17,17,2023-01-14,@,Oklahoma,REG (Conf),L,76,77,,31,55,0.564,6,13,0.462,25,42,0.595,0.618,8,16,0.5,4,15,19,8,4,2,4,20,25,45,0.556,9,20,0.45,16,25,.640,0.656,18,25,0.72,5,22,27,14,3,1,13,15,0,1,0,west-virginia,2023
18,18,2023-01-18,,TCU,REG (Conf),W,74,65,,25,54,0.463,4,15,0.267,21,39,0.538,0.5,20,26,0.769,13,17,30,13,8,3,14,17,22,42,0.524,2,8,0.25,20,34,.588,0.548,19,26,0.731,4,14,18,8,9,3,19,24,1,1,0,west-virginia,2023
19,19,2023-01-21,,Texas,REG (Conf),L,61,69,,20,52,0.385,8,23,0.348,12,29,0.414,0.462,13,18,0.722,8,21,29,8,2,6,20,21,26,55,0.473,3,13,0.231,23,42,.548,0.5,14,19,0.737,6,20,26,12,9,0,13,18,0,1,0,west-virginia,2023
20,20,2023-01-25,@,Texas Tech,REG (Conf),W,76,61,,19,51,0.373,10,35,0.286,9,16,0.563,0.471,28,35,0.8,17,24,41,8,5,3,18,21,21,54,0.389,3,20,0.15,18,34,.529,0.417,16,23,0.696,11,11,22,9,7,3,12,26,1,1,0,west-virginia,2023
21,21,2023-01-28,,Auburn,REG (Non-Conf),W,80,77,,25,54,0.463,9,20,0.45,16,34,0.471,0.546,21,25,0.84,8,20,28,16,9,2,11,13,29,59,0.492,6,19,0.316,23,40,.575,0.542,13,18,0.722,7,21,28,15,7,3,13,21,1,1,0,west-virginia,2023
22,22,2023-01-31,@,TCU,REG (Conf),L,72,76,,25,57,0.439,6,22,0.273,19,35,0.543,0.491,16,19,0.842,7,23,30,14,2,5,10,17,30,58,0.517,2,10,0.2,28,48,.583,0.534,14,19,0.737,6,23,29,20,4,4,6,18,0,1,0,west-virginia,2023
23,23,2023-02-04,,Oklahoma,REG (Conf),W,93,61,,30,64,0.469,9,22,0.409,21,42,0.5,0.539,24,31,0.774,13,28,41,14,11,9,9,18,22,59,0.373,5,21,0.238,17,38,.447,0.415,12,22,0.545,10,19,29,8,4,1,16,26,1,1,0,west-virginia,2023
24,24,2023-02-08,,Iowa State,REG (Conf),W,76,71,,21,50,0.42,8,19,0.421,13,31,0.419,0.5,26,31,0.839,3,20,23,13,5,4,11,19,23,50,0.46,6,18,0.333,17,32,.531,0.52,19,24,0.792,5,25,30,8,7,2,14,30,1,1,0,west-virginia,2023
25,25,2023-02-11,@,Texas,REG (Conf),L,60,94,,19,54,0.352,6,16,0.375,13,38,0.342,0.407,16,24,0.667,11,23,34,9,4,1,20,21,30,64,0.469,10,17,0.588,20,47,.426,0.547,24,25,0.96,8,25,33,16,10,1,5,19,0,1,0,west-virginia,2023
26,26,2023-02-13,@,Baylor,REG (Conf),L,67,79,,24,53,0.453,7,21,0.333,17,32,0.531,0.519,12,16,0.75,14,14,28,18,8,3,11,15,26,51,0.51,14,27,0.519,12,24,.500,0.647,13,15,0.867,9,14,23,19,6,1,13,16,0,1,0,west-virginia,2023
