rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2022-11-07,,Tarleton State,REG (Non-Conf),W,62,59,,21,62,0.339,6,24,0.25,15,38,0.395,0.387,14,29,0.483,14,31,45,10,8,11,21,27,19,55,0.345,2,14,0.143,17,41,.415,0.364,19,32,0.594,5,28,33,10,12,4,17,27,1,1,0,arizona-state,2023
2,2,2022-11-10,,Northern Arizona,REG (Non-Conf),W,84,68,,26,48,0.542,9,17,0.529,17,31,0.548,0.635,23,35,0.657,8,26,34,18,8,3,16,20,24,57,0.421,7,28,0.25,17,29,.586,0.482,13,18,0.722,5,14,19,13,6,2,12,25,1,1,0,arizona-state,2023
3,3,2022-11-13,@,Texas Southern,REG (Non-Conf),L,66,67,OT,23,67,0.343,5,23,0.217,18,44,0.409,0.381,15,17,0.882,10,31,41,11,7,8,13,17,27,68,0.397,6,17,0.353,21,51,.412,0.441,7,19,0.368,15,29,44,10,6,3,17,16,0,1,0,arizona-state,2023
4,4,2022-11-16,N,VCU,REG (Non-Conf),W,63,59,,21,58,0.362,5,21,0.238,16,37,0.432,0.405,16,21,0.762,10,25,35,10,7,2,12,20,18,51,0.353,6,23,0.261,12,28,.429,0.412,17,18,0.944,7,24,31,9,4,2,15,23,1,1,0,arizona-state,2023
5,5,2022-11-17,N,Michigan,REG (Non-Conf),W,87,62,,32,53,0.604,11,19,0.579,21,34,0.618,0.708,12,14,0.857,5,26,31,11,6,6,12,19,21,62,0.339,4,22,0.182,17,40,.425,0.371,16,24,0.667,13,17,30,10,6,0,8,13,1,1,0,arizona-state,2023
6,6,2022-11-22,,Grambling State,REG (Non-Conf),W,80,49,,25,51,0.49,7,22,0.318,18,29,0.621,0.559,23,31,0.742,8,27,35,21,4,6,11,18,17,64,0.266,1,13,0.077,16,51,.314,0.273,14,22,0.636,20,19,39,8,6,5,18,27,1,1,0,arizona-state,2023
7,7,2022-11-27,,Alcorn State,REG (Non-Conf),W,76,54,,24,52,0.462,6,25,0.24,18,27,0.667,0.519,22,29,0.759,5,31,36,20,2,9,12,14,19,70,0.271,5,23,0.217,14,47,.298,0.307,11,17,0.647,14,22,36,13,7,1,7,24,1,1,0,arizona-state,2023
8,8,2022-12-01,@,Colorado,REG (Conf),W,60,59,,24,61,0.393,5,26,0.192,19,35,0.543,0.434,7,13,0.538,5,23,28,16,14,3,10,20,20,53,0.377,10,26,0.385,10,27,.370,0.472,9,17,0.529,10,30,40,15,5,6,18,15,1,1,0,arizona-state,2023
9,9,2022-12-04,,Stanford,REG (Conf),W,68,64,,25,57,0.439,4,23,0.174,21,34,0.618,0.474,14,20,0.7,6,27,33,15,11,4,16,16,23,64,0.359,6,27,0.222,17,37,.459,0.406,12,14,0.857,12,23,35,16,10,6,15,19,1,1,0,arizona-state,2023
10,10,2022-12-07,@,SMU,REG (Non-Conf),W,75,57,,27,62,0.435,10,24,0.417,17,38,0.447,0.516,11,14,0.786,13,21,34,18,8,4,8,17,18,55,0.327,9,24,0.375,9,31,.290,0.409,12,18,0.667,8,20,28,11,6,6,12,14,1,1,0,arizona-state,2023
11,11,2022-12-12,N,Creighton,REG (Non-Conf),W,73,71,,27,64,0.422,11,24,0.458,16,40,0.4,0.508,8,15,0.533,12,30,42,13,3,3,9,21,23,62,0.371,11,27,0.407,12,35,.343,0.46,14,19,0.737,10,25,35,16,4,6,7,17,1,1,0,arizona-state,2023
12,12,2022-12-18,,San Diego,REG (Non-Conf),W,91,67,,31,66,0.47,14,30,0.467,17,36,0.472,0.576,15,22,0.682,12,27,39,21,8,7,10,17,26,65,0.4,10,27,0.37,16,38,.421,0.477,5,10,0.5,15,22,37,8,6,1,15,21,1,1,0,arizona-state,2023
13,13,2022-12-21,@,San Francisco,REG (Non-Conf),L,60,97,,19,68,0.279,5,26,0.192,14,42,0.333,0.316,17,30,0.567,16,19,35,8,6,1,9,21,32,56,0.571,15,29,0.517,17,27,.630,0.705,18,27,0.667,5,34,39,22,8,3,11,23,0,1,0,arizona-state,2023
14,14,2022-12-31,,Arizona,REG (Conf),L,60,69,,25,69,0.362,3,27,0.111,22,42,0.524,0.384,7,10,0.7,7,24,31,13,7,6,9,22,20,53,0.377,5,22,0.227,15,31,.484,0.425,24,28,0.857,6,32,38,16,4,3,13,14,0,1,0,arizona-state,2023
15,15,2023-01-05,,Washington State,REG (Conf),W,77,71,,31,56,0.554,5,17,0.294,26,39,0.667,0.598,10,15,0.667,5,22,27,18,8,1,9,17,27,63,0.429,11,32,0.344,16,31,.516,0.516,6,9,0.667,9,22,31,12,5,1,11,15,1,1,0,arizona-state,2023
16,16,2023-01-08,,Washington,REG (Conf),W,73,65,,29,71,0.408,9,28,0.321,20,43,0.465,0.472,6,10,0.6,12,28,40,23,4,8,10,15,24,67,0.358,7,25,0.28,17,42,.405,0.41,10,14,0.714,10,30,40,14,5,5,12,19,1,1,0,arizona-state,2023
17,17,2023-01-12,@,Oregon,REG (Conf),W,90,73,,33,63,0.524,13,29,0.448,20,34,0.588,0.627,11,14,0.786,9,24,33,20,7,4,9,16,25,59,0.424,8,23,0.348,17,36,.472,0.492,15,17,0.882,7,20,27,12,7,5,10,15,1,1,0,arizona-state,2023
18,18,2023-01-14,@,Oregon State,REG (Conf),W,74,69,,24,49,0.49,8,18,0.444,16,31,0.516,0.571,18,27,0.667,8,18,26,8,9,9,13,19,24,56,0.429,10,24,0.417,14,32,.438,0.518,11,14,0.786,10,14,24,12,7,0,15,21,1,1,0,arizona-state,2023
19,19,2023-01-19,,UCLA,REG (Conf),L,62,74,,22,49,0.449,9,22,0.409,13,27,0.481,0.541,9,12,0.75,5,16,21,12,5,6,17,15,26,52,0.5,6,14,0.429,20,38,.526,0.558,16,21,0.762,10,17,27,9,8,4,11,15,0,1,0,arizona-state,2023
20,20,2023-01-21,,Southern California,REG (Conf),L,69,77,,25,65,0.385,5,22,0.227,20,43,0.465,0.423,14,19,0.737,13,14,27,14,9,4,11,16,28,57,0.491,7,18,0.389,21,39,.538,0.553,14,14,1.0,9,25,34,14,8,4,18,18,0,1,0,arizona-state,2023
21,21,2023-01-26,@,Washington,REG (Conf),L,66,69,OT,23,75,0.307,9,32,0.281,14,43,0.326,0.367,11,13,0.846,6,31,37,16,12,4,16,24,22,56,0.393,7,20,0.35,15,36,.417,0.455,18,28,0.643,6,39,45,10,8,4,22,15,0,1,0,arizona-state,2023
22,22,2023-01-28,@,Washington State,REG (Conf),L,58,75,,19,56,0.339,5,15,0.333,14,41,0.341,0.384,15,19,0.789,5,26,31,9,6,5,11,19,24,65,0.369,14,34,0.412,10,31,.323,0.477,13,18,0.722,15,27,42,11,4,6,12,15,0,1,0,arizona-state,2023
23,23,2023-02-02,,Oregon State,REG (Conf),W,68,57,,22,47,0.468,7,18,0.389,15,29,0.517,0.543,17,26,0.654,8,22,30,18,5,2,12,16,20,49,0.408,8,24,0.333,12,25,.480,0.49,9,14,0.643,5,20,25,10,5,1,15,21,1,1,0,arizona-state,2023
24,24,2023-02-04,,Oregon,REG (Conf),L,70,75,,27,61,0.443,8,24,0.333,19,37,0.514,0.508,8,10,0.8,6,25,31,14,7,5,14,23,25,53,0.472,7,16,0.438,18,37,.486,0.538,18,26,0.692,5,25,30,14,8,4,16,13,0,1,0,arizona-state,2023
25,25,2023-02-09,@,Stanford,REG (Conf),W,69,65,,27,65,0.415,10,33,0.303,17,32,0.531,0.492,5,10,0.5,13,23,36,6,5,8,9,15,23,62,0.371,12,29,0.414,11,33,.333,0.468,7,13,0.538,14,25,39,17,3,1,14,11,1,1,0,arizona-state,2023
26,26,2023-02-11,@,California,REG (Conf),W,70,62,OT,23,69,0.333,6,26,0.231,17,43,0.395,0.377,18,22,0.818,19,31,50,9,5,3,11,18,21,62,0.339,10,27,0.37,11,35,.314,0.419,10,17,0.588,7,29,36,13,6,3,9,20,1,1,0,arizona-state,2023
27,27,2023-02-16,,Colorado,REG (Conf),L,59,67,,24,65,0.369,8,29,0.276,16,36,0.444,0.431,3,5,0.6,9,23,32,10,8,1,8,17,24,57,0.421,9,24,0.375,15,33,.455,0.5,10,11,0.909,9,29,38,15,3,4,15,10,0,1,0,arizona-state,2023
28,28,2023-02-18,,Utah,REG (Conf),W,67,59,,28,63,0.444,3,15,0.2,25,48,0.521,0.468,8,10,0.8,6,18,24,16,8,6,5,15,23,60,0.383,6,25,0.24,17,35,.486,0.433,7,11,0.636,12,27,39,10,1,2,17,15,1,1,0,arizona-state,2023
29,29,2023-02-25,@,Arizona,REG (Conf),W,89,88,,36,67,0.537,11,28,0.393,25,39,0.641,0.619,6,10,0.6,5,22,27,23,9,5,11,23,27,53,0.509,11,26,0.423,16,27,.593,0.613,23,34,0.676,6,26,32,16,6,0,13,15,1,1,0,arizona-state,2023
30,30,2023-03-02,@,UCLA,REG (Conf),L,61,79,,21,50,0.42,7,19,0.368,14,31,0.452,0.49,12,20,0.6,4,18,22,9,7,4,16,19,26,62,0.419,4,15,0.267,22,47,.468,0.452,23,27,0.852,20,26,46,9,10,2,17,17,0,1,0,arizona-state,2023
31,31,2023-03-04,@,Southern California,REG (Conf),L,65,68,,19,65,0.292,6,28,0.214,13,37,0.351,0.338,21,28,0.75,20,19,39,9,11,1,11,21,21,51,0.412,5,18,0.278,16,33,.485,0.461,21,30,0.7,11,26,37,9,8,5,14,21,0,1,0,arizona-state,2023
32,32,2023-03-08,N,Oregon State,CTOURN,W,63,57,,23,58,0.397,5,21,0.238,18,37,0.486,0.44,12,19,0.632,12,22,34,17,4,4,11,16,18,53,0.34,3,18,0.167,15,35,.429,0.368,18,22,0.818,10,24,34,9,8,0,12,20,1,0,0,arizona-state,2023
33,33,2023-03-09,N,Southern California,CTOURN,W,77,72,,23,59,0.39,14,32,0.438,9,27,0.333,0.508,17,28,0.607,14,20,34,15,9,3,11,22,23,55,0.418,8,21,0.381,15,34,.441,0.491,18,24,0.75,8,26,34,9,5,1,14,23,1,0,0,arizona-state,2023
34,34,2023-03-10,N,Arizona,CTOURN,L,59,78,,21,65,0.323,6,26,0.231,15,39,0.385,0.369,11,16,0.688,8,16,24,13,10,3,9,15,31,55,0.564,10,19,0.526,21,36,.583,0.655,6,14,0.429,7,32,39,23,5,3,14,17,0,0,0,arizona-state,2023
35,35,2023-03-15,N,Nevada,FIRST-FOUR,W,98,73,,35,55,0.636,11,21,0.524,24,34,0.706,0.736,17,24,0.708,4,22,26,21,5,4,5,17,25,52,0.481,11,21,0.524,14,31,.452,0.587,12,14,0.857,5,18,23,19,3,0,11,18,1,0,0,arizona-state,2023
36,36,2023-03-17,N,TCU,ROUND-64,L,70,72,,25,52,0.481,8,17,0.471,17,35,0.486,0.558,12,18,0.667,4,26,30,10,3,7,11,21,22,62,0.355,8,23,0.348,14,39,.359,0.419,20,27,0.741,12,22,34,14,6,4,5,20,0,0,0,arizona-state,2023
