rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2022-11-07,,Winthrop,REG (Non-Conf),W,93,68,,33,60,0.55,18,38,0.474,15,22,0.682,0.7,9,13,0.692,6,24,30,24,8,5,11,15,22,49,0.449,11,25,0.44,11,24,.458,0.561,13,14,0.929,3,20,23,12,7,3,16,12,1,1,0,penn-state,2023
2,2,2022-11-10,,Loyola (MD),REG (Non-Conf),W,90,65,,33,57,0.579,16,30,0.533,17,27,0.63,0.719,8,11,0.727,5,25,30,21,4,0,8,17,26,56,0.464,6,19,0.316,20,37,.541,0.518,7,10,0.7,5,19,24,14,4,1,9,14,1,1,0,penn-state,2023
3,3,2022-11-14,,Butler,REG (Non-Conf),W,68,62,,27,59,0.458,10,24,0.417,17,35,0.486,0.542,4,5,0.8,3,35,38,18,5,2,11,14,23,67,0.343,5,23,0.217,18,44,.409,0.381,11,12,0.917,7,28,35,11,9,4,5,13,1,1,0,penn-state,2023
4,4,2022-11-17,N,Furman,REG (Non-Conf),W,73,68,,27,59,0.458,11,27,0.407,16,32,0.5,0.551,8,9,0.889,6,24,30,16,3,2,8,12,27,64,0.422,11,34,0.324,16,30,.533,0.508,3,7,0.429,12,26,38,14,4,5,10,14,1,1,0,penn-state,2023
5,5,2022-11-18,N,Virginia Tech,REG (Non-Conf),L,59,61,,23,56,0.411,11,30,0.367,12,26,0.462,0.509,2,4,0.5,8,23,31,15,6,0,14,12,26,58,0.448,3,19,0.158,23,39,.590,0.474,6,9,0.667,6,25,31,14,9,4,9,12,0,1,0,penn-state,2023
6,6,2022-11-20,N,Colorado State,REG (Non-Conf),W,68,56,,23,55,0.418,9,28,0.321,14,27,0.519,0.5,13,17,0.765,3,28,31,7,3,1,7,13,21,64,0.328,6,30,0.2,15,34,.441,0.375,8,10,0.8,8,30,38,13,4,1,9,15,1,1,0,penn-state,2023
7,7,2022-11-25,,Lafayette,REG (Non-Conf),W,70,57,,27,56,0.482,11,27,0.407,16,29,0.552,0.58,5,6,0.833,5,25,30,17,6,2,8,14,18,58,0.31,9,28,0.321,9,30,.300,0.388,12,18,0.667,15,23,38,13,4,1,11,9,1,1,0,penn-state,2023
8,8,2022-11-29,@,Clemson,REG (Non-Conf),L,94,101,2OT,29,71,0.408,11,36,0.306,18,35,0.514,0.486,25,29,0.862,8,30,38,12,5,2,9,28,32,63,0.508,11,21,0.524,21,42,.500,0.595,26,37,0.703,4,28,32,22,2,5,10,22,0,1,0,penn-state,2023
9,9,2022-12-07,,Michigan State,REG (Conf),L,58,67,,19,55,0.345,8,27,0.296,11,28,0.393,0.418,12,18,0.667,5,28,33,11,4,4,9,15,26,60,0.433,6,14,0.429,20,46,.435,0.483,9,11,0.818,4,34,38,13,2,3,8,14,0,1,0,penn-state,2023
10,10,2022-12-10,@,Illinois,REG (Conf),W,74,59,,27,54,0.5,12,24,0.5,15,30,0.5,0.611,8,10,0.8,3,22,25,13,9,1,9,15,23,52,0.442,7,23,0.304,16,29,.552,0.51,6,12,0.5,7,24,31,11,4,4,11,11,1,1,0,penn-state,2023
11,11,2022-12-18,,Canisius,REG (Non-Conf),W,97,67,,40,69,0.58,13,22,0.591,27,47,0.574,0.674,4,8,0.5,6,27,33,22,6,3,3,16,24,61,0.393,7,22,0.318,17,39,.436,0.451,12,16,0.75,10,24,34,14,1,4,13,12,1,1,0,penn-state,2023
12,12,2022-12-22,,Quinnipiac,REG (Non-Conf),W,77,68,,28,68,0.412,6,29,0.207,22,39,0.564,0.456,15,17,0.882,6,31,37,17,3,7,3,11,22,71,0.31,12,31,0.387,10,40,.250,0.394,12,15,0.8,14,28,42,15,1,2,8,15,1,1,0,penn-state,2023
13,13,2022-12-29,,Delaware State,REG (Non-Conf),W,60,46,,22,60,0.367,9,36,0.25,13,24,0.542,0.442,7,9,0.778,8,28,36,14,7,3,10,9,17,56,0.304,8,21,0.381,9,35,.257,0.375,4,6,0.667,8,26,34,10,8,3,14,9,1,1,0,penn-state,2023
14,14,2023-01-01,,Iowa,REG (Conf),W,83,79,,30,55,0.545,9,19,0.474,21,36,0.583,0.627,14,16,0.875,1,26,27,12,5,2,9,19,28,63,0.444,7,25,0.28,21,38,.553,0.5,16,22,0.727,9,23,32,18,3,3,7,15,1,1,0,penn-state,2023
15,15,2023-01-04,@,Michigan,REG (Conf),L,69,79,,26,58,0.448,9,28,0.321,17,30,0.567,0.526,8,11,0.727,4,25,29,6,2,2,7,20,27,58,0.466,8,19,0.421,19,39,.487,0.534,17,25,0.68,6,29,35,11,4,2,3,16,0,1,0,penn-state,2023
16,16,2023-01-08,,Purdue,REG (Conf),L,63,76,,26,62,0.419,8,22,0.364,18,40,0.45,0.484,3,3,1.0,7,15,22,12,7,1,8,12,31,56,0.554,8,18,0.444,23,38,.605,0.625,6,7,0.857,9,24,33,18,5,5,11,11,0,1,0,penn-state,2023
17,17,2023-01-11,,Indiana,REG (Conf),W,85,66,,32,59,0.542,18,31,0.581,14,28,0.5,0.695,3,4,0.75,3,24,27,19,6,4,5,15,26,59,0.441,4,14,0.286,22,45,.489,0.475,10,18,0.556,11,24,35,15,1,4,9,10,1,1,0,penn-state,2023
18,18,2023-01-17,@,Wisconsin,REG (Conf),L,60,63,,22,49,0.449,8,20,0.4,14,29,0.483,0.531,8,11,0.727,4,27,31,10,3,5,10,21,23,54,0.426,7,17,0.412,16,37,.432,0.491,10,16,0.625,5,23,28,8,3,2,5,13,0,1,0,penn-state,2023
19,19,2023-01-21,,Nebraska,REG (Conf),W,76,65,,27,55,0.491,11,30,0.367,16,25,0.64,0.591,11,14,0.786,4,28,32,12,4,0,10,22,23,51,0.451,6,22,0.273,17,29,.586,0.51,13,24,0.542,5,26,31,14,6,1,9,12,1,1,0,penn-state,2023
20,20,2023-01-24,@,Rutgers,REG (Conf),L,45,65,,18,54,0.333,4,26,0.154,14,28,0.5,0.37,5,9,0.556,3,22,25,9,5,1,7,17,23,50,0.46,4,13,0.308,19,37,.514,0.5,15,19,0.789,6,35,41,13,5,5,9,14,0,1,0,penn-state,2023
21,21,2023-01-29,,Michigan,REG (Conf),W,83,61,,31,57,0.544,13,30,0.433,18,27,0.667,0.658,8,10,0.8,6,28,34,20,7,1,9,9,25,59,0.424,6,22,0.273,19,37,.514,0.475,5,8,0.625,6,20,26,14,4,3,8,8,1,1,0,penn-state,2023
22,22,2023-02-01,@,Purdue,REG (Conf),L,60,80,,23,53,0.434,11,29,0.379,12,24,0.5,0.538,3,4,0.75,2,15,17,16,3,1,7,14,28,55,0.509,14,31,0.452,14,24,.583,0.636,10,14,0.714,10,28,38,19,6,2,6,9,0,1,0,penn-state,2023
23,23,2023-02-05,@,Nebraska,REG (Conf),L,63,72,,24,60,0.4,14,38,0.368,10,22,0.455,0.517,1,4,0.25,8,24,32,16,3,3,7,15,27,51,0.529,8,20,0.4,19,31,.613,0.608,10,18,0.556,3,29,32,17,6,2,7,6,0,1,0,penn-state,2023
24,24,2023-02-08,,Wisconsin,REG (Conf),L,74,79,OT,29,59,0.492,9,23,0.391,20,36,0.556,0.568,7,11,0.636,6,23,29,13,5,1,10,21,28,53,0.528,11,24,0.458,17,29,.586,0.632,12,19,0.632,3,23,26,16,5,2,8,16,0,1,0,penn-state,2023
25,25,2023-02-11,@,Maryland,REG (Conf),L,68,74,,27,53,0.509,12,26,0.462,15,27,0.556,0.623,2,4,0.5,2,18,20,10,4,6,11,19,25,47,0.532,6,16,0.375,19,31,.613,0.596,18,23,0.783,4,22,26,12,5,4,9,12,0,1,0,penn-state,2023
26,26,2023-02-14,,Illinois,REG (Conf),W,93,81,,33,57,0.579,12,28,0.429,21,29,0.724,0.684,15,19,0.789,3,24,27,13,3,1,7,16,29,61,0.475,7,27,0.259,22,34,.647,0.533,16,20,0.8,7,23,30,13,7,3,8,17,1,1,0,penn-state,2023
27,27,2023-02-18,@,Minnesota,REG (Conf),W,76,69,,28,58,0.483,10,26,0.385,18,32,0.563,0.569,10,13,0.769,6,23,29,17,5,3,7,16,28,56,0.5,4,12,0.333,24,44,.545,0.536,9,15,0.6,8,24,32,22,1,4,11,15,1,1,0,penn-state,2023
28,28,2023-02-23,@,Ohio State,REG (Conf),W,75,71,,27,52,0.519,10,19,0.526,17,33,0.515,0.615,11,15,0.733,4,20,24,9,1,1,3,10,29,63,0.46,8,23,0.348,21,40,.525,0.524,5,6,0.833,10,20,30,11,1,3,1,11,1,1,0,penn-state,2023
29,29,2023-02-26,,Rutgers,REG (Conf),L,56,59,,20,54,0.37,8,29,0.276,12,25,0.48,0.444,8,13,0.615,9,27,36,11,1,3,8,12,23,61,0.377,6,18,0.333,17,43,.395,0.426,7,11,0.636,10,27,37,9,5,1,4,15,0,1,0,penn-state,2023
30,30,2023-03-01,@,Northwestern,REG (Conf),W,68,65,OT,24,52,0.462,13,29,0.448,11,23,0.478,0.587,7,13,0.538,6,25,31,19,1,3,12,11,24,67,0.358,12,29,0.414,12,38,.316,0.448,5,6,0.833,11,22,33,15,8,4,5,13,1,1,0,penn-state,2023
31,31,2023-03-05,,Maryland,REG (Conf),W,65,64,,26,54,0.481,10,27,0.37,16,27,0.593,0.574,3,5,0.6,4,20,24,13,7,0,9,14,23,50,0.46,8,22,0.364,15,28,.536,0.54,10,12,0.833,5,23,28,10,5,2,12,14,1,1,0,penn-state,2023
32,32,2023-03-09,N,Illinois,CTOURN,W,79,76,,29,56,0.518,8,21,0.381,21,35,0.6,0.589,13,22,0.591,8,23,31,13,4,3,9,20,29,64,0.453,6,21,0.286,23,43,.535,0.5,12,19,0.632,11,20,31,15,7,4,7,21,1,0,0,penn-state,2023
33,33,2023-03-10,N,Northwestern,CTOURN,W,67,65,OT,21,51,0.412,7,20,0.35,14,31,0.452,0.48,18,29,0.621,8,30,38,6,2,1,14,20,21,66,0.318,6,24,0.25,15,42,.357,0.364,17,21,0.81,12,25,37,12,8,3,4,21,1,0,0,penn-state,2023
34,34,2023-03-11,N,Indiana,CTOURN,W,77,73,,23,57,0.404,8,23,0.348,15,34,0.441,0.474,23,26,0.885,9,28,37,11,2,1,7,15,31,66,0.47,2,14,0.143,29,52,.558,0.485,9,11,0.818,7,23,30,20,7,2,4,17,1,0,0,penn-state,2023
35,35,2023-03-12,N,Purdue,CTOURN,L,65,67,,22,51,0.431,7,23,0.304,15,28,0.536,0.5,14,15,0.933,3,25,28,14,4,2,10,20,24,62,0.387,6,28,0.214,18,34,.529,0.435,13,20,0.65,12,24,36,17,5,0,7,14,0,0,0,penn-state,2023
