rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2022-11-07,,Morehead State,REG (Non-Conf),W,88,53,,36,59,0.61,4,11,0.364,32,48,0.667,0.644,12,21,0.571,5,25,30,16,9,4,10,12,20,54,0.37,9,30,0.3,11,24,.458,0.454,4,5,0.8,6,19,25,8,4,1,20,18,1,1,0,indiana,2023
2,2,2022-11-10,,Bethune-Cookman,REG (Non-Conf),W,101,49,,35,60,0.583,10,24,0.417,25,36,0.694,0.667,21,22,0.955,10,28,38,27,10,2,13,18,20,51,0.392,3,15,0.2,17,36,.472,0.422,6,13,0.462,3,14,17,8,7,1,16,21,1,1,0,indiana,2023
3,3,2022-11-18,@,Xavier,REG (Non-Conf),W,81,79,,30,58,0.517,4,12,0.333,26,46,0.565,0.552,17,26,0.654,11,25,36,16,6,7,11,20,28,64,0.438,7,17,0.412,21,47,.447,0.492,16,22,0.727,10,18,28,18,8,5,12,21,1,1,0,indiana,2023
4,4,2022-11-20,N,Miami (OH),REG (Non-Conf),W,86,56,,31,63,0.492,7,21,0.333,24,42,0.571,0.548,17,24,0.708,12,30,42,15,8,7,9,14,22,68,0.324,10,34,0.294,12,34,.353,0.397,2,5,0.4,12,19,31,10,5,4,12,19,1,1,0,indiana,2023
5,5,2022-11-23,,Little Rock,REG (Non-Conf),W,87,68,,34,59,0.576,6,17,0.353,28,42,0.667,0.627,13,19,0.684,6,32,38,18,3,11,13,20,22,66,0.333,7,25,0.28,15,41,.366,0.386,17,24,0.708,12,19,31,11,4,2,10,21,1,1,0,indiana,2023
6,6,2022-11-25,,Jackson State,REG (Non-Conf),W,90,51,,34,59,0.576,10,22,0.455,24,37,0.649,0.661,12,16,0.75,6,23,29,23,10,5,10,13,19,53,0.358,6,22,0.273,13,31,.419,0.415,7,13,0.538,7,21,28,6,7,3,20,15,1,1,0,indiana,2023
7,7,2022-11-30,,North Carolina,REG (Non-Conf),W,77,65,,31,62,0.5,3,13,0.231,28,49,0.571,0.524,12,18,0.667,7,31,38,13,7,6,8,21,20,59,0.339,5,18,0.278,15,41,.366,0.381,20,27,0.741,10,27,37,5,4,3,9,18,1,1,0,indiana,2023
8,8,2022-12-03,@,Rutgers,REG (Conf),L,48,63,,17,56,0.304,6,25,0.24,11,31,0.355,0.357,8,14,0.571,9,23,32,9,5,5,14,20,22,60,0.367,6,21,0.286,16,39,.410,0.417,13,19,0.684,12,30,42,11,7,5,13,18,0,1,0,indiana,2023
9,9,2022-12-07,,Nebraska,REG (Conf),W,81,65,,32,60,0.533,11,25,0.44,21,35,0.6,0.625,6,8,0.75,5,26,31,22,8,6,15,15,24,56,0.429,6,23,0.261,18,33,.545,0.482,11,14,0.786,4,20,24,10,6,1,12,11,1,1,0,indiana,2023
10,10,2022-12-10,N,Arizona,REG (Non-Conf),L,75,89,,29,69,0.42,10,25,0.4,19,44,0.432,0.493,7,9,0.778,10,20,30,18,6,3,10,19,31,63,0.492,10,25,0.4,21,38,.553,0.571,17,25,0.68,12,26,38,21,6,5,10,15,0,1,0,indiana,2023
11,11,2022-12-17,@,Kansas,REG (Non-Conf),L,62,84,,20,53,0.377,6,19,0.316,14,34,0.412,0.434,16,20,0.8,7,23,30,13,9,9,23,10,35,68,0.515,7,16,0.438,28,52,.538,0.566,7,7,1.0,9,25,34,19,17,4,14,15,0,1,0,indiana,2023
12,12,2022-12-20,,Elon,REG (Non-Conf),W,96,72,,40,69,0.58,8,20,0.4,32,49,0.653,0.638,8,14,0.571,10,28,38,23,11,6,13,20,25,53,0.472,10,24,0.417,15,29,.517,0.566,12,17,0.706,1,22,23,11,9,0,18,14,1,1,0,indiana,2023
13,13,2022-12-23,,Kennesaw State,REG (Non-Conf),W,69,55,,23,46,0.5,7,18,0.389,16,28,0.571,0.576,16,26,0.615,3,33,36,12,2,3,11,15,18,55,0.327,10,25,0.4,8,30,.267,0.418,9,15,0.6,4,22,26,13,5,2,8,22,1,1,0,indiana,2023
14,14,2023-01-05,@,Iowa,REG (Conf),L,89,91,,32,59,0.542,8,15,0.533,24,44,0.545,0.61,17,26,0.654,9,22,31,21,6,7,13,23,31,65,0.477,7,19,0.368,24,46,.522,0.531,22,25,0.88,13,22,35,16,7,3,11,18,0,1,0,indiana,2023
15,15,2023-01-08,,Northwestern,REG (Conf),L,83,84,,32,62,0.516,9,18,0.5,23,44,0.523,0.589,10,14,0.714,10,28,38,14,2,5,16,21,29,63,0.46,7,19,0.368,22,44,.500,0.516,19,28,0.679,9,23,32,15,14,5,7,19,0,1,0,indiana,2023
16,16,2023-01-11,@,Penn State,REG (Conf),L,66,85,,26,59,0.441,4,14,0.286,22,45,0.489,0.475,10,18,0.556,11,24,35,15,1,4,9,10,32,59,0.542,18,31,0.581,14,28,.500,0.695,3,4,0.75,3,24,27,19,6,4,5,15,0,1,0,indiana,2023
17,17,2023-01-14,,Wisconsin,REG (Conf),W,63,45,,29,62,0.468,1,8,0.125,28,54,0.519,0.476,4,5,0.8,8,32,40,10,4,6,8,16,18,56,0.321,5,24,0.208,13,32,.406,0.366,4,11,0.364,7,23,30,6,4,0,8,11,1,1,0,indiana,2023
18,18,2023-01-19,@,Illinois,REG (Conf),W,80,65,,34,55,0.618,3,9,0.333,31,46,0.674,0.645,9,13,0.692,6,26,32,13,4,6,14,19,24,62,0.387,8,19,0.421,16,43,.372,0.452,9,23,0.391,12,13,25,7,11,2,8,8,1,1,0,indiana,2023
19,19,2023-01-22,,Michigan State,REG (Conf),W,82,69,,26,55,0.473,9,15,0.6,17,40,0.425,0.555,21,24,0.875,8,23,31,13,4,6,9,21,23,53,0.434,4,14,0.286,19,39,.487,0.472,19,28,0.679,6,20,26,6,5,1,9,20,1,1,0,indiana,2023
20,20,2023-01-25,@,Minnesota,REG (Conf),W,61,57,,23,56,0.411,4,14,0.286,19,42,0.452,0.446,11,18,0.611,9,32,41,17,2,10,10,16,22,64,0.344,5,25,0.2,17,39,.436,0.383,8,14,0.571,8,25,33,14,8,4,4,13,1,1,0,indiana,2023
21,21,2023-01-28,,Ohio State,REG (Conf),W,86,70,,32,64,0.5,10,20,0.5,22,44,0.5,0.578,12,17,0.706,12,23,35,17,5,3,8,19,26,59,0.441,5,19,0.263,21,40,.525,0.483,13,19,0.684,10,19,29,9,5,2,7,18,1,1,0,indiana,2023
22,22,2023-01-31,@,Maryland,REG (Conf),L,55,66,,21,56,0.375,3,11,0.273,18,45,0.4,0.402,10,12,0.833,10,26,36,11,2,3,11,20,18,53,0.34,5,22,0.227,13,31,.419,0.387,25,29,0.862,10,21,31,7,6,5,5,12,0,1,0,indiana,2023
23,23,2023-02-04,,Purdue,REG (Conf),W,79,74,,30,57,0.526,4,10,0.4,26,47,0.553,0.561,15,18,0.833,8,13,21,11,11,5,7,19,29,57,0.509,6,18,0.333,23,39,.590,0.561,10,17,0.588,15,21,36,15,4,3,16,16,1,1,0,indiana,2023
24,24,2023-02-07,,Rutgers,REG (Conf),W,66,60,,22,48,0.458,5,12,0.417,17,36,0.472,0.51,17,24,0.708,8,24,32,15,5,2,14,13,23,58,0.397,8,25,0.32,15,33,.455,0.466,6,10,0.6,11,20,31,11,8,1,9,17,1,1,0,indiana,2023
25,25,2023-02-11,@,Michigan,REG (Conf),W,62,61,,23,53,0.434,2,6,0.333,21,47,0.447,0.453,14,18,0.778,4,23,27,12,3,4,13,16,23,54,0.426,5,20,0.25,18,34,.529,0.472,10,13,0.769,4,25,29,8,7,6,11,16,1,1,0,indiana,2023
26,26,2023-02-15,@,Northwestern,REG (Conf),L,62,64,,22,45,0.489,3,11,0.273,19,34,0.559,0.522,15,20,0.75,3,29,32,15,1,2,13,13,21,57,0.368,8,33,0.242,13,24,.542,0.439,14,14,1.0,4,17,21,8,7,3,3,16,0,1,0,indiana,2023
27,27,2023-02-18,,Illinois,REG (Conf),W,71,68,,29,66,0.439,5,11,0.455,24,55,0.436,0.477,8,13,0.615,13,22,35,15,8,7,13,17,24,61,0.393,6,20,0.3,18,41,.439,0.443,14,18,0.778,12,24,36,9,9,9,11,16,1,1,0,indiana,2023
28,28,2023-02-21,@,Michigan State,REG (Conf),L,65,80,,24,51,0.471,5,14,0.357,19,37,0.514,0.52,12,16,0.75,3,19,22,10,5,1,12,18,26,55,0.473,10,21,0.476,16,34,.471,0.564,18,19,0.947,10,20,30,14,6,2,10,13,0,1,0,indiana,2023
29,29,2023-02-25,@,Purdue,REG (Conf),W,79,71,,31,61,0.508,7,15,0.467,24,46,0.522,0.566,10,12,0.833,5,24,29,16,4,3,7,23,22,63,0.349,5,23,0.217,17,40,.425,0.389,22,33,0.667,19,25,44,15,6,3,10,15,1,1,0,indiana,2023
30,30,2023-02-28,,Iowa,REG (Conf),L,68,90,,25,58,0.431,2,11,0.182,23,47,0.489,0.448,16,20,0.8,6,21,27,11,8,1,9,19,30,54,0.556,13,23,0.565,17,31,.548,0.676,17,25,0.68,9,28,37,19,1,4,10,16,0,1,0,indiana,2023
31,31,2023-03-05,,Michigan,REG (Conf),W,75,73,OT,28,62,0.452,5,15,0.333,23,47,0.489,0.492,14,21,0.667,6,27,33,11,10,4,8,19,26,63,0.413,9,26,0.346,17,37,.459,0.484,12,19,0.632,12,29,41,11,5,6,12,18,1,1,0,indiana,2023
32,32,2023-03-10,N,Maryland,CTOURN,W,70,60,,27,51,0.529,4,10,0.4,23,41,0.561,0.569,12,20,0.6,7,28,35,17,4,8,10,16,20,62,0.323,9,24,0.375,11,38,.289,0.395,11,15,0.733,11,16,27,12,6,4,8,16,1,0,0,indiana,2023
33,33,2023-03-11,N,Penn State,CTOURN,L,73,77,,31,66,0.47,2,14,0.143,29,52,0.558,0.485,9,11,0.818,7,23,30,20,7,2,4,17,23,57,0.404,8,23,0.348,15,34,.441,0.474,23,26,0.885,9,28,37,11,2,1,7,15,0,0,0,indiana,2023
34,34,2023-03-17,N,Kent State,ROUND-64,W,71,60,,29,62,0.468,5,14,0.357,24,48,0.5,0.508,8,11,0.727,10,29,39,14,4,7,7,13,22,69,0.319,7,21,0.333,15,48,.313,0.37,9,12,0.75,16,20,36,11,6,4,9,12,1,0,0,indiana,2023
