rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2022-11-07,,Lynn,REG (Non-Conf),W,81,46,,32,63,0.508,10,30,0.333,22,33,0.667,0.587,7,12,0.583,14,35,49,21,14,1,16,18,15,52,0.288,3,20,0.15,12,32,.375,0.317,13,21,0.619,8,17,25,3,10,1,16,15,1,1,0,florida-atlantic,2023
2,2,2022-11-11,@,Ole Miss,REG (Non-Conf),L,67,80,,26,62,0.419,8,21,0.381,18,41,0.439,0.484,7,12,0.583,11,16,27,16,4,2,11,15,30,59,0.508,6,15,0.4,24,44,.545,0.559,14,21,0.667,13,25,38,15,8,3,10,15,0,1,0,florida-atlantic,2023
3,3,2022-11-14,@,Florida,REG (Non-Conf),W,76,74,,29,69,0.42,13,24,0.542,16,45,0.356,0.514,5,7,0.714,4,26,30,17,7,3,8,16,26,68,0.382,8,17,0.471,18,51,.353,0.441,14,17,0.824,12,31,43,14,3,8,12,16,1,1,0,florida-atlantic,2023
4,4,2022-11-17,,Bryant,REG (Non-Conf),W,85,74,,26,62,0.419,9,30,0.3,17,32,0.531,0.492,24,34,0.706,8,30,38,14,9,4,14,18,26,70,0.371,8,23,0.348,18,47,.383,0.429,14,20,0.7,14,34,48,12,5,1,20,25,1,1,0,florida-atlantic,2023
5,5,2022-11-19,,Detroit Mercy,REG (Non-Conf),W,76,55,,31,64,0.484,8,29,0.276,23,35,0.657,0.547,6,10,0.6,13,27,40,18,9,3,11,20,18,55,0.327,3,16,0.188,15,39,.385,0.355,16,22,0.727,8,19,27,5,6,0,12,12,1,1,0,florida-atlantic,2023
6,6,2022-11-26,@,Albany (NY),REG (Non-Conf),W,73,56,,29,59,0.492,8,24,0.333,21,35,0.6,0.559,7,11,0.636,7,29,36,10,6,3,11,14,20,58,0.345,5,16,0.313,15,42,.357,0.388,11,15,0.733,7,21,28,6,6,2,9,15,1,1,0,florida-atlantic,2023
7,7,2022-11-30,,South Alabama,REG (Non-Conf),W,84,59,,34,56,0.607,10,16,0.625,24,40,0.6,0.696,6,10,0.6,8,29,37,17,7,2,15,8,25,57,0.439,6,20,0.3,19,37,.514,0.491,3,6,0.5,3,16,19,9,12,2,14,9,1,1,0,florida-atlantic,2023
8,8,2022-12-04,@,Eastern Michigan,REG (Non-Conf),W,101,73,,39,65,0.6,12,24,0.5,27,41,0.659,0.692,11,20,0.55,11,29,40,16,5,0,10,22,26,62,0.419,3,20,0.15,23,42,.548,0.444,18,25,0.72,8,18,26,4,4,1,7,18,1,1,0,florida-atlantic,2023
9,9,2022-12-07,,Florida Gulf Coast,REG (Non-Conf),W,85,53,,33,62,0.532,14,30,0.467,19,32,0.594,0.645,5,9,0.556,13,25,38,19,6,5,7,16,18,45,0.4,7,22,0.318,11,23,.478,0.478,10,15,0.667,5,19,24,7,3,2,15,15,1,1,0,florida-atlantic,2023
10,10,2022-12-14,,St. Thomas (FL),REG (Non-Conf),W,97,74,,35,64,0.547,11,28,0.393,24,36,0.667,0.633,16,21,0.762,7,30,37,21,9,2,14,13,28,62,0.452,10,24,0.417,18,38,.474,0.532,8,9,0.889,3,23,26,9,3,1,14,17,1,1,0,florida-atlantic,2023
11,11,2022-12-17,,Florida International,REG (Conf),W,79,53,,29,65,0.446,7,29,0.241,22,36,0.611,0.5,14,16,0.875,14,23,37,17,10,2,17,15,21,50,0.42,1,9,0.111,20,41,.488,0.43,10,14,0.714,3,21,24,4,11,2,23,14,1,1,0,florida-atlantic,2023
12,12,2022-12-21,,Northern Kentucky,REG (Non-Conf),W,67,52,,23,51,0.451,11,25,0.44,12,26,0.462,0.559,10,16,0.625,6,28,34,17,6,2,13,12,21,58,0.362,5,19,0.263,16,39,.410,0.405,5,9,0.556,6,21,27,10,9,1,11,15,1,1,0,florida-atlantic,2023
13,13,2022-12-29,@,North Texas,REG (Conf),W,50,46,,16,52,0.308,3,23,0.13,13,29,0.448,0.337,15,20,0.75,11,28,39,7,3,1,9,14,18,53,0.34,3,22,0.136,15,31,.484,0.368,7,9,0.778,6,25,31,2,4,3,8,22,1,1,0,florida-atlantic,2023
14,14,2023-01-05,,UAB,REG (Conf),W,88,86,,30,61,0.492,10,28,0.357,20,33,0.606,0.574,18,21,0.857,11,26,37,15,6,4,10,18,32,66,0.485,10,20,0.5,22,46,.478,0.561,12,18,0.667,10,19,29,11,5,1,9,19,1,1,0,florida-atlantic,2023
15,15,2023-01-07,,Charlotte,REG (Conf),W,71,67,,26,56,0.464,13,29,0.448,13,27,0.481,0.58,6,10,0.6,6,21,27,14,4,2,2,12,26,56,0.464,11,22,0.5,15,34,.441,0.563,4,5,0.8,5,25,30,13,1,1,7,11,1,1,0,florida-atlantic,2023
