rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2022-11-07,,ArkansasâPine Bluff,REG (Non-Conf),W,73,72,,21,54,0.389,4,21,0.19,17,33,0.515,0.426,27,38,0.711,10,25,35,13,8,3,12,11,26,63,0.413,13,29,0.448,13,34,.382,0.516,7,10,0.7,6,28,34,22,7,6,13,22,1,1,0,texas-christian,2023
2,2,2022-11-11,,Lamar,REG (Non-Conf),W,77,66,,30,69,0.435,8,32,0.25,22,37,0.595,0.493,9,14,0.643,16,26,42,20,6,7,13,13,25,64,0.391,4,17,0.235,21,47,.447,0.422,12,18,0.667,10,21,31,12,8,4,14,14,1,1,0,texas-christian,2023
3,3,2022-11-14,,Northwestern State,REG (Non-Conf),L,63,64,,21,59,0.356,2,21,0.095,19,38,0.5,0.373,19,27,0.704,13,27,40,15,5,5,10,12,26,59,0.441,8,22,0.364,18,37,.486,0.508,4,8,0.5,8,24,32,13,7,1,12,18,0,1,0,texas-christian,2023
4,4,2022-11-17,,LouisianaâMonroe,REG (Non-Conf),W,95,60,,34,64,0.531,10,20,0.5,24,44,0.545,0.609,17,19,0.895,9,30,39,22,9,10,16,19,20,66,0.303,6,21,0.286,14,45,.311,0.348,14,18,0.778,10,16,26,6,8,6,16,18,1,1,0,texas-christian,2023
5,5,2022-11-25,N,California,REG (Non-Conf),W,59,48,,22,56,0.393,3,17,0.176,19,39,0.487,0.42,12,23,0.522,12,18,30,10,8,4,7,17,16,39,0.41,4,13,0.308,12,26,.462,0.462,12,18,0.667,4,25,29,6,5,4,16,17,1,1,0,texas-christian,2023
6,6,2022-11-26,N,Iowa,REG (Non-Conf),W,79,66,,34,62,0.548,5,14,0.357,29,48,0.604,0.589,6,13,0.462,13,24,37,19,8,5,13,17,26,61,0.426,3,17,0.176,23,44,.523,0.451,11,15,0.733,9,16,25,11,8,4,15,15,1,1,0,texas-christian,2023
7,7,2022-11-30,,Providence,REG (Non-Conf),W,75,62,,28,56,0.5,6,12,0.5,22,44,0.5,0.554,13,16,0.813,9,23,32,12,5,1,12,20,22,53,0.415,4,18,0.222,18,35,.514,0.453,14,24,0.583,12,19,31,12,6,6,14,17,1,1,0,texas-christian,2023
8,8,2022-12-06,,Jackson State,REG (Non-Conf),W,78,51,,27,67,0.403,6,23,0.261,21,44,0.477,0.448,18,23,0.783,14,22,36,17,11,6,13,14,17,57,0.298,6,23,0.261,11,34,.324,0.351,11,14,0.786,14,26,40,13,7,5,29,19,1,1,0,texas-christian,2023
9,9,2022-12-10,N,SMU,REG (Non-Conf),W,83,75,,29,62,0.468,6,15,0.4,23,47,0.489,0.516,19,29,0.655,9,28,37,15,7,3,10,14,30,70,0.429,2,14,0.143,28,56,.500,0.443,13,17,0.765,11,28,39,9,6,3,10,18,1,1,0,texas-christian,2023
10,10,2022-12-18,,Mississippi Valley State,REG (Non-Conf),W,88,43,,30,62,0.484,9,18,0.5,21,44,0.477,0.556,19,26,0.731,16,25,41,23,14,6,9,14,18,47,0.383,0,8,0.0,18,39,.462,0.383,7,19,0.368,5,17,22,8,5,1,20,18,1,1,0,texas-christian,2023
