rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2022-11-07,,San Fran. St.,REG (Non-Conf),W,75,59,,27,53,0.509,9,23,0.391,18,30,0.6,0.594,12,24,0.5,7,33,40,20,6,3,17,17,21,60,0.35,5,17,0.294,16,43,.372,0.392,12,17,0.706,7,21,28,8,9,3,16,23,1,1,0,california-santa-barbara,2023
2,2,2022-11-11,N,Fresno State,REG (Non-Conf),W,61,54,,22,61,0.361,4,16,0.25,18,45,0.4,0.393,13,15,0.867,11,24,35,12,7,2,8,15,19,42,0.452,4,12,0.333,15,30,.500,0.5,12,17,0.706,2,22,24,9,4,4,14,15,1,1,0,california-santa-barbara,2023
3,3,2022-11-18,@,Northern Arizona,REG (Non-Conf),L,54,63,,15,47,0.319,3,17,0.176,12,30,0.4,0.351,21,24,0.875,7,20,27,4,3,1,14,16,24,58,0.414,6,22,0.273,18,36,.500,0.466,9,12,0.75,6,24,30,6,5,3,11,23,0,1,0,california-santa-barbara,2023
4,4,2022-11-21,,Hampton,REG (Non-Conf),W,79,66,,28,56,0.5,5,15,0.333,23,41,0.561,0.545,18,28,0.643,15,30,45,20,7,3,12,16,24,57,0.421,8,17,0.471,16,40,.400,0.491,10,18,0.556,3,18,21,17,2,4,10,20,1,1,0,california-santa-barbara,2023
5,5,2022-11-23,,North Alabama,REG (Non-Conf),W,89,71,,33,54,0.611,13,21,0.619,20,33,0.606,0.731,10,17,0.588,5,27,32,23,4,2,12,12,28,58,0.483,5,15,0.333,23,43,.535,0.526,10,14,0.714,3,16,19,12,5,2,9,19,1,1,0,california-santa-barbara,2023
6,6,2022-11-29,@,Duquesne,REG (Non-Conf),L,61,72,,23,47,0.489,3,16,0.188,20,31,0.645,0.521,12,19,0.632,7,20,27,12,6,3,16,17,27,55,0.491,8,19,0.421,19,36,.528,0.564,10,13,0.769,6,17,23,14,9,3,11,15,0,1,0,california-santa-barbara,2023
7,7,2022-12-03,,Pacific,REG (Non-Conf),W,82,71,,33,56,0.589,7,15,0.467,26,41,0.634,0.652,9,18,0.5,8,23,31,21,5,6,13,14,27,61,0.443,8,22,0.364,19,39,.487,0.508,9,17,0.529,11,18,29,11,3,1,12,20,1,1,0,california-santa-barbara,2023
8,8,2022-12-10,@,Pepperdine,REG (Non-Conf),W,67,64,OT,28,66,0.424,2,13,0.154,26,53,0.491,0.439,9,13,0.692,4,26,30,10,18,5,12,15,23,63,0.365,8,26,0.308,15,37,.405,0.429,10,14,0.714,12,30,42,11,8,10,20,14,1,1,0,california-santa-barbara,2023
9,9,2022-12-12,,San Diego Christ,REG (Non-Conf),W,81,68,,33,58,0.569,6,19,0.316,27,39,0.692,0.621,9,13,0.692,13,21,34,19,6,4,12,11,27,59,0.458,7,21,0.333,20,38,.526,0.517,7,8,0.875,6,15,21,14,5,1,12,15,1,1,0,california-santa-barbara,2023
10,10,2022-12-17,@,Portland State,REG (Non-Conf),W,85,73,,28,55,0.509,3,10,0.3,25,45,0.556,0.536,26,33,0.788,9,28,37,12,8,3,17,25,24,56,0.429,3,11,0.273,21,45,.467,0.455,22,32,0.688,6,16,22,14,8,4,14,26,1,1,0,california-santa-barbara,2023
11,11,2022-12-21,N,Appalachian State,REG (Non-Conf),W,61,50,,22,57,0.386,4,17,0.235,18,40,0.45,0.421,13,16,0.813,12,27,39,9,9,2,11,15,20,51,0.392,3,14,0.214,17,37,.459,0.422,7,14,0.5,5,23,28,9,2,4,12,20,1,1,0,california-santa-barbara,2023
12,12,2022-12-29,@,Cal State Fullerton,REG (Conf),W,66,58,,22,48,0.458,4,11,0.364,18,37,0.486,0.5,18,20,0.9,6,14,20,10,12,1,10,25,15,42,0.357,7,20,0.35,8,22,.364,0.44,21,27,0.778,12,20,32,6,2,1,20,18,1,1,0,california-santa-barbara,2023
13,13,2022-12-31,,UC San Diego,REG (Conf),W,82,61,,33,60,0.55,9,19,0.474,24,41,0.585,0.625,7,10,0.7,9,20,29,19,10,1,10,13,23,47,0.489,6,15,0.4,17,32,.531,0.553,9,14,0.643,6,18,24,13,2,1,16,14,1,1,0,california-santa-barbara,2023
14,14,2023-01-07,@,Cal Poly,REG (Conf),W,62,57,,20,39,0.513,3,8,0.375,17,31,0.548,0.551,19,28,0.679,5,21,26,10,8,3,15,16,22,52,0.423,6,19,0.316,16,33,.485,0.481,7,10,0.7,8,18,26,15,9,0,16,25,1,1,0,california-santa-barbara,2023
15,15,2023-01-11,@,Cal State Bakersfield,REG (Conf),W,60,48,,21,42,0.5,6,13,0.462,15,29,0.517,0.571,12,16,0.75,6,25,31,10,4,2,13,13,18,52,0.346,3,11,0.273,15,41,.366,0.375,9,13,0.692,6,17,23,7,9,2,8,17,1,1,0,california-santa-barbara,2023
16,16,2023-01-14,,UC Riverside,REG (Conf),L,64,65,,25,54,0.463,2,15,0.133,23,39,0.59,0.481,12,17,0.706,5,18,23,14,6,2,10,15,23,47,0.489,9,16,0.563,14,31,.452,0.585,10,13,0.769,6,23,29,14,3,1,18,18,0,1,0,california-santa-barbara,2023
17,17,2023-01-16,@,UC Irvine,REG (Conf),W,73,65,,29,52,0.558,5,15,0.333,24,37,0.649,0.606,10,15,0.667,4,27,31,12,5,2,8,13,27,63,0.429,6,19,0.316,21,44,.477,0.476,5,7,0.714,8,18,26,11,5,1,8,16,1,1,0,california-santa-barbara,2023
18,18,2023-01-19,,Cal State Northridge,REG (Conf),W,72,52,,27,49,0.551,8,21,0.381,19,28,0.679,0.633,10,10,1.0,8,24,32,18,9,7,11,16,18,54,0.333,4,13,0.308,14,41,.341,0.37,12,15,0.8,7,13,20,5,5,0,12,13,1,1,0,california-santa-barbara,2023
19,19,2023-01-21,,Cal State Bakersfield,REG (Conf),W,76,58,,31,58,0.534,8,25,0.32,23,33,0.697,0.603,6,9,0.667,8,19,27,17,8,2,13,13,23,45,0.511,4,12,0.333,19,33,.576,0.556,8,9,0.889,1,17,18,16,6,2,12,12,1,1,0,california-santa-barbara,2023
20,20,2023-01-27,@,Hawaii,REG (Conf),W,65,64,,26,54,0.481,5,11,0.455,21,43,0.488,0.528,8,12,0.667,4,27,31,7,1,2,9,15,23,64,0.359,7,23,0.304,16,41,.390,0.414,11,13,0.846,6,19,25,11,6,5,4,10,1,1,0,california-santa-barbara,2023
21,21,2023-02-02,,Cal Poly,REG (Conf),W,68,62,,23,40,0.575,6,12,0.5,17,28,0.607,0.65,16,27,0.593,4,17,21,14,7,2,7,17,22,46,0.478,7,14,0.5,15,32,.469,0.554,11,14,0.786,7,19,26,12,4,1,11,20,1,1,0,california-santa-barbara,2023
