rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2022-11-07,,North Carolina Central,REG (Non-Conf),W,73.0,61.0,,20.0,47.0,0.426,11.0,25.0,0.44,9.0,22.0,0.409,0.543,22.0,30.0,0.733,8.0,27.0,35.0,16.0,4.0,4.0,7.0,12.0,22.0,53.0,0.415,8.0,19.0,0.421,14,34,.412,0.491,9.0,14.0,0.643,7.0,16,23,8,6.0,4.0,8.0,25,1,1,0,virginia,2023
2,2,2022-11-11,,Monmouth,REG (Non-Conf),W,89.0,42.0,,30.0,54.0,0.556,13.0,25.0,0.52,17.0,29.0,0.586,0.676,16.0,25.0,0.64,9.0,23.0,32.0,23.0,9.0,8.0,5.0,20.0,16.0,41.0,0.39,3.0,11.0,0.273,13,30,.433,0.427,7.0,15.0,0.467,6.0,14,20,5,3.0,0.0,18.0,21,1,1,0,virginia,2023
3,,2022-11-14,,Northern Iowa,REG (Non-Conf),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,virginia,2023
4,4,2022-11-18,N,Baylor,REG (Non-Conf),W,86.0,79.0,,25.0,45.0,0.556,9.0,14.0,0.643,16.0,31.0,0.516,0.656,27.0,35.0,0.771,3.0,16.0,19.0,20.0,8.0,3.0,12.0,15.0,28.0,58.0,0.483,11.0,26.0,0.423,17,32,.531,0.578,12.0,14.0,0.857,7.0,14,21,15,7.0,2.0,12.0,24,1,1,0,virginia,2023
5,5,2022-11-20,N,Illinois,REG (Non-Conf),W,70.0,61.0,,20.0,48.0,0.417,5.0,17.0,0.294,15.0,31.0,0.484,0.469,25.0,32.0,0.781,8.0,28.0,36.0,10.0,8.0,2.0,12.0,14.0,24.0,59.0,0.407,9.0,26.0,0.346,15,33,.455,0.483,4.0,9.0,0.444,7.0,21,28,11,5.0,4.0,13.0,22,1,1,0,virginia,2023
6,6,2022-11-25,,Maryland Eastern Shore,REG (Non-Conf),W,72.0,45.0,,27.0,51.0,0.529,5.0,15.0,0.333,22.0,36.0,0.611,0.578,13.0,18.0,0.722,7.0,26.0,33.0,18.0,10.0,5.0,9.0,11.0,19.0,55.0,0.345,3.0,18.0,0.167,16,37,.432,0.373,4.0,5.0,0.8,7.0,20,27,7,5.0,2.0,13.0,16,1,1,0,virginia,2023
7,7,2022-11-29,@,Michigan,REG (Non-Conf),W,70.0,68.0,,27.0,53.0,0.509,4.0,8.0,0.5,23.0,45.0,0.511,0.547,12.0,19.0,0.632,4.0,19.0,23.0,12.0,7.0,0.0,7.0,15.0,26.0,49.0,0.531,8.0,19.0,0.421,18,30,.600,0.612,8.0,10.0,0.8,5.0,23,28,10,3.0,9.0,12.0,16,1,1,0,virginia,2023
8,8,2022-12-03,,Florida State,REG (Conf),W,62.0,57.0,,18.0,51.0,0.353,5.0,19.0,0.263,13.0,32.0,0.406,0.402,21.0,26.0,0.808,12.0,26.0,38.0,9.0,4.0,10.0,12.0,17.0,21.0,64.0,0.328,6.0,18.0,0.333,15,46,.326,0.375,9.0,9.0,1.0,12.0,22,34,12,4.0,4.0,12.0,19,1,1,0,virginia,2023
9,9,2022-12-06,,James Madison,REG (Non-Conf),W,55.0,50.0,,19.0,45.0,0.422,5.0,21.0,0.238,14.0,24.0,0.583,0.478,12.0,24.0,0.5,3.0,27.0,30.0,14.0,6.0,10.0,9.0,14.0,15.0,55.0,0.273,7.0,23.0,0.304,8,32,.250,0.336,13.0,18.0,0.722,12.0,24,36,5,8.0,1.0,12.0,21,1,1,0,virginia,2023
10,10,2022-12-17,,Houston,REG (Non-Conf),L,61.0,69.0,,20.0,48.0,0.417,6.0,22.0,0.273,14.0,26.0,0.538,0.479,15.0,17.0,0.882,5.0,18.0,23.0,15.0,2.0,3.0,8.0,13.0,25.0,51.0,0.49,8.0,21.0,0.381,17,30,.567,0.569,11.0,13.0,0.846,7.0,21,28,17,4.0,3.0,7.0,17,0,1,0,virginia,2023
