rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2022-11-07,@,Northern Kentucky,REG (Non-Conf),W,79,57,,30,55,0.545,13,24,0.542,17,31,0.548,0.664,6,16,0.375,8,24,32,19,7,4,11,22,18,60,0.3,5,27,0.185,13,33,.394,0.342,16,22,0.727,17,19,36,8,7,3,11,16,1,1,0,kent-state,2023
2,2,2022-11-10,,Baldwin-Wallace,REG (Non-Conf),W,76,55,,27,58,0.466,9,27,0.333,18,31,0.581,0.543,13,18,0.722,5,27,32,13,16,2,9,10,18,54,0.333,13,32,0.406,5,22,.227,0.454,6,10,0.6,8,26,34,13,6,2,21,15,1,1,0,kent-state,2023
3,3,2022-11-14,,Portland,REG (Non-Conf),W,77,65,,30,63,0.476,6,24,0.25,24,39,0.615,0.524,11,19,0.579,7,22,29,10,12,3,14,24,20,49,0.408,10,24,0.417,10,25,.400,0.51,15,24,0.625,7,22,29,15,3,2,27,23,1,1,0,kent-state,2023
4,4,2022-11-16,,ArkansasâPine Bluff,REG (Non-Conf),W,94,68,,25,54,0.463,10,21,0.476,15,33,0.455,0.556,34,39,0.872,6,34,40,14,8,3,20,21,24,60,0.4,8,25,0.32,16,35,.457,0.467,12,16,0.75,4,20,24,10,9,5,20,30,1,1,0,kent-state,2023
5,5,2022-11-19,,Chicago State,REG (Non-Conf),W,88,59,,28,70,0.4,9,29,0.31,19,41,0.463,0.464,23,26,0.885,12,17,29,17,17,2,10,20,18,51,0.353,4,16,0.25,14,35,.400,0.392,19,28,0.679,15,26,41,7,5,0,27,24,1,1,0,kent-state,2023
6,6,2022-11-23,@,College of Charleston,REG (Non-Conf),L,72,74,,30,68,0.441,9,20,0.45,21,48,0.438,0.507,3,4,0.75,12,22,34,14,10,3,12,22,23,53,0.434,11,29,0.379,12,24,.500,0.538,17,26,0.654,9,24,33,15,8,5,17,12,0,1,0,kent-state,2023
7,7,2022-11-26,@,Houston,REG (Non-Conf),L,44,49,,15,63,0.238,6,29,0.207,9,34,0.265,0.286,8,11,0.727,7,23,30,8,14,5,13,19,16,50,0.32,2,17,0.118,14,33,.424,0.34,15,23,0.652,15,35,50,9,9,6,23,12,0,1,0,kent-state,2023
8,8,2022-12-02,,South Dakota State,REG (Non-Conf),W,83,68,,31,62,0.5,10,24,0.417,21,38,0.553,0.581,11,12,0.917,9,23,32,12,7,4,9,20,21,55,0.382,10,21,0.476,11,34,.324,0.473,16,23,0.696,8,19,27,9,7,1,12,16,1,1,0,kent-state,2023
9,9,2022-12-05,@,Gonzaga,REG (Non-Conf),L,66,73,,25,63,0.397,6,23,0.261,19,40,0.475,0.444,10,13,0.769,3,20,23,9,7,2,7,24,25,55,0.455,6,18,0.333,19,37,.514,0.509,17,27,0.63,9,34,43,16,1,3,9,15,0,1,0,kent-state,2023
10,10,2022-12-10,@,Cleveland State,REG (Non-Conf),W,67,58,,26,57,0.456,7,21,0.333,19,36,0.528,0.518,8,11,0.727,6,26,32,13,6,3,12,17,18,48,0.375,3,15,0.2,15,33,.455,0.406,19,27,0.704,5,23,28,10,5,1,10,16,1,1,0,kent-state,2023
11,11,2022-12-18,,Concord,REG (Non-Conf),W,106,56,,43,74,0.581,12,26,0.462,31,48,0.646,0.662,8,9,0.889,12,36,48,18,13,3,16,14,21,70,0.3,6,26,0.231,15,44,.341,0.343,8,12,0.667,11,15,26,10,8,4,20,11,1,1,0,kent-state,2023
12,12,2022-12-21,N,New Mexico State,REG (Non-Conf),W,73,63,,27,58,0.466,7,25,0.28,20,33,0.606,0.526,12,15,0.8,9,21,30,13,8,4,13,18,24,59,0.407,4,17,0.235,20,42,.476,0.441,11,15,0.733,11,21,32,9,7,3,14,19,1,1,0,kent-state,2023
13,13,2022-12-22,@,UTEP,REG (Non-Conf),W,47,46,,17,53,0.321,4,25,0.16,13,28,0.464,0.358,9,12,0.75,8,15,23,5,11,3,10,16,18,47,0.383,4,11,0.364,14,36,.389,0.426,6,9,0.667,12,29,41,7,5,3,22,18,1,1,0,kent-state,2023
14,14,2023-01-03,,Western Michigan,REG (Conf),W,80,72,,23,57,0.404,11,28,0.393,12,29,0.414,0.5,23,25,0.92,9,19,28,14,9,3,12,22,26,51,0.51,6,20,0.3,20,31,.645,0.569,14,17,0.824,4,22,26,14,6,1,16,21,1,1,0,kent-state,2023
15,15,2023-01-07,@,Miami (OH),REG (Conf),W,69,66,,25,58,0.431,5,17,0.294,20,41,0.488,0.474,14,20,0.7,10,21,31,10,10,5,12,13,23,54,0.426,8,22,0.364,15,32,.469,0.5,12,14,0.857,7,25,32,14,8,3,19,18,1,1,0,kent-state,2023
16,16,2023-01-10,,Toledo,REG (Conf),W,75,63,,27,70,0.386,9,27,0.333,18,43,0.419,0.45,12,18,0.667,19,23,42,8,7,5,6,15,24,57,0.421,7,27,0.259,17,30,.567,0.482,8,13,0.615,6,22,28,11,4,2,11,19,1,1,0,kent-state,2023
17,17,2023-01-13,@,Ohio,REG (Conf),W,70,65,,27,63,0.429,8,24,0.333,19,39,0.487,0.492,8,15,0.533,10,21,31,12,9,3,9,19,23,54,0.426,7,25,0.28,16,29,.552,0.491,12,14,0.857,5,28,33,11,5,1,16,16,1,1,0,kent-state,2023
18,18,2023-01-17,@,Eastern Michigan,REG (Conf),W,77,63,,28,60,0.467,7,27,0.259,21,33,0.636,0.525,14,18,0.778,7,28,35,8,9,2,8,20,25,61,0.41,4,19,0.211,21,42,.500,0.443,9,17,0.529,11,22,33,7,3,1,13,16,1,1,0,kent-state,2023
19,19,2023-01-20,,Ball State,REG (Conf),W,86,65,,30,59,0.508,9,21,0.429,21,38,0.553,0.585,17,23,0.739,10,25,35,14,8,6,7,22,19,52,0.365,8,24,0.333,11,28,.393,0.442,19,25,0.76,11,15,26,8,3,1,15,19,1,1,0,kent-state,2023
