rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2022-11-07,,Montana State,REG (Non-Conf),W,60.0,54.0,,23.0,53.0,0.434,6.0,21.0,0.286,17.0,32.0,0.531,0.491,8.0,14.0,0.571,3.0,24.0,27.0,8.0,4.0,1.0,8.0,19.0,20.0,52.0,0.385,3.0,13.0,0.231,17,39,.436,0.413,11.0,18.0,0.611,9.0,23,32,10,5.0,5.0,10.0,21,1,1,0,grand-canyon,2023
2,2,2022-11-09,,San Diego Christ,REG (Non-Conf),W,101.0,50.0,,38.0,67.0,0.567,11.0,34.0,0.324,27.0,33.0,0.818,0.649,14.0,19.0,0.737,10.0,30.0,40.0,18.0,7.0,4.0,10.0,17.0,14.0,53.0,0.264,3.0,15.0,0.2,11,38,.289,0.292,19.0,24.0,0.792,8.0,18,26,6,5.0,2.0,20.0,20,1,1,0,grand-canyon,2023
3,3,2022-11-12,@,Nevada,REG (Non-Conf),L,46.0,59.0,,16.0,55.0,0.291,5.0,23.0,0.217,11.0,32.0,0.344,0.336,9.0,12.0,0.75,7.0,26.0,33.0,7.0,1.0,1.0,7.0,18.0,18.0,51.0,0.353,7.0,21.0,0.333,11,30,.367,0.422,16.0,20.0,0.8,6.0,30,36,8,4.0,5.0,6.0,13,0,1,0,grand-canyon,2023
4,4,2022-11-18,,Grambling State,REG (Non-Conf),W,81.0,48.0,,28.0,66.0,0.424,14.0,38.0,0.368,14.0,28.0,0.5,0.53,11.0,16.0,0.688,12.0,31.0,43.0,16.0,14.0,1.0,13.0,18.0,18.0,56.0,0.321,3.0,14.0,0.214,15,42,.357,0.348,9.0,18.0,0.5,9.0,23,32,12,5.0,3.0,18.0,16,1,1,0,grand-canyon,2023
5,5,2022-11-21,N,Wichita State,REG (Non-Conf),L,43.0,55.0,,16.0,59.0,0.271,4.0,23.0,0.174,12.0,36.0,0.333,0.305,7.0,9.0,0.778,10.0,21.0,31.0,7.0,3.0,2.0,11.0,7.0,23.0,60.0,0.383,6.0,23.0,0.261,17,37,.459,0.433,3.0,4.0,0.75,15.0,23,38,5,6.0,6.0,9.0,9,0,1,0,grand-canyon,2023
6,6,2022-11-22,N,Northern Iowa,REG (Non-Conf),W,69.0,67.0,,26.0,60.0,0.433,8.0,23.0,0.348,18.0,37.0,0.486,0.5,9.0,15.0,0.6,12.0,29.0,41.0,11.0,3.0,3.0,9.0,19.0,27.0,58.0,0.466,7.0,17.0,0.412,20,41,.488,0.526,6.0,12.0,0.5,7.0,20,27,10,3.0,3.0,4.0,16,1,1,0,grand-canyon,2023
7,7,2022-11-26,,Benedictine,REG (Non-Conf),W,110.0,53.0,,43.0,72.0,0.597,15.0,35.0,0.429,28.0,37.0,0.757,0.701,9.0,13.0,0.692,12.0,38.0,50.0,24.0,6.0,3.0,9.0,12.0,20.0,67.0,0.299,10.0,28.0,0.357,10,39,.256,0.373,3.0,6.0,0.5,8.0,16,24,12,4.0,0.0,12.0,10,1,1,0,grand-canyon,2023
8,8,2022-11-29,,Alcorn State,REG (Non-Conf),W,80.0,72.0,,27.0,49.0,0.551,10.0,21.0,0.476,17.0,28.0,0.607,0.653,16.0,21.0,0.762,7.0,20.0,27.0,17.0,3.0,7.0,9.0,15.0,25.0,60.0,0.417,7.0,17.0,0.412,18,43,.419,0.475,15.0,18.0,0.833,11.0,13,24,8,3.0,1.0,5.0,20,1,1,0,grand-canyon,2023
9,9,2022-12-03,@,Wyoming,REG (Non-Conf),W,66.0,58.0,,21.0,46.0,0.457,8.0,19.0,0.421,13.0,27.0,0.481,0.543,16.0,17.0,0.941,1.0,25.0,26.0,10.0,7.0,2.0,10.0,10.0,21.0,60.0,0.35,10.0,35.0,0.286,11,25,.440,0.433,6.0,9.0,0.667,8.0,22,30,10,6.0,2.0,11.0,14,1,1,0,grand-canyon,2023
10,10,2022-12-07,,Loyola Marymount,REG (Non-Conf),L,65.0,69.0,,25.0,61.0,0.41,6.0,22.0,0.273,19.0,39.0,0.487,0.459,9.0,16.0,0.563,11.0,19.0,30.0,10.0,5.0,2.0,14.0,17.0,27.0,53.0,0.509,8.0,18.0,0.444,19,35,.543,0.585,7.0,10.0,0.7,7.0,24,31,8,9.0,2.0,16.0,20,0,1,0,grand-canyon,2023
11,11,2022-12-10,N,North Texas,REG (Non-Conf),L,58.0,60.0,,16.0,45.0,0.356,9.0,22.0,0.409,7.0,23.0,0.304,0.456,17.0,25.0,0.68,8.0,21.0,29.0,12.0,3.0,3.0,9.0,15.0,21.0,55.0,0.382,3.0,14.0,0.214,18,41,.439,0.409,15.0,18.0,0.833,9.0,19,28,8,5.0,0.0,6.0,18,0,1,0,grand-canyon,2023
12,12,2022-12-17,,Pepperdine,REG (Non-Conf),W,83.0,73.0,OT,26.0,63.0,0.413,4.0,19.0,0.211,22.0,44.0,0.5,0.444,27.0,36.0,0.75,10.0,33.0,43.0,16.0,5.0,4.0,13.0,21.0,27.0,78.0,0.346,4.0,23.0,0.174,23,55,.418,0.372,15.0,23.0,0.652,15.0,27,42,12,5.0,6.0,11.0,26,1,1,0,grand-canyon,2023
13,13,2022-12-20,,Idaho State,REG (Non-Conf),W,68.0,66.0,,26.0,64.0,0.406,4.0,17.0,0.235,22.0,47.0,0.468,0.438,12.0,18.0,0.667,15.0,22.0,37.0,13.0,7.0,0.0,10.0,16.0,25.0,55.0,0.455,5.0,20.0,0.25,20,35,.571,0.5,11.0,12.0,0.917,5.0,21,26,9,6.0,4.0,10.0,17,1,1,0,grand-canyon,2023
14,14,2022-12-29,,California Baptist,REG (Conf),W,73.0,59.0,,25.0,64.0,0.391,9.0,24.0,0.375,16.0,40.0,0.4,0.461,14.0,21.0,0.667,11.0,29.0,40.0,12.0,10.0,5.0,7.0,14.0,22.0,60.0,0.367,7.0,24.0,0.292,15,36,.417,0.425,8.0,12.0,0.667,8.0,27,35,11,2.0,3.0,11.0,19,1,1,0,grand-canyon,2023
15,15,2023-01-05,@,Sam Houston State,REG (Conf),W,72.0,68.0,OT,23.0,51.0,0.451,6.0,21.0,0.286,17.0,30.0,0.567,0.51,20.0,25.0,0.8,9.0,25.0,34.0,8.0,7.0,2.0,22.0,22.0,21.0,53.0,0.396,7.0,16.0,0.438,14,37,.378,0.462,19.0,31.0,0.613,9.0,18,27,9,12.0,2.0,17.0,18,1,1,0,grand-canyon,2023
16,16,2023-01-07,@,Stephen F. Austin,REG (Conf),L,68.0,73.0,,21.0,48.0,0.438,6.0,21.0,0.286,15.0,27.0,0.556,0.5,20.0,24.0,0.833,9.0,19.0,28.0,14.0,5.0,2.0,16.0,17.0,29.0,59.0,0.492,2.0,9.0,0.222,27,50,.540,0.508,13.0,18.0,0.722,11.0,18,29,11,7.0,5.0,9.0,17,0,1,0,grand-canyon,2023
17,17,2023-01-12,,UT Arlington,REG (Conf),W,80.0,48.0,,28.0,48.0,0.583,14.0,26.0,0.538,14.0,22.0,0.636,0.729,10.0,15.0,0.667,6.0,29.0,35.0,14.0,6.0,4.0,16.0,19.0,17.0,52.0,0.327,6.0,14.0,0.429,11,38,.289,0.385,8.0,18.0,0.444,10.0,16,26,14,7.0,1.0,14.0,19,1,1,0,grand-canyon,2023
18,18,2023-01-14,@,California Baptist,REG (Conf),L,74.0,79.0,,27.0,58.0,0.466,4.0,22.0,0.182,23.0,36.0,0.639,0.5,16.0,20.0,0.8,10.0,22.0,32.0,10.0,2.0,3.0,8.0,25.0,23.0,51.0,0.451,12.0,27.0,0.444,11,24,.458,0.569,21.0,31.0,0.677,5.0,22,27,13,5.0,3.0,7.0,15,0,1,0,grand-canyon,2023
19,19,2023-01-18,,Utah Tech,REG (Conf),W,89.0,85.0,,28.0,51.0,0.549,14.0,23.0,0.609,14.0,28.0,0.5,0.686,19.0,23.0,0.826,6.0,19.0,25.0,13.0,4.0,1.0,11.0,23.0,27.0,57.0,0.474,10.0,20.0,0.5,17,37,.459,0.561,21.0,30.0,0.7,11.0,16,27,11,5.0,0.0,8.0,20,1,1,0,grand-canyon,2023
20,20,2023-01-21,,Utah Valley,REG (Conf),L,74.0,76.0,,27.0,64.0,0.422,6.0,21.0,0.286,21.0,43.0,0.488,0.469,14.0,21.0,0.667,17.0,21.0,38.0,8.0,4.0,4.0,12.0,20.0,29.0,64.0,0.453,3.0,11.0,0.273,26,53,.491,0.477,15.0,20.0,0.75,14.0,18,32,7,6.0,4.0,7.0,16,0,1,0,grand-canyon,2023
21,21,2023-01-26,@,Abilene Christian,REG (Conf),W,75.0,73.0,,24.0,47.0,0.511,8.0,17.0,0.471,16.0,30.0,0.533,0.596,19.0,24.0,0.792,9.0,24.0,33.0,11.0,5.0,5.0,16.0,17.0,29.0,61.0,0.475,6.0,18.0,0.333,23,43,.535,0.525,9.0,17.0,0.529,7.0,16,23,15,9.0,2.0,8.0,20,1,1,0,grand-canyon,2023
22,22,2023-01-28,@,Tarleton State,REG (Conf),L,62.0,81.0,,18.0,42.0,0.429,10.0,25.0,0.4,8.0,17.0,0.471,0.548,16.0,24.0,0.667,4.0,11.0,15.0,10.0,4.0,2.0,9.0,19.0,32.0,52.0,0.615,7.0,12.0,0.583,25,40,.625,0.683,10.0,16.0,0.625,8.0,15,23,17,5.0,2.0,10.0,19,0,1,0,grand-canyon,2023
23,23,2023-02-04,,Stephen F. Austin,REG (Conf),W,86.0,83.0,,26.0,52.0,0.5,11.0,23.0,0.478,15.0,29.0,0.517,0.606,23.0,30.0,0.767,9.0,19.0,28.0,13.0,2.0,6.0,14.0,22.0,28.0,58.0,0.483,6.0,11.0,0.545,22,47,.468,0.534,21.0,23.0,0.913,8.0,20,28,13,10.0,2.0,9.0,27,1,1,0,grand-canyon,2023
24,24,2023-02-08,,New Mexico State,REG (Conf),W,78.0,67.0,,26.0,54.0,0.481,9.0,26.0,0.346,17.0,28.0,0.607,0.565,17.0,19.0,0.895,6.0,27.0,33.0,7.0,4.0,4.0,11.0,23.0,24.0,60.0,0.4,4.0,21.0,0.19,20,39,.513,0.433,15.0,24.0,0.625,10.0,20,30,8,2.0,0.0,10.0,18,1,1,0,grand-canyon,2023
25,25,2023-02-11,@,Seattle,REG (Conf),L,58.0,63.0,,22.0,64.0,0.344,8.0,24.0,0.333,14.0,40.0,0.35,0.406,6.0,8.0,0.75,9.0,25.0,34.0,13.0,3.0,6.0,12.0,19.0,20.0,55.0,0.364,5.0,19.0,0.263,15,36,.417,0.409,18.0,24.0,0.75,7.0,29,36,4,5.0,4.0,10.0,13,0,1,0,grand-canyon,2023
26,26,2023-02-15,,TexasâRio Grande Valley,REG (Conf),L,76.0,77.0,,30.0,64.0,0.469,6.0,18.0,0.333,24.0,46.0,0.522,0.516,10.0,19.0,0.526,13.0,26.0,39.0,10.0,4.0,8.0,6.0,17.0,29.0,77.0,0.377,8.0,22.0,0.364,21,55,.382,0.429,11.0,13.0,0.846,16.0,25,41,10,2.0,0.0,6.0,19,0,1,0,grand-canyon,2023
27,27,2023-02-17,,Abilene Christian,REG (Conf),W,94.0,84.0,,30.0,45.0,0.667,10.0,14.0,0.714,20.0,31.0,0.645,0.778,24.0,33.0,0.727,5.0,26.0,31.0,7.0,1.0,3.0,17.0,24.0,28.0,61.0,0.459,5.0,18.0,0.278,23,43,.535,0.5,23.0,30.0,0.767,5.0,13,18,10,10.0,2.0,3.0,23,1,1,0,grand-canyon,2023
28,28,2023-02-21,,Park (AZ),REG (Non-Conf),W,111.0,38.0,,36.0,72.0,0.5,21.0,38.0,0.553,15.0,34.0,0.441,0.646,18.0,24.0,0.75,16.0,43.0,59.0,26.0,12.0,8.0,12.0,12.0,15.0,66.0,0.227,4.0,23.0,0.174,11,43,.256,0.258,4.0,7.0,0.571,8.0,20,28,5,7.0,3.0,20.0,16,1,1,0,grand-canyon,2023
29,,2023-02-22,@,New Mexico State,REG (Conf),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,grand-canyon,2023
30,30,2023-02-24,,Seattle,REG (Conf),L,54.0,65.0,,18.0,55.0,0.327,5.0,19.0,0.263,13.0,36.0,0.361,0.373,13.0,17.0,0.765,9.0,24.0,33.0,6.0,3.0,5.0,15.0,18.0,23.0,59.0,0.39,7.0,22.0,0.318,16,37,.432,0.449,12.0,16.0,0.75,10.0,27,37,11,10.0,0.0,9.0,17,0,1,0,grand-canyon,2023
31,31,2023-03-01,@,Southern Utah,REG (Conf),W,83.0,78.0,,30.0,59.0,0.508,10.0,24.0,0.417,20.0,35.0,0.571,0.593,13.0,19.0,0.684,3.0,27.0,30.0,13.0,6.0,5.0,7.0,18.0,29.0,64.0,0.453,9.0,27.0,0.333,20,37,.541,0.523,11.0,17.0,0.647,8.0,25,33,13,3.0,3.0,8.0,19,1,1,0,grand-canyon,2023
32,32,2023-03-03,@,Utah Tech,REG (Conf),W,71.0,61.0,,27.0,54.0,0.5,8.0,23.0,0.348,19.0,31.0,0.613,0.574,9.0,20.0,0.45,7.0,27.0,34.0,12.0,7.0,2.0,15.0,20.0,20.0,53.0,0.377,4.0,18.0,0.222,16,35,.457,0.415,17.0,27.0,0.63,8.0,20,28,10,8.0,2.0,12.0,16,1,1,0,grand-canyon,2023
33,33,2023-03-07,N,UT Arlington,CTOURN,W,82.0,77.0,,25.0,48.0,0.521,6.0,17.0,0.353,19.0,31.0,0.613,0.583,26.0,36.0,0.722,7.0,25.0,32.0,7.0,1.0,1.0,8.0,15.0,31.0,62.0,0.5,5.0,21.0,0.238,26,41,.634,0.54,10.0,13.0,0.769,8.0,20,28,17,2.0,2.0,6.0,23,1,0,0,grand-canyon,2023
34,34,2023-03-09,N,Seattle,CTOURN,W,84.0,79.0,,28.0,52.0,0.538,10.0,26.0,0.385,18.0,26.0,0.692,0.635,18.0,27.0,0.667,5.0,24.0,29.0,18.0,5.0,1.0,12.0,24.0,24.0,57.0,0.421,7.0,26.0,0.269,17,31,.548,0.482,24.0,31.0,0.774,8.0,19,27,10,4.0,3.0,8.0,21,1,0,0,grand-canyon,2023
35,35,2023-03-10,N,Sam Houston State,CTOURN,W,78.0,75.0,,25.0,46.0,0.543,16.0,30.0,0.533,9.0,16.0,0.563,0.717,12.0,17.0,0.706,2.0,20.0,22.0,17.0,4.0,4.0,9.0,24.0,25.0,54.0,0.463,5.0,19.0,0.263,20,35,.571,0.509,20.0,28.0,0.714,7.0,18,25,12,4.0,1.0,4.0,14,1,0,0,grand-canyon,2023
36,36,2023-03-11,N,Southern Utah,CTOURN,W,84.0,66.0,,30.0,55.0,0.545,13.0,20.0,0.65,17.0,35.0,0.486,0.664,11.0,18.0,0.611,7.0,33.0,40.0,23.0,5.0,1.0,9.0,16.0,22.0,63.0,0.349,8.0,23.0,0.348,14,40,.350,0.413,14.0,19.0,0.737,8.0,21,29,12,4.0,5.0,8.0,18,1,0,0,grand-canyon,2023
37,37,2023-03-17,N,Gonzaga,ROUND-64,L,70.0,82.0,,28.0,65.0,0.431,9.0,24.0,0.375,19.0,41.0,0.463,0.5,5.0,7.0,0.714,4.0,18.0,22.0,11.0,5.0,0.0,6.0,16.0,30.0,56.0,0.536,7.0,15.0,0.467,23,41,.561,0.598,15.0,19.0,0.789,10.0,28,38,13,6.0,8.0,12.0,15,0,0,0,grand-canyon,2023
