player_id,player_name,ppg,team_abbrev,year
kelan-martin-1,Kelan Martin,16.0,butler,2017
andrew-chrabascz-1,Andrew Chrabascz,11.4,butler,2017
kamar-baldwin-1,Kamar Baldwin,10.1,butler,2017
avery-woodson-1,Avery Woodson,8.9,butler,2017
kethan-savage-1,Kethan Savage,8.0,butler,2017
tyler-wideman-1,Tyler Wideman,7.2,butler,2017
tyler-lewis-1,Tyler Lewis,6.6,butler,2017
nate-fowler-1,Nate Fowler,5.3,butler,2017
joey-brunk-1,Joey Brunk,3.1,butler,2017
sean-mcdermott-1,Sean McDermott,2.3,butler,2017
trey-pettus-1,Trey Pettus,1.3,butler,2017
henry-baddley-1,Henry Baddley,1.1,butler,2017
steven-bennett-1,Steven Bennett,0.7,butler,2017
