player_id,player_name,ppg,team_abbrev,year
dwayne-bacon-1,Dwayne Bacon,17.2,florida-state,2017
jonathan-isaac-1,Jonathan Isaac,12.0,florida-state,2017
xavier-rathan-mayes-1,Xavier Rathan-Mayes,10.6,florida-state,2017
terance-mann-1,Terance Mann,8.4,florida-state,2017
pj-savoy-1,PJ Savoy,5.5,florida-state,2017
cj-walker-2,CJ Walker,4.9,florida-state,2017
michael-ojo-2,Michael Ojo,4.9,florida-state,2017
trent-forrest-1,Trent Forrest,4.9,florida-state,2017
braian-angola-rodas-1,Braian Angola-Rodas,4.6,florida-state,2017
jarquez-smith-1,Jarquez Smith,4.4,florida-state,2017
jeanmarc-koumadje-1,Christ Koumadje,3.4,florida-state,2017
brandon-allen-4,Brandon Allen,3.0,florida-state,2017
phil-cofer-1,Phil Cofer,2.9,florida-state,2017
