player_id,player_name,ppg,team_abbrev,year
bennie-boatwright-1,Bennie Boatwright,15.1,southern-california,2017
chimezie-metu-1,Chimezie Metu,14.8,southern-california,2017
jordan-mclaughlin-1,Jordan McLaughlin,12.9,southern-california,2017
elijah-stewart-1,Elijah Stewart,12.3,southern-california,2017
deanthony-melton-1,De'Anthony Melton,8.3,southern-california,2017
shaqquan-aaron-1,Shaqquan Aaron,7.6,southern-california,2017
jonah-matthews-1,Jonah Mathews,7.0,southern-california,2017
nick-rakocevic-1,Nick Rakocevic,5.2,southern-california,2017
charles-buggs-1,Charles Buggs,2.3,southern-california,2017
harrison-henderson-1,Harrison Henderson,1.3,southern-california,2017
kurt-karis-1,Kurt Karis,0.5,southern-california,2017
samer-dhillon-1,Samer Dhillon,0.4,southern-california,2017
devin-fleming-1,Devin Fleming,0.0,southern-california,2017
