player_id,player_name,ppg,team_abbrev,year
jimmy-hall-1,Jimmy Hall,19.0,kent-state,2017
jaylin-walker-1,Jaylin Walker,15.8,kent-state,2017
deon-edwin-1,Deon Edwin,13.1,kent-state,2017
kevin-zabo-1,Kevin Zabo,5.6,kent-state,2017
jalen-avery-1,Jalen Avery,5.1,kent-state,2017
mitch-peterson-1,Mitch Peterson,5.1,kent-state,2017
jerrelle-deberry-1,Jerrelle DeBerry,4.9,kent-state,2017
desmond-ridenour-1,Desmond Ridenour,4.1,kent-state,2017
adonis-de-la-rosa-1,Adonis De La Rosa,3.7,kent-state,2017
danny-pippen-1,Danny Pippen,3.0,kent-state,2017
alonzo-walker-1,Alonzo Walker,2.3,kent-state,2017
rosel-hurley-1,Rosel Hurley,1.3,kent-state,2017
leo-edwards-1,Leo Edwards,1.0,kent-state,2017
jon-fleming-1,Jon Fleming,0.6,kent-state,2017
