player_id,player_name,ppg,team_abbrev,year
anthony-lamb-2,Anthony Lamb,12.8,vermont,2017
payton-henson-1,Payton Henson,11.5,vermont,2017
trae-bell-haynes-1,Trae Bell-Haynes,11.2,vermont,2017
ernie-duncan-1,Ernie Duncan,8.7,vermont,2017
kurt-steidl-1,Kurt Steidl,7.9,vermont,2017
darren-payen-1,Darren Payen,6.7,vermont,2017
dre-willis-1,Dre Wills,6.4,vermont,2017
drew-urguhart-1,Drew Urquhart,4.6,vermont,2017
cam-ward-1,Cam Ward,3.9,vermont,2017
josh-hearlihy-1,Josh Hearlihy,2.0,vermont,2017
nate-rohrer-1,Nate Rohrer,1.2,vermont,2017
david-urso-1,David Urso,0.6,vermont,2017
