player_id,player_name,ppg,team_abbrev,year
semi-ojeleye-1,Semi Ojeleye,19.0,southern-methodist,2017
sterling-brown-2,Sterling Brown,13.4,southern-methodist,2017
malik-milton-1,Shake Milton,13.0,southern-methodist,2017
ben-moore-1,Ben Moore,11.4,southern-methodist,2017
jarrey-foster-1,Jarrey Foster,9.9,southern-methodist,2017
ben-emelogu-1,Ben Emelogu,4.3,southern-methodist,2017
harry-froling-1,Harry Froling,4.3,southern-methodist,2017
tom-wilson-1,Tom Wilson,1.6,southern-methodist,2017
dashawn-mcdowell-1,Dashawn McDowell,1.4,southern-methodist,2017
james-pyle-1,James Pyle,0.6,southern-methodist,2017
jonathan-wilfong-1,Jonathan Wilfong,0.4,southern-methodist,2017
leo-kontopoulos-1,Leo Kontopoulos,0.4,southern-methodist,2017
