player_id,player_name,ppg,team_abbrev,year
miles-bridges-1,Miles Bridges,16.9,michigan-state,2017
nick-ward-1,Nick Ward,13.9,michigan-state,2017
eron-harris-1,Eron Harris,10.7,michigan-state,2017
joshua-langford-1,Joshua Langford,6.9,michigan-state,2017
cassius-winston-1,Cassius Winston,6.7,michigan-state,2017
alvin-ellis-1,Alvin Ellis III,6.4,michigan-state,2017
matt-mcquaid-1,Matt McQuaid,5.6,michigan-state,2017
lourawls-tum-tum-nairn-1,Lourawls Nairn Jr.,3.5,michigan-state,2017
kenny-goins-1,Kenny Goins,3.4,michigan-state,2017
kyle-ahrens-1,Kyle Ahrens,2.6,michigan-state,2017
matt-vandyk-1,Matt Van Dyk,1.3,michigan-state,2017
connor-george-1,Conner George,0.6,michigan-state,2017
greg-roy-1,Greg Roy,0.4,michigan-state,2017
