player_id,player_name,ppg,team_abbrev,year
frank-mason-1,Frank Mason,20.9,kansas,2017
josh-jackson-2,Josh Jackson,16.3,kansas,2017
devonte-graham-1,Devonte' Graham,13.4,kansas,2017
sviatoslav-mykhailiuk-1,Sviatoslav Mykhailiuk,9.8,kansas,2017
landen-lucas-1,Landen Lucas,8.0,kansas,2017
lagerald-vick-1,Lagerald Vick,7.4,kansas,2017
carlton-braggjr-1,Carlton Bragg Jr.,5.2,kansas,2017
udoka-azubuike-1,Udoka Azubuike,5.0,kansas,2017
dwight-coleby-1,Dwight Coleby,1.7,kansas,2017
mitch-lightfoot-1,Mitch Lightfoot,1.0,kansas,2017
tyler-self-1,Tyler Self,0.8,kansas,2017
clay-young-1,Clay Young,0.2,kansas,2017
tucker-vang-1,Tucker Vang,0.0,kansas,2017
