player_id,player_name,ppg,team_abbrev,year
monte-morris-1,Monte Morris,16.4,iowa-state,2017
deonte-burton-2,Deonte Burton,15.1,iowa-state,2017
nazareth-mitrou-long-1,Nazareth Mitrou-Long,15.1,iowa-state,2017
matt-thomas-2,Matt Thomas,12.3,iowa-state,2017
donovan-jackson-1,Donovan Jackson,6.4,iowa-state,2017
darrell-bowie-1,Darrell Bowie,5.8,iowa-state,2017
solomon-young-1,Solomon Young,4.4,iowa-state,2017
nick-weiler-babb-1,Nick Weiler-Babb,4.0,iowa-state,2017
merrill-holden-1,Merrill Holden,2.4,iowa-state,2017
stuart-nezlek-1,Stuart Nezlek,1.5,iowa-state,2017
jakolby-long-1,Jakolby Long,1.4,iowa-state,2017
simeon-carter-1,Simeon Carter,1.0,iowa-state,2017
wes-greder-1,Wes Greder,0.0,iowa-state,2017
