player_id,player_name,ppg,team_abbrev,year
keon-johnson-1,Keon Johnson,22.3,winthrop,2017
xavier-cooks-1,Xavier Cooks,16.5,winthrop,2017
anders-broman-1,Anders Broman,8.0,winthrop,2017
roderick-perkins-1,Roderick Perkins,7.7,winthrop,2017
josh-davenport-1,Josh Davenport,5.5,winthrop,2017
bjorn-broman-1,Bjorn Broman,5.4,winthrop,2017
tevin-prescott-1,Tevin Prescott,5.0,winthrop,2017
adam-pickett-1,Adam Pickett,3.2,winthrop,2017
duby-okeke-1,Duby Okeke,3.2,winthrop,2017
josh-ferguson-1,Josh Ferguson,2.4,winthrop,2017
patrick-fisher-1,Patrick Fisher,2.0,winthrop,2017
freddy-poole-1,Freddy Poole,1.0,winthrop,2017
kellen-blake-1,Kellen Blake,1.0,winthrop,2017
mitch-hill-1,Mitch Hill,0.5,winthrop,2017
hunter-sadlon-1,Hunter Sadlon,0.1,winthrop,2017
