player_id,player_name,ppg,team_abbrev,year
wesley-iwundu-1,Wesley Iwundu,13.0,kansas-state,2017
barry-brown-1,Barry Brown,11.7,kansas-state,2017
kamau-stokes-1,Kamau Stokes,11.7,kansas-state,2017
dj-johnson-2,D.J. Johnson,11.3,kansas-state,2017
dean-wade-1,Dean Wade,9.3,kansas-state,2017
xavier-sneed-1,Xavier Sneed,7.1,kansas-state,2017
isaiah-maurice-1,Isaiah Maurice,3.0,kansas-state,2017
carlbe-ervinii-1,Carlbe Ervin II,2.7,kansas-state,2017
brian-patrick-1,Brian Patrick,2.3,kansas-state,2017
dante-williams-3,Dante Williams,1.5,kansas-state,2017
austin-budke-1,Austin Budke,0.9,kansas-state,2017
mason-schoen-1,Mason Schoen,0.7,kansas-state,2017
zach-winter-1,Zach Winter,0.7,kansas-state,2017
pierson-mcatee-1,Pierson McAtee,0.4,kansas-state,2017
kade-kinnamon-1,Kade Kinnamon,0.0,kansas-state,2017
