player_id,player_name,ppg,team_abbrev,year
bryant-mcintosh-1,Bryant McIntosh,14.8,northwestern,2017
scottie-lindsey-1,Scottie Lindsey,14.1,northwestern,2017
vic-law-1,Vic Law,12.3,northwestern,2017
dererk-pardon-1,Dererk Pardon,8.6,northwestern,2017
isiah-brown-2,Isiah Brown,6.3,northwestern,2017
sanjay-lumpkin-1,Sanjay Lumpkin,6.0,northwestern,2017
gavin-skelly-1,Gavin Skelly,5.9,northwestern,2017
nathan-taphorn-1,Nathan Taphorn,4.5,northwestern,2017
barret-benson-1,Barret Benson,2.0,northwestern,2017
jordan-ash-1,Jordan Ash,0.6,northwestern,2017
aaron-falzon-1,Aaron Falzon,0.0,northwestern,2017
charlie-hall-1,Charlie Hall,0.0,northwestern,2017
