player_id,player_name,ppg,team_abbrev,year
caleb-swanigan-1,Caleb Swanigan,18.5,purdue,2017
isaac-haas-1,Isaac Haas,12.6,purdue,2017
vince-edwards-2,Vince Edwards,12.6,purdue,2017
carsen-edwards-1,Carsen Edwards,10.3,purdue,2017
dakota-mathias-1,Dakota Mathias,9.7,purdue,2017
pj-thompson-1,P.J. Thompson,7.4,purdue,2017
ryan-cline-1,Ryan Cline,5.4,purdue,2017
basil-smotherman-1,Basil Smotherman,3.9,purdue,2017
spike-albrecht-1,Spike Albrecht,1.6,purdue,2017
grady-eifert-1,Grady Eifert,0.9,purdue,2017
john-mckeeman-1,Jon McKeeman,0.3,purdue,2017
tommy-luce-1,Tommy Luce,0.1,purdue,2017
