player_id,player_name,ppg,team_abbrev,year
josh-hart-1,Josh Hart,18.7,villanova,2017
jalen-brunson-1,Jalen Brunson,14.7,villanova,2017
kris-jenkins-1,Kris Jenkins,13.1,villanova,2017
mikal-bridges-1,Mikal Bridges,9.8,villanova,2017
donte-divincenzo-1,Donte DiVincenzo,8.8,villanova,2017
eric-paschall-1,Eric Paschall,7.2,villanova,2017
phil-booth-1,Phil Booth,5.7,villanova,2017
darryl-reynolds-1,Darryl Reynolds,4.5,villanova,2017
dylan-painter-1,Dylan Painter,0.9,villanova,2017
tim-delaney-1,Tim Delaney,0.4,villanova,2017
denny-grace-1,Denny Grace,0.0,villanova,2017
matt-kennedy-2,Matt Kennedy,0.0,villanova,2017
tom-leibig-1,Tom Leibig,0.0,villanova,2017
