player_id,player_name,ppg,team_abbrev,year
malcolm-drumwright-1,Malcolm Drumwright,12.5,jacksonville-state,2017
greg-tucker-3,Greg Tucker,11.3,jacksonville-state,2017
norbertas-giga-1,Norbertas Giga,11.0,jacksonville-state,2017
erik-durham-1,Erik Durham,10.8,jacksonville-state,2017
christian-cunningham-2,Christian Cunningham,8.2,jacksonville-state,2017
jacara-cross-1,Jacara Cross,5.5,jacksonville-state,2017
tyrik-edwards-1,Tyrik Edwards,4.2,jacksonville-state,2017
andre-statam-1,Andre Statam,3.4,jacksonville-state,2017
ashton-spears-1,Ashton Spears,2.5,jacksonville-state,2017
derrick-green-1,Derrick Green,1.3,jacksonville-state,2017
mohamed-abuarisha-1,Mohamed Abuarisha,1.3,jacksonville-state,2017
deshawn-jones-1,Deshawn Jones,1.2,jacksonville-state,2017
des-curry-1,Des Curry,1.1,jacksonville-state,2017
