player_id,player_name,ppg,team_abbrev,year
cj-bryce-1,C.J. Bryce,17.4,north-carolina-wilmington,2017
chris-flemmings-1,Chris Flemmings,15.8,north-carolina-wilmington,2017
denzel-ingram-1,Denzel Ingram,14.6,north-carolina-wilmington,2017
devontae-cacok-1,Devontae Cacok,12.3,north-carolina-wilmington,2017
ambrose-mosley-1,Ambrose Mosley,8.2,north-carolina-wilmington,2017
jordon-talley-1,Jordon Talley,7.6,north-carolina-wilmington,2017
jaquel-richmond-1,JaQuel Richmond,4.6,north-carolina-wilmington,2017
jaylen-fornes-1,Jaylen Fornes,3.1,north-carolina-wilmington,2017
marcus-bryan-1,Marcus Bryan,2.2,north-carolina-wilmington,2017
chuck-ogbodo-1,Chuck Ogbodo,1.5,north-carolina-wilmington,2017
matt-elmore-1,Matt Elmore,0.9,north-carolina-wilmington,2017
nick-powell-1,Nick Powell,0.8,north-carolina-wilmington,2017
