player_id,player_name,ppg,team_abbrev,year
jordon-varnado-1,Jordon Varnado,16.5,troy,2017
wesley-person-2,Wesley Person,14.8,troy,2017
jeremy-hollimon-1,Jeremy Hollimon,11.9,troy,2017
kevin-baker-2,Kevin Baker,8.1,troy,2017
devon-walker-1,DeVon Walker,7.8,troy,2017
juan-davisjr-1,Juan Davis Jr.,7.1,troy,2017
alex-hicks-1,Alex Hicks,5.1,troy,2017
shawn-hopkins-1,Shawn Hopkins,2.6,troy,2017
daniel-peace-1,Daniel Peace,2.4,troy,2017
jaro-moravek-1,Jaro Moravek,1.5,troy,2017
aaron-ariri-1,Aaron Ariri,1.4,troy,2017
bj-miller-2,B.J. Miller,1.3,troy,2017
whit-moreman-1,Whit Moreman,0.8,troy,2017
