rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2012-11-10,@,Southern Mississippi,REG (Non-Conf),L,64,67,OT,21,64,0.328,6,26,0.231,15,38,0.395,0.375,16,30,0.533,15,27,42,9,6,3,25,25,22,60,0.367,2,14,0.143,20,46,.435,0.383,21,30,0.7,12,28,40,12,15,6,26,28,0,1,0,western-kentucky,2013
2,2,2012-11-13,,Austin Peay,REG (Non-Conf),W,74,54,,28,67,0.418,8,25,0.32,20,42,0.476,0.478,10,15,0.667,14,30,44,17,8,6,15,15,20,61,0.328,5,18,0.278,15,43,.349,0.369,9,14,0.643,7,23,30,7,4,4,18,13,1,1,0,western-kentucky,2013
3,3,2012-11-17,,Western Carolina,REG (Non-Conf),W,92,81,,28,55,0.509,6,15,0.4,22,40,0.55,0.564,30,43,0.698,11,24,35,12,8,4,12,23,26,58,0.448,5,21,0.238,21,37,.568,0.491,24,31,0.774,9,20,29,5,4,3,12,29,1,1,0,western-kentucky,2013
4,4,2012-11-20,N,Iowa,REG (Non-Conf),L,55,63,,20,60,0.333,5,21,0.238,15,39,0.385,0.375,10,15,0.667,12,12,24,12,11,5,13,22,22,47,0.468,4,12,0.333,18,35,.514,0.511,15,20,0.75,8,26,34,11,6,6,18,18,0,1,0,western-kentucky,2013
5,5,2012-11-21,N,DePaul,REG (Non-Conf),W,70,61,,28,67,0.418,4,15,0.267,24,52,0.462,0.448,10,12,0.833,10,24,34,15,8,3,13,14,25,66,0.379,1,14,0.071,24,52,.462,0.386,10,15,0.667,10,23,33,8,9,7,15,15,1,1,0,western-kentucky,2013
6,6,2012-11-24,,Brescia,REG (Non-Conf),W,74,46,,25,56,0.446,1,21,0.048,24,35,0.686,0.455,23,40,0.575,18,34,52,9,7,4,15,23,11,47,0.234,7,23,0.304,4,24,.167,0.309,17,25,0.68,5,24,29,3,6,0,15,28,1,1,0,western-kentucky,2013
7,7,2012-11-29,@,LouisianaâMonroe,REG (Conf),W,65,54,,23,50,0.46,6,22,0.273,17,28,0.607,0.52,13,22,0.591,10,21,31,14,9,7,14,16,21,55,0.382,4,13,0.308,17,42,.405,0.418,8,13,0.615,5,19,24,13,6,1,16,18,1,1,0,western-kentucky,2013
8,8,2012-12-01,@,Troy,REG (Conf),W,75,71,,29,62,0.468,5,16,0.313,24,46,0.522,0.508,12,17,0.706,19,20,39,14,7,1,13,20,27,52,0.519,7,17,0.412,20,35,.571,0.587,10,17,0.588,6,15,21,13,6,2,11,11,1,1,0,western-kentucky,2013
9,9,2012-12-05,,Southern Illinois,REG (Non-Conf),W,58,57,,22,46,0.478,5,16,0.313,17,30,0.567,0.533,9,18,0.5,6,28,34,11,6,2,14,16,23,57,0.404,5,17,0.294,18,40,.450,0.447,6,13,0.462,8,20,28,7,6,4,10,18,1,1,0,western-kentucky,2013
10,10,2012-12-08,,IUPUI,REG (Non-Conf),W,77,57,,29,52,0.558,8,21,0.381,21,31,0.677,0.635,11,17,0.647,9,24,33,16,9,3,15,15,20,55,0.364,6,20,0.3,14,35,.400,0.418,11,15,0.733,9,16,25,8,4,1,14,15,1,1,0,western-kentucky,2013
