rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2012-11-11,,UT Martin,REG (Non-Conf),W,80,57,,28,59,0.475,9,21,0.429,19,38,0.5,0.551,15,27,0.556,13,36,49,19,6,10,19,16,19,67,0.284,6,22,0.273,13,45,.289,0.328,13,20,0.65,8,21,29,6,13,2,10,22,1,1,0,cincinnati,2013
2,2,2012-11-13,,Mississippi Valley State,REG (Non-Conf),W,102,60,,39,70,0.557,8,18,0.444,31,52,0.596,0.614,16,25,0.64,14,36,50,20,7,7,15,17,22,64,0.344,7,19,0.368,15,45,.333,0.398,9,19,0.474,5,15,20,13,6,1,15,21,1,1,0,cincinnati,2013
3,3,2012-11-18,,North Carolina A&T,REG (Non-Conf),W,93,39,,36,70,0.514,12,28,0.429,24,42,0.571,0.6,9,23,0.391,12,40,52,24,15,12,13,17,10,66,0.152,3,22,0.136,7,44,.159,0.174,16,24,0.667,15,24,39,5,6,5,19,22,1,1,0,cincinnati,2013
4,4,2012-11-20,,Campbell,REG (Non-Conf),W,91,72,,32,64,0.5,9,23,0.391,23,41,0.561,0.57,18,34,0.529,14,32,46,13,9,9,14,17,29,61,0.475,5,11,0.455,24,50,.480,0.516,9,17,0.529,3,21,24,14,7,2,13,25,1,1,0,cincinnati,2013
5,5,2012-11-23,N,Iowa State,REG (Non-Conf),W,78,70,,25,60,0.417,5,20,0.25,20,40,0.5,0.458,23,25,0.92,8,26,34,11,11,5,13,18,25,67,0.373,8,27,0.296,17,40,.425,0.433,12,21,0.571,13,23,36,12,6,2,17,20,1,1,0,cincinnati,2013
6,6,2012-11-24,N,Oregon,REG (Non-Conf),W,77,66,,24,64,0.375,11,24,0.458,13,40,0.325,0.461,18,27,0.667,18,21,39,13,10,3,15,22,19,55,0.345,5,17,0.294,14,38,.368,0.391,23,29,0.793,17,24,41,9,8,7,19,25,1,1,0,cincinnati,2013
7,7,2012-12-01,,Alabama,REG (Non-Conf),W,58,56,,23,59,0.39,2,11,0.182,21,48,0.438,0.407,10,14,0.714,13,15,28,7,9,8,11,14,25,57,0.439,4,11,0.364,21,46,.457,0.474,2,3,0.667,11,20,31,8,5,5,15,16,1,1,0,cincinnati,2013
8,8,2012-12-06,,Little Rock,REG (Non-Conf),W,87,53,,34,71,0.479,5,20,0.25,29,51,0.569,0.514,14,24,0.583,13,24,37,20,23,5,17,20,20,50,0.4,3,15,0.2,17,35,.486,0.43,10,18,0.556,8,19,27,12,9,5,32,18,1,1,0,cincinnati,2013
9,9,2012-12-08,,Maryland Eastern Shore,REG (Non-Conf),W,92,60,,36,75,0.48,11,29,0.379,25,46,0.543,0.553,9,15,0.6,18,31,49,24,6,9,14,15,20,67,0.299,6,24,0.25,14,43,.326,0.343,14,20,0.7,11,16,27,11,10,7,13,8,1,1,0,cincinnati,2013
10,10,2012-12-15,N,Marshall,REG (Non-Conf),W,72,56,,29,64,0.453,6,17,0.353,23,47,0.489,0.5,8,13,0.615,14,21,35,14,9,3,11,22,17,43,0.395,8,12,0.667,9,31,.290,0.488,14,27,0.519,11,17,28,9,4,2,20,15,1,1,0,cincinnati,2013
11,11,2012-12-19,N,Xavier,REG (Non-Conf),W,60,45,,21,64,0.328,5,24,0.208,16,40,0.4,0.367,13,19,0.684,18,24,42,8,9,8,13,16,20,53,0.377,2,13,0.154,18,40,.450,0.396,3,14,0.214,10,21,31,11,7,2,15,18,1,1,0,cincinnati,2013
12,12,2012-12-22,,Wright State,REG (Non-Conf),W,68,58,,26,68,0.382,5,18,0.278,21,50,0.42,0.419,11,21,0.524,17,29,46,12,6,10,10,15,19,59,0.322,8,21,0.381,11,38,.289,0.39,12,18,0.667,13,22,35,12,4,3,11,22,1,1,0,cincinnati,2013
13,13,2012-12-27,,New Mexico,REG (Non-Conf),L,54,55,,20,64,0.313,11,26,0.423,9,38,0.237,0.398,3,4,0.75,14,21,35,11,7,4,11,13,21,54,0.389,7,19,0.368,14,35,.400,0.454,6,11,0.545,8,21,29,15,2,4,14,12,0,1,0,cincinnati,2013
14,14,2012-12-31,@,Pittsburgh,REG (Conf),W,70,61,,21,51,0.412,3,16,0.188,18,35,0.514,0.441,25,35,0.714,12,18,30,7,3,4,8,20,23,52,0.442,0,10,0.0,23,42,.548,0.442,15,25,0.6,11,16,27,12,4,6,9,23,1,1,0,cincinnati,2013
15,15,2013-01-05,,St. John's (NY),REG (Conf),L,52,53,,19,60,0.317,8,26,0.308,11,34,0.324,0.383,6,11,0.545,9,25,34,8,8,3,16,13,22,55,0.4,1,9,0.111,21,46,.457,0.409,8,11,0.727,8,27,35,10,7,5,17,14,0,1,0,cincinnati,2013
16,16,2013-01-07,,Notre Dame,REG (Conf),L,60,66,,23,49,0.469,9,21,0.429,14,28,0.5,0.561,5,11,0.455,6,21,27,18,2,5,9,18,24,48,0.5,9,16,0.563,15,32,.469,0.594,9,13,0.692,3,16,19,14,2,1,7,10,0,1,0,cincinnati,2013
