rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2012-11-11,,Duquesne,REG (Non-Conf),W,61,55,,21,51,0.412,6,16,0.375,15,35,0.429,0.471,13,22,0.591,9,26,35,12,7,1,17,13,21,59,0.356,4,24,0.167,17,35,.486,0.39,9,12,0.75,7,24,31,11,5,1,14,19,1,1,0,georgetown,2013
2,2,2012-11-14,,Liberty,REG (Non-Conf),W,68,59,,24,48,0.5,2,15,0.133,22,33,0.667,0.521,18,26,0.692,6,22,28,17,7,5,9,13,21,49,0.429,10,19,0.526,11,30,.367,0.531,7,9,0.778,4,20,24,13,6,1,15,22,1,1,0,georgetown,2013
3,3,2012-11-19,N,UCLA,REG (Non-Conf),W,78,70,,30,55,0.545,7,14,0.5,23,41,0.561,0.609,11,15,0.733,5,23,28,15,10,8,13,11,27,66,0.409,5,19,0.263,22,47,.468,0.447,11,16,0.688,9,23,32,18,6,4,13,17,1,1,0,georgetown,2013
4,4,2012-11-20,N,Indiana,REG (Non-Conf),L,72,82,OT,26,59,0.441,11,26,0.423,15,33,0.455,0.534,9,10,0.9,5,16,21,12,7,4,15,27,23,49,0.469,10,17,0.588,13,32,.406,0.571,26,36,0.722,8,22,30,12,8,2,13,17,0,1,0,georgetown,2013
5,5,2012-11-24,,Mount St. Mary's,REG (Non-Conf),W,72,50,,30,47,0.638,3,7,0.429,27,40,0.675,0.67,9,18,0.5,8,30,38,16,5,6,17,9,21,62,0.339,7,24,0.292,14,38,.368,0.395,1,2,0.5,6,12,18,8,9,3,8,19,1,1,0,georgetown,2013
6,6,2012-11-30,,Tennessee,REG (Non-Conf),W,37,36,,16,44,0.364,1,7,0.143,15,37,0.405,0.375,4,9,0.444,3,24,27,11,9,4,9,11,15,46,0.326,3,16,0.188,12,30,.400,0.359,3,11,0.273,9,26,35,6,2,3,12,16,1,1,0,georgetown,2013
7,7,2012-12-04,N,Texas,REG (Non-Conf),W,64,41,,25,61,0.41,4,18,0.222,21,43,0.488,0.443,10,16,0.625,9,27,36,17,13,6,14,18,14,48,0.292,2,13,0.154,12,35,.343,0.313,11,21,0.524,8,23,31,9,8,5,21,15,1,1,0,georgetown,2013
8,8,2012-12-08,,Towson,REG (Non-Conf),W,46,40,,14,48,0.292,2,16,0.125,12,32,0.375,0.313,16,24,0.667,7,21,28,11,11,5,8,12,15,46,0.326,4,15,0.267,11,31,.355,0.37,6,8,0.75,6,27,33,9,2,6,19,20,1,1,0,georgetown,2013
9,9,2012-12-10,,Longwood,REG (Non-Conf),W,89,53,,36,67,0.537,6,20,0.3,30,47,0.638,0.582,11,19,0.579,8,14,22,25,14,4,9,15,20,45,0.444,3,9,0.333,17,36,.472,0.478,10,15,0.667,9,21,30,13,4,0,30,20,1,1,0,georgetown,2013
10,10,2012-12-15,,Western Carolina,REG (Non-Conf),W,81,68,,26,53,0.491,6,15,0.4,20,38,0.526,0.547,23,33,0.697,12,20,32,16,9,4,9,14,24,52,0.462,11,22,0.5,13,30,.433,0.567,9,14,0.643,8,15,23,16,8,0,15,25,1,1,0,georgetown,2013
11,11,2012-12-22,,American,REG (Non-Conf),W,65,48,,23,52,0.442,10,21,0.476,13,31,0.419,0.538,9,12,0.75,7,32,39,18,5,4,11,10,16,56,0.286,8,24,0.333,8,32,.250,0.357,8,9,0.889,6,20,26,10,2,1,7,13,1,1,0,georgetown,2013
12,12,2013-01-05,@,Marquette,REG (Conf),L,48,49,,18,46,0.391,5,15,0.333,13,31,0.419,0.446,7,12,0.583,5,20,25,14,8,3,10,16,16,44,0.364,4,17,0.235,12,27,.444,0.409,13,18,0.722,9,25,34,14,5,3,10,12,0,1,0,georgetown,2013
13,13,2013-01-08,,Pittsburgh,REG (Conf),L,45,73,,13,37,0.351,2,12,0.167,11,25,0.44,0.378,17,26,0.654,7,13,20,5,2,5,16,19,27,49,0.551,5,8,0.625,22,41,.537,0.602,14,20,0.7,9,18,27,16,6,4,10,21,0,1,0,georgetown,2013
14,14,2013-01-12,@,St. John's (NY),REG (Conf),W,67,51,,24,55,0.436,3,8,0.375,21,47,0.447,0.464,16,23,0.696,10,32,42,15,6,5,15,22,21,59,0.356,3,16,0.188,18,43,.419,0.381,6,16,0.375,5,23,28,8,6,8,11,23,1,1,0,georgetown,2013
15,15,2013-01-16,,Providence,REG (Conf),W,74,65,,25,47,0.532,5,12,0.417,20,35,0.571,0.585,19,25,0.76,4,20,24,17,11,4,13,19,22,58,0.379,7,20,0.35,15,38,.395,0.44,14,21,0.667,13,20,33,14,8,4,15,23,1,1,0,georgetown,2013
16,16,2013-01-19,@,South Florida,REG (Conf),L,58,61,,22,45,0.489,7,18,0.389,15,27,0.556,0.567,7,10,0.7,9,21,30,15,3,0,15,16,20,51,0.392,8,27,0.296,12,24,.500,0.471,13,16,0.813,9,12,21,12,8,2,4,15,0,1,0,georgetown,2013
17,17,2013-01-21,@,Notre Dame,REG (Conf),W,63,47,,24,45,0.533,7,15,0.467,17,30,0.567,0.611,8,12,0.667,4,30,34,19,2,3,8,16,17,49,0.347,2,16,0.125,15,33,.455,0.367,11,18,0.611,7,15,22,11,6,2,5,12,1,1,0,georgetown,2013
18,18,2013-01-26,,Louisville,REG (Conf),W,53,51,,19,49,0.388,5,17,0.294,14,32,0.438,0.439,10,12,0.833,10,22,32,8,5,2,16,16,16,46,0.348,3,11,0.273,13,35,.371,0.38,16,22,0.727,9,19,28,7,10,2,13,15,1,1,0,georgetown,2013
19,19,2013-01-30,,Seton Hall,REG (Conf),W,74,52,,24,51,0.471,8,19,0.421,16,32,0.5,0.549,18,32,0.563,10,20,30,19,15,3,14,22,14,43,0.326,5,20,0.25,9,23,.391,0.384,19,24,0.792,10,17,27,8,10,2,24,29,1,1,0,georgetown,2013
20,20,2013-02-02,,St. John's (NY),REG (Conf),W,68,56,,27,59,0.458,9,26,0.346,18,33,0.545,0.534,5,7,0.714,15,23,38,16,5,7,12,17,20,63,0.317,4,18,0.222,16,45,.356,0.349,12,17,0.706,15,17,32,9,5,4,9,15,1,1,0,georgetown,2013
21,21,2013-02-09,@,Rutgers,REG (Conf),W,69,63,,27,47,0.574,6,13,0.462,21,34,0.618,0.638,9,13,0.692,9,19,28,16,4,3,11,19,21,54,0.389,8,18,0.444,13,36,.361,0.463,13,18,0.722,14,11,25,12,6,0,8,16,1,1,0,georgetown,2013
22,22,2013-02-11,,Marquette,REG (Conf),W,63,55,,20,52,0.385,6,21,0.286,14,31,0.452,0.442,17,24,0.708,11,19,30,14,8,4,14,18,20,46,0.435,4,13,0.308,16,33,.485,0.478,11,17,0.647,7,19,26,10,6,5,19,22,1,1,0,georgetown,2013
23,23,2013-02-15,@,Cincinnati,REG (Conf),W,62,55,,20,48,0.417,3,12,0.25,17,36,0.472,0.448,19,25,0.76,4,23,27,11,5,1,10,21,17,54,0.315,4,24,0.167,13,30,.433,0.352,17,30,0.567,13,23,36,10,5,8,11,20,1,1,0,georgetown,2013
24,24,2013-02-20,,DePaul,REG (Conf),W,90,66,,33,52,0.635,9,15,0.6,24,37,0.649,0.721,15,21,0.714,5,24,29,22,10,7,11,16,25,65,0.385,3,16,0.188,22,49,.449,0.408,13,20,0.65,18,15,33,11,5,3,14,17,1,1,0,georgetown,2013
25,25,2013-02-23,@,Syracuse,REG (Conf),W,57,46,,19,54,0.352,7,25,0.28,12,29,0.414,0.417,12,14,0.857,12,18,30,11,9,2,11,14,17,50,0.34,4,20,0.2,13,30,.433,0.38,8,12,0.667,11,21,32,8,7,7,16,15,1,1,0,georgetown,2013
26,26,2013-02-27,@,Connecticut,REG (Conf),W,79,78,2OT,27,57,0.474,11,20,0.55,16,37,0.432,0.57,14,19,0.737,5,20,25,16,8,3,15,19,28,66,0.424,11,29,0.379,17,37,.459,0.508,11,14,0.786,8,25,33,19,6,8,15,16,1,1,0,georgetown,2013
27,27,2013-03-02,,Rutgers,REG (Conf),W,64,51,,15,33,0.455,4,11,0.364,11,22,0.5,0.515,30,42,0.714,6,28,34,8,5,6,12,21,20,54,0.37,5,14,0.357,15,40,.375,0.417,6,15,0.4,6,17,23,12,7,1,12,30,1,1,0,georgetown,2013
28,28,2013-03-06,@,Villanova,REG (Conf),L,57,67,,23,50,0.46,7,18,0.389,16,32,0.5,0.53,4,8,0.5,10,14,24,18,8,3,22,27,16,34,0.471,5,10,0.5,11,24,.458,0.544,30,42,0.714,7,17,24,9,15,0,16,12,0,1,0,georgetown,2013
29,29,2013-03-09,,Syracuse,REG (Conf),W,61,39,,21,50,0.42,9,22,0.409,12,28,0.429,0.51,10,12,0.833,10,19,29,18,9,4,9,16,15,47,0.319,1,11,0.091,14,36,.389,0.33,8,13,0.615,8,16,24,4,4,4,13,12,1,1,0,georgetown,2013
30,30,2013-03-14,N,Cincinnati,CTOURN,W,62,43,,21,48,0.438,7,17,0.412,14,31,0.452,0.51,13,18,0.722,8,15,23,12,7,1,9,15,14,38,0.368,6,17,0.353,8,21,.381,0.447,9,13,0.692,4,18,22,8,6,5,14,21,1,0,0,georgetown,2013
31,31,2013-03-15,N,Syracuse,CTOURN,L,55,58,OT,20,53,0.377,4,18,0.222,16,35,0.457,0.415,11,20,0.55,8,25,33,15,7,2,10,20,19,52,0.365,7,18,0.389,12,34,.353,0.433,13,19,0.684,11,18,29,11,6,4,14,17,0,0,0,georgetown,2013
32,32,2013-03-22,N,Florida Gulf Coast,ROUND-64,L,68,78,,24,64,0.375,7,27,0.259,17,37,0.459,0.43,13,20,0.65,11,27,38,15,6,4,14,33,21,49,0.429,6,15,0.4,15,34,.441,0.49,30,44,0.682,7,29,36,15,5,3,13,18,0,0,0,georgetown,2013
