rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2012-11-11,,LouisianaâMonroe,REG (Non-Conf),W,85,51,,32,68,0.471,9,23,0.391,23,45,0.511,0.537,12,16,0.75,14,31,45,20,7,7,12,12,19,55,0.345,3,16,0.188,16,39,.410,0.373,10,18,0.556,8,20,28,9,9,0,14,16,1,1,0,oklahoma,2013
2,2,2012-11-16,@,UT Arlington,REG (Non-Conf),W,63,59,,19,58,0.328,5,18,0.278,14,40,0.35,0.371,20,32,0.625,12,29,41,9,8,3,17,22,22,58,0.379,3,18,0.167,19,40,.475,0.405,12,21,0.571,7,29,36,10,5,8,18,21,1,1,0,oklahoma,2013
3,3,2012-11-22,N,UTEP,REG (Non-Conf),W,68,61,,25,60,0.417,6,18,0.333,19,42,0.452,0.467,12,20,0.6,15,22,37,14,8,5,11,24,19,46,0.413,4,10,0.4,15,36,.417,0.457,19,24,0.792,5,23,28,11,6,3,17,18,1,1,0,oklahoma,2013
4,4,2012-11-23,N,Gonzaga,REG (Non-Conf),L,47,72,,16,50,0.32,5,16,0.313,11,34,0.324,0.37,10,15,0.667,3,19,22,6,7,5,14,18,27,59,0.458,6,22,0.273,21,37,.568,0.508,12,19,0.632,13,32,45,10,9,0,11,18,0,1,0,oklahoma,2013
5,5,2012-11-25,N,West Virginia,REG (Non-Conf),W,77,70,,27,57,0.474,4,15,0.267,23,42,0.548,0.509,19,25,0.76,15,23,38,13,4,4,10,27,21,58,0.362,4,14,0.286,17,44,.386,0.397,24,34,0.706,17,19,36,8,6,0,8,21,1,1,0,oklahoma,2013
6,6,2012-11-28,@,Oral Roberts,REG (Non-Conf),W,63,62,,25,63,0.397,2,10,0.2,23,53,0.434,0.413,11,16,0.688,15,18,33,9,7,1,11,14,26,55,0.473,3,13,0.231,23,42,.548,0.5,7,9,0.778,9,20,29,13,4,3,14,19,1,1,0,oklahoma,2013
7,7,2012-11-30,,Northwestern State,REG (Non-Conf),W,69,65,,22,56,0.393,5,12,0.417,17,44,0.386,0.438,20,28,0.714,11,25,36,12,8,3,12,14,22,58,0.379,6,18,0.333,16,40,.400,0.431,15,18,0.833,9,21,30,6,5,4,16,22,1,1,0,oklahoma,2013
8,8,2012-12-04,@,Arkansas,REG (Non-Conf),L,78,81,,31,56,0.554,6,15,0.4,25,41,0.61,0.607,10,14,0.714,10,20,30,14,7,2,17,14,30,57,0.526,9,22,0.409,21,35,.600,0.605,12,16,0.75,8,16,24,21,6,3,13,16,0,1,0,oklahoma,2013
9,9,2012-12-15,N,Texas A&M,REG (Non-Conf),W,64,54,,21,54,0.389,4,16,0.25,17,38,0.447,0.426,18,19,0.947,9,18,27,11,10,4,11,11,20,50,0.4,5,11,0.455,15,39,.385,0.45,9,12,0.75,9,21,30,9,7,1,19,15,1,1,0,oklahoma,2013
10,10,2012-12-18,,Stephen F. Austin,REG (Non-Conf),L,55,56,,22,58,0.379,3,14,0.214,19,44,0.432,0.405,8,11,0.727,14,18,32,6,5,3,13,16,24,61,0.393,3,14,0.214,21,47,.447,0.418,5,6,0.833,12,17,29,17,10,4,11,14,0,1,0,oklahoma,2013
