rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2012-11-09,,East Tx Baptist,REG (Non-Conf),W,118,77,,48,76,0.632,10,24,0.417,38,52,0.731,0.697,12,21,0.571,10,42,52,26,11,9,18,16,30,79,0.38,7,24,0.292,23,55,.418,0.424,10,14,0.714,8,20,28,11,10,1,17,17,1,1,0,northwestern-state,2013
2,2,2012-11-12,@,Campbell,REG (Non-Conf),W,71,67,,28,63,0.444,2,17,0.118,26,46,0.565,0.46,13,24,0.542,17,22,39,18,5,4,15,18,25,58,0.431,5,19,0.263,20,39,.513,0.474,12,21,0.571,13,21,34,14,5,4,14,20,1,1,0,northwestern-state,2013
3,3,2012-11-17,,Hannibal-LaGrange,REG (Non-Conf),W,92,43,,36,68,0.529,6,19,0.316,30,49,0.612,0.574,14,17,0.824,11,29,40,17,14,10,12,13,16,61,0.262,3,20,0.15,13,41,.317,0.287,8,15,0.533,15,19,34,8,8,2,26,17,1,1,0,northwestern-state,2013
4,4,2012-11-20,@,Louisiana State,REG (Non-Conf),L,95,102,,32,65,0.492,6,16,0.375,26,49,0.531,0.538,25,35,0.714,15,18,33,11,12,3,21,34,32,66,0.485,9,25,0.36,23,41,.561,0.553,29,51,0.569,19,23,42,16,14,1,21,28,0,1,0,northwestern-state,2013
5,5,2012-11-26,@,Texas A&M,REG (Non-Conf),L,65,78,,20,62,0.323,7,25,0.28,13,37,0.351,0.379,18,22,0.818,12,15,27,12,6,9,13,21,32,57,0.561,7,14,0.5,25,43,.581,0.623,7,13,0.538,10,24,34,20,4,3,13,21,0,1,0,northwestern-state,2013
6,6,2012-11-30,@,Oklahoma,REG (Non-Conf),L,65,69,,22,58,0.379,6,18,0.333,16,40,0.4,0.431,15,18,0.833,9,21,30,6,5,4,16,22,22,56,0.393,5,12,0.417,17,44,.386,0.438,20,28,0.714,11,25,36,12,8,3,12,14,0,1,0,northwestern-state,2013
7,7,2012-12-04,,Louisiana Tech,REG (Non-Conf),W,89,83,,34,62,0.548,5,17,0.294,29,45,0.644,0.589,16,32,0.5,13,36,49,18,7,4,22,21,29,84,0.345,8,27,0.296,21,57,.368,0.393,17,29,0.586,24,23,47,14,12,2,14,22,1,1,0,northwestern-state,2013
8,8,2012-12-15,,Missouri Valley,REG (Non-Conf),W,95,78,,37,76,0.487,9,31,0.29,28,45,0.622,0.546,12,23,0.522,17,22,39,21,12,3,15,13,30,67,0.448,10,23,0.435,20,44,.455,0.522,8,11,0.727,15,25,40,14,6,2,23,20,1,1,0,northwestern-state,2013
9,9,2012-12-29,@,Arkansas,REG (Non-Conf),L,61,79,,17,62,0.274,1,14,0.071,16,48,0.333,0.282,26,42,0.619,14,21,35,9,9,5,13,13,32,71,0.451,5,19,0.263,27,52,.519,0.486,10,13,0.769,14,39,53,16,9,7,14,26,0,1,0,northwestern-state,2013
10,10,2012-12-31,,LeTourneau,REG (Non-Conf),W,102,52,,39,76,0.513,6,19,0.316,33,57,0.579,0.553,18,25,0.72,19,33,52,21,16,4,10,21,17,47,0.362,2,16,0.125,15,31,.484,0.383,16,30,0.533,6,20,26,9,3,3,24,23,1,1,0,northwestern-state,2013
11,11,2013-01-03,,McNeese State,REG (Conf),W,78,63,,32,64,0.5,4,12,0.333,28,52,0.538,0.531,10,14,0.714,10,27,37,15,5,10,14,13,26,73,0.356,4,13,0.308,22,60,.367,0.384,7,16,0.438,17,19,36,10,9,4,13,16,1,1,0,northwestern-state,2013
12,12,2013-01-05,,Lamar,REG (Conf),W,86,58,,28,71,0.394,5,20,0.25,23,51,0.451,0.43,25,35,0.714,16,30,46,13,12,6,10,19,24,70,0.343,0,3,0.0,24,67,.358,0.343,10,20,0.5,18,29,47,14,3,1,20,23,1,1,0,northwestern-state,2013
13,13,2013-01-07,@,Sam Houston State,REG (Conf),W,73,64,,27,59,0.458,4,20,0.2,23,39,0.59,0.492,15,25,0.6,13,26,39,18,8,2,12,18,21,55,0.382,5,21,0.238,16,34,.471,0.427,17,25,0.68,11,27,38,14,4,1,16,21,1,1,0,northwestern-state,2013
14,14,2013-01-10,@,Oral Roberts,REG (Conf),L,74,80,,29,65,0.446,6,14,0.429,23,51,0.451,0.492,10,12,0.833,11,10,21,12,9,5,9,22,28,58,0.483,6,12,0.5,22,46,.478,0.534,18,29,0.621,17,25,42,16,7,3,16,14,0,1,0,northwestern-state,2013
15,15,2013-01-12,@,Central Arkansas,REG (Conf),W,100,88,,29,66,0.439,12,22,0.545,17,44,0.386,0.53,30,37,0.811,15,25,40,21,6,4,15,22,30,68,0.441,4,13,0.308,26,55,.473,0.471,24,35,0.686,16,24,40,11,9,3,12,26,1,1,0,northwestern-state,2013
16,16,2013-01-17,,Nicholls State,REG (Conf),L,78,93,,29,73,0.397,4,13,0.308,25,60,0.417,0.425,16,26,0.615,18,24,42,13,12,6,23,31,31,62,0.5,4,12,0.333,27,50,.540,0.532,27,40,0.675,13,23,36,13,12,4,16,23,0,1,0,northwestern-state,2013
