rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2012-11-09,,Emory,REG (Non-Conf),W,93,67,,32,66,0.485,10,22,0.455,22,44,0.5,0.561,19,24,0.792,8,31,39,21,4,9,8,20,21,57,0.368,8,19,0.421,13,38,.342,0.439,17,29,0.586,7,25,32,7,4,3,12,25,1,1,0,davidson,2013
2,2,2012-11-13,@,New Mexico,REG (Non-Conf),L,81,86,,27,64,0.422,12,30,0.4,15,34,0.441,0.516,15,20,0.75,9,17,26,18,4,2,8,27,22,54,0.407,4,17,0.235,18,37,.486,0.444,38,44,0.864,10,26,36,15,4,3,11,19,0,1,0,davidson,2013
3,3,2012-11-17,@,Milwaukee,REG (Non-Conf),L,68,73,,21,59,0.356,4,14,0.286,17,45,0.378,0.39,22,29,0.759,11,24,35,11,12,0,14,27,21,49,0.429,7,19,0.368,14,30,.467,0.5,24,32,0.75,8,24,32,4,7,3,17,24,0,1,0,davidson,2013
4,4,2012-11-22,N,Vanderbilt,REG (Non-Conf),W,75,62,,29,58,0.5,9,21,0.429,20,37,0.541,0.578,8,10,0.8,9,22,31,14,4,2,9,11,25,56,0.446,6,18,0.333,19,38,.500,0.5,6,8,0.75,6,20,26,6,1,3,12,15,1,1,0,davidson,2013
5,5,2012-11-23,N,West Virginia,REG (Non-Conf),W,63,60,,20,41,0.488,6,16,0.375,14,25,0.56,0.561,17,22,0.773,5,20,25,12,7,2,20,21,24,60,0.4,4,13,0.308,20,47,.426,0.433,8,17,0.471,17,17,34,9,11,3,16,22,1,1,0,davidson,2013
6,6,2012-11-25,N,Gonzaga,REG (Non-Conf),L,67,81,,21,58,0.362,6,19,0.316,15,39,0.385,0.414,19,21,0.905,10,16,26,10,9,1,13,24,27,49,0.551,7,14,0.5,20,35,.571,0.622,20,29,0.69,7,28,35,18,7,5,16,19,0,1,0,davidson,2013
7,7,2012-12-01,@,Chattanooga,REG (Conf),W,81,55,,27,58,0.466,14,29,0.483,13,29,0.448,0.586,13,17,0.765,7,25,32,21,6,1,9,22,15,50,0.3,3,12,0.25,12,38,.316,0.33,22,35,0.629,8,24,32,9,7,3,12,17,1,1,0,davidson,2013
8,8,2012-12-05,,Charlotte,REG (Non-Conf),L,69,73,,23,47,0.489,5,11,0.455,18,36,0.5,0.543,18,25,0.72,6,17,23,12,4,0,13,15,28,59,0.475,4,12,0.333,24,47,.511,0.508,13,18,0.722,13,20,33,13,9,2,14,22,0,1,0,davidson,2013
9,9,2012-12-08,,Wofford,REG (Conf),W,63,56,,20,49,0.408,7,20,0.35,13,29,0.448,0.48,16,20,0.8,8,28,36,9,6,7,12,13,20,56,0.357,7,21,0.333,13,35,.371,0.42,9,13,0.692,5,23,28,8,6,2,11,21,1,1,0,davidson,2013
10,10,2012-12-15,,UNC Wilmington,REG (Non-Conf),W,77,61,,26,53,0.491,9,22,0.409,17,31,0.548,0.575,16,20,0.8,9,25,34,12,7,3,10,10,27,57,0.474,3,7,0.429,24,50,.480,0.5,4,10,0.4,8,17,25,6,6,2,9,18,1,1,0,davidson,2013
11,11,2012-12-22,@,Drexel,REG (Non-Conf),L,58,69,,19,43,0.442,8,22,0.364,11,21,0.524,0.535,12,16,0.75,4,9,13,10,6,2,9,17,26,53,0.491,5,15,0.333,21,38,.553,0.538,12,13,0.923,16,19,35,18,3,0,13,17,0,1,0,davidson,2013
12,12,2012-12-29,@,Richmond,REG (Non-Conf),W,70,64,,21,46,0.457,5,15,0.333,16,31,0.516,0.511,23,25,0.92,6,25,31,15,4,4,18,18,23,50,0.46,6,17,0.353,17,33,.515,0.52,12,15,0.8,3,18,21,10,10,6,10,19,1,1,0,davidson,2013
13,13,2013-01-02,N,Duke,REG (Non-Conf),L,50,67,,17,56,0.304,4,19,0.211,13,37,0.351,0.339,12,13,0.923,12,21,33,9,3,6,14,19,21,46,0.457,5,11,0.455,16,35,.457,0.511,20,22,0.909,3,27,30,8,5,5,12,17,0,1,0,davidson,2013
14,14,2013-01-05,,UNC Greensboro,REG (Conf),W,85,53,,27,63,0.429,8,30,0.267,19,33,0.576,0.492,23,27,0.852,19,32,51,14,6,4,12,16,18,54,0.333,6,17,0.353,12,37,.324,0.389,11,16,0.688,4,18,22,9,6,0,13,22,1,1,0,davidson,2013
