rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2012-11-09,,North Dakota,REG (Non-Conf),W,85,52,,29,66,0.439,7,24,0.292,22,42,0.524,0.492,20,28,0.714,14,27,41,16,8,5,14,18,19,63,0.302,2,18,0.111,17,45,.378,0.317,12,17,0.706,10,22,32,7,11,2,19,25,1,1,0,kansas-state,2013
2,2,2012-11-12,,Lamar,REG (Non-Conf),W,79,55,,29,72,0.403,11,26,0.423,18,46,0.391,0.479,10,19,0.526,19,18,37,20,11,8,10,17,21,47,0.447,5,9,0.556,16,38,.421,0.5,8,13,0.615,7,23,30,13,5,4,26,17,1,1,0,kansas-state,2013
3,3,2012-11-13,N,Ala.-Huntsville,REG (Non-Conf),W,87,26,,34,61,0.557,9,19,0.474,25,42,0.595,0.631,10,15,0.667,13,41,54,17,9,2,11,14,9,55,0.164,3,33,0.091,6,22,.273,0.191,5,7,0.714,6,16,22,6,6,2,14,12,1,1,0,kansas-state,2013
4,4,2012-11-18,,North Florida,REG (Non-Conf),W,74,55,,25,66,0.379,3,15,0.2,22,51,0.431,0.402,21,30,0.7,27,25,52,16,10,3,15,16,20,55,0.364,6,24,0.25,14,31,.452,0.418,9,15,0.6,12,16,28,10,6,6,20,22,1,1,0,kansas-state,2013
5,5,2012-11-21,N,Delaware,REG (Non-Conf),W,66,63,,25,65,0.385,4,12,0.333,21,53,0.396,0.415,12,14,0.857,18,20,38,18,7,1,14,20,24,54,0.444,4,11,0.364,20,43,.465,0.481,11,18,0.611,10,22,32,8,5,6,15,16,1,1,0,kansas-state,2013
6,6,2012-11-23,N,Michigan,REG (Non-Conf),L,57,71,,22,60,0.367,4,18,0.222,18,42,0.429,0.4,9,15,0.6,12,16,28,13,5,4,6,15,29,56,0.518,4,12,0.333,25,44,.568,0.554,9,13,0.692,8,32,40,12,2,5,9,17,0,1,0,kansas-state,2013
7,7,2012-12-02,,USC Upstate,REG (Non-Conf),W,72,53,,27,60,0.45,4,12,0.333,23,48,0.479,0.483,14,22,0.636,18,24,42,19,9,2,15,20,20,56,0.357,1,11,0.091,19,45,.422,0.366,12,23,0.522,16,19,35,11,8,2,16,21,1,1,0,kansas-state,2013
8,8,2012-12-08,@,George Washington,REG (Non-Conf),W,65,62,,25,70,0.357,6,18,0.333,19,52,0.365,0.4,9,16,0.563,20,22,42,11,7,6,10,18,22,53,0.415,3,8,0.375,19,45,.422,0.443,15,20,0.75,10,23,33,9,6,12,12,18,1,1,0,kansas-state,2013
9,9,2012-12-15,N,Gonzaga,REG (Non-Conf),L,52,68,,16,48,0.333,6,18,0.333,10,30,0.333,0.396,14,19,0.737,7,16,23,10,6,5,18,16,24,51,0.471,3,12,0.25,21,39,.538,0.5,17,20,0.85,8,19,27,15,6,5,14,17,0,1,0,kansas-state,2013
10,10,2012-12-18,,Texas Southern,REG (Non-Conf),W,78,69,,31,55,0.564,2,13,0.154,29,42,0.69,0.582,14,22,0.636,11,23,34,21,5,4,15,11,26,57,0.456,13,28,0.464,13,29,.448,0.57,4,10,0.4,7,16,23,15,6,2,13,18,1,1,0,kansas-state,2013
11,11,2012-12-22,N,Florida,REG (Non-Conf),W,67,61,,20,48,0.417,7,17,0.412,13,31,0.419,0.49,20,29,0.69,11,24,35,16,5,7,10,16,23,57,0.404,5,19,0.263,18,38,.474,0.447,10,15,0.667,9,16,25,11,4,2,9,20,1,1,0,kansas-state,2013
12,12,2012-12-29,,Kansas City,REG (Non-Conf),W,52,44,,17,53,0.321,2,10,0.2,15,43,0.349,0.34,16,31,0.516,17,21,38,12,9,4,11,14,16,48,0.333,4,12,0.333,12,36,.333,0.375,8,12,0.667,12,23,35,5,4,4,18,24,1,1,0,kansas-state,2013
13,13,2012-12-31,,South Dakota,REG (Non-Conf),W,70,50,,27,54,0.5,7,18,0.389,20,36,0.556,0.565,9,13,0.692,10,27,37,19,3,5,17,19,16,49,0.327,2,11,0.182,14,38,.368,0.347,16,22,0.727,7,16,23,4,13,3,13,10,1,1,0,kansas-state,2013
14,14,2013-01-05,,Oklahoma State,REG (Conf),W,73,67,,27,60,0.45,7,21,0.333,20,39,0.513,0.508,12,17,0.706,10,25,35,19,5,4,12,24,20,49,0.408,3,11,0.273,17,38,.447,0.439,24,29,0.828,5,22,27,6,6,3,11,18,1,1,0,kansas-state,2013
15,15,2013-01-12,@,West Virginia,REG (Conf),W,65,64,,25,49,0.51,6,17,0.353,19,32,0.594,0.571,9,14,0.643,9,17,26,12,8,2,14,22,24,47,0.511,4,8,0.5,20,39,.513,0.553,12,22,0.545,8,17,25,13,4,2,13,12,1,1,0,kansas-state,2013
