rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2012-11-09,,Montana,REG (Non-Conf),W,72,65,,20,53,0.377,1,8,0.125,19,45,0.422,0.387,31,41,0.756,16,24,40,7,5,0,9,20,20,44,0.455,7,17,0.412,13,27,.481,0.534,18,23,0.783,2,15,17,9,3,2,13,33,1,1,0,colorado-state,2013
2,2,2012-11-15,,Chadron St.,REG (Non-Conf),W,93,50,,35,65,0.538,3,16,0.188,32,49,0.653,0.562,20,23,0.87,12,26,38,17,12,7,8,21,14,50,0.28,5,18,0.278,9,32,.281,0.33,17,27,0.63,10,10,20,5,2,3,20,16,1,1,0,colorado-state,2013
3,3,2012-11-21,@,Denver,REG (Non-Conf),W,60,53,,22,53,0.415,5,15,0.333,17,38,0.447,0.462,11,19,0.579,11,35,46,12,3,3,14,17,18,61,0.295,5,29,0.172,13,32,.406,0.336,12,15,0.8,7,21,28,10,7,4,7,26,1,1,0,colorado-state,2013
4,4,2012-11-24,@,Washington,REG (Non-Conf),W,73,55,,29,67,0.433,8,18,0.444,21,49,0.429,0.493,7,10,0.7,19,21,40,15,4,2,11,18,22,50,0.44,3,11,0.273,19,39,.487,0.47,8,15,0.533,6,13,19,7,4,3,10,13,1,1,0,colorado-state,2013
5,5,2012-11-26,,Northern Colorado,REG (Non-Conf),W,85,69,,29,54,0.537,6,19,0.316,23,35,0.657,0.593,21,23,0.913,10,25,35,21,5,0,12,17,25,59,0.424,5,19,0.263,20,40,.500,0.466,14,21,0.667,12,14,26,8,4,1,8,22,1,1,0,colorado-state,2013
6,6,2012-12-01,,Evansville,REG (Non-Conf),W,79,72,,26,54,0.481,7,15,0.467,19,39,0.487,0.546,20,26,0.769,13,26,39,12,8,3,14,13,28,55,0.509,10,22,0.455,18,33,.545,0.6,6,12,0.5,2,14,16,20,5,1,12,24,1,1,0,colorado-state,2013
7,7,2012-12-05,@,Colorado,REG (Non-Conf),L,61,70,,21,59,0.356,6,19,0.316,15,40,0.375,0.407,13,16,0.813,15,24,39,6,4,3,13,23,23,50,0.46,6,13,0.462,17,37,.459,0.52,18,31,0.581,7,20,27,8,7,5,7,13,0,1,0,colorado-state,2013
8,8,2012-12-08,@,IllinoisâChicago,REG (Non-Conf),L,55,64,,19,57,0.333,4,10,0.4,15,47,0.319,0.368,13,20,0.65,20,21,41,10,3,4,15,18,19,50,0.38,7,21,0.333,12,29,.414,0.45,19,22,0.864,8,14,22,12,8,7,10,17,0,1,0,colorado-state,2013
9,9,2012-12-17,,North Florida,REG (Non-Conf),W,83,55,,31,61,0.508,7,11,0.636,24,50,0.48,0.566,14,18,0.778,12,26,38,22,8,2,8,13,20,47,0.426,7,23,0.304,13,24,.542,0.5,8,14,0.571,5,16,21,12,2,4,15,16,1,1,0,colorado-state,2013
10,10,2012-12-19,,Cal State Bakersfield,REG (Non-Conf),W,78,58,,27,54,0.5,5,16,0.313,22,38,0.579,0.546,19,28,0.679,10,24,34,18,3,2,9,14,19,51,0.373,7,24,0.292,12,27,.444,0.441,13,16,0.813,4,21,25,7,4,1,13,22,1,1,0,colorado-state,2013
11,11,2012-12-22,N,Portland,REG (Non-Conf),W,70,53,,28,58,0.483,1,15,0.067,27,43,0.628,0.491,13,15,0.867,10,20,30,10,6,0,7,11,21,53,0.396,4,20,0.2,17,33,.515,0.434,7,11,0.636,10,19,29,9,2,1,13,14,1,1,0,colorado-state,2013
12,12,2012-12-23,N,Virginia Tech,REG (Non-Conf),W,88,52,,30,63,0.476,11,24,0.458,19,39,0.487,0.563,17,27,0.63,17,25,42,22,7,2,6,15,19,53,0.358,6,21,0.286,13,32,.406,0.415,8,16,0.5,12,18,30,4,1,4,15,21,1,1,0,colorado-state,2013
13,13,2012-12-29,,Adams St.,REG (Non-Conf),W,80,55,,29,60,0.483,6,14,0.429,23,46,0.5,0.533,16,23,0.696,9,39,48,16,5,4,14,14,20,69,0.29,9,27,0.333,11,42,.262,0.355,6,16,0.375,9,25,34,6,6,3,10,20,1,1,0,colorado-state,2013
14,14,2013-01-02,,UTEP,REG (Non-Conf),W,62,58,,22,50,0.44,2,9,0.222,20,41,0.488,0.46,16,23,0.696,9,26,35,8,4,3,11,17,18,49,0.367,5,16,0.313,13,33,.394,0.418,17,23,0.739,6,23,29,7,4,5,8,19,1,1,0,colorado-state,2013
15,15,2013-01-05,,St. Bonaventure,REG (Non-Conf),W,85,64,,29,55,0.527,6,16,0.375,23,39,0.59,0.582,21,29,0.724,11,34,45,14,3,6,11,16,22,63,0.349,9,26,0.346,13,37,.351,0.421,11,16,0.688,7,16,23,11,9,2,7,24,1,1,0,colorado-state,2013
16,16,2013-01-12,@,San Diego State,REG (Conf),L,72,79,OT,27,75,0.36,6,22,0.273,21,53,0.396,0.4,12,19,0.632,18,33,51,9,4,3,10,16,24,62,0.387,13,29,0.448,11,33,.333,0.492,18,25,0.72,7,27,34,14,4,4,9,15,0,1,0,colorado-state,2013
17,17,2013-01-16,,Air Force,REG (Conf),W,79,40,,28,55,0.509,6,18,0.333,22,37,0.595,0.564,17,23,0.739,12,26,38,20,5,1,14,14,17,46,0.37,3,19,0.158,14,27,.519,0.402,3,4,0.75,3,16,19,10,2,2,19,26,1,1,0,colorado-state,2013
18,18,2013-01-19,,UNLV,REG (Conf),W,66,61,,21,54,0.389,5,14,0.357,16,40,0.4,0.435,19,21,0.905,11,24,35,13,7,2,10,15,23,56,0.411,6,18,0.333,17,38,.447,0.464,9,14,0.643,9,20,29,6,8,6,13,18,1,1,0,colorado-state,2013
19,19,2013-01-23,@,New Mexico,REG (Conf),L,61,66,,21,57,0.368,6,21,0.286,15,36,0.417,0.421,13,23,0.565,14,27,41,10,2,3,16,24,19,52,0.365,7,16,0.438,12,36,.333,0.433,21,26,0.808,5,18,23,13,7,3,10,20,0,1,0,colorado-state,2013
20,20,2013-01-26,@,Fresno State,REG (Conf),W,74,63,,20,45,0.444,5,9,0.556,15,36,0.417,0.5,29,34,0.853,9,28,37,12,6,0,14,15,20,52,0.385,6,17,0.353,14,35,.400,0.442,17,20,0.85,4,15,19,5,11,3,9,25,1,1,0,colorado-state,2013
21,21,2013-01-30,,Boise State,REG (Conf),W,77,57,,26,58,0.448,6,22,0.273,20,36,0.556,0.5,19,35,0.543,13,25,38,12,3,2,5,17,20,53,0.377,3,16,0.188,17,37,.459,0.406,14,17,0.824,7,20,27,7,4,0,12,23,1,1,0,colorado-state,2013
