rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2012-11-10,,Delaware,REG (Non-Conf),W,73,66,,23,63,0.365,4,14,0.286,19,49,0.388,0.397,23,25,0.92,14,19,33,10,7,4,7,13,28,62,0.452,1,8,0.125,27,54,.500,0.46,9,12,0.75,13,21,34,6,5,8,10,17,1,1,0,la-salle,2013
2,2,2012-11-18,,Central Connecticut State,REG (Non-Conf),L,74,81,,28,64,0.438,9,28,0.321,19,36,0.528,0.508,9,15,0.6,11,22,33,17,2,4,10,13,30,62,0.484,7,14,0.5,23,48,.479,0.54,14,16,0.875,4,26,30,12,8,3,7,12,0,1,0,la-salle,2013
3,3,2012-11-20,@,Hartford,REG (Non-Conf),W,64,51,,20,42,0.476,6,15,0.4,14,27,0.519,0.548,18,29,0.621,10,26,36,8,7,3,18,16,19,52,0.365,6,20,0.3,13,32,.406,0.423,7,12,0.583,7,16,23,9,11,3,16,21,1,1,0,la-salle,2013
4,4,2012-11-25,,Villanova,REG (Non-Conf),W,77,74,OT,26,64,0.406,9,26,0.346,17,38,0.447,0.477,16,21,0.762,10,18,28,15,10,3,11,19,26,55,0.473,4,12,0.333,22,43,.512,0.509,18,26,0.692,11,25,36,18,5,4,17,20,1,1,0,la-salle,2013
5,5,2012-11-29,@,Rider,REG (Non-Conf),W,63,52,,22,48,0.458,7,21,0.333,15,27,0.556,0.531,12,20,0.6,5,24,29,12,9,6,14,17,19,48,0.396,2,7,0.286,17,41,.415,0.417,12,22,0.545,6,24,30,6,5,3,18,18,1,1,0,la-salle,2013
6,6,2012-12-05,,Penn State,REG (Non-Conf),W,82,57,,24,49,0.49,16,31,0.516,8,18,0.444,0.653,18,24,0.75,5,18,23,16,5,2,4,17,22,50,0.44,3,12,0.25,19,38,.500,0.47,10,17,0.588,10,24,34,11,2,0,11,20,1,1,0,la-salle,2013
7,7,2012-12-08,@,Northeastern,REG (Non-Conf),W,66,64,,25,50,0.5,7,18,0.389,18,32,0.563,0.57,9,11,0.818,6,14,20,11,11,3,12,12,28,51,0.549,3,12,0.25,25,39,.641,0.578,5,7,0.714,8,17,25,16,5,2,15,11,1,1,0,la-salle,2013
8,8,2012-12-15,@,Bucknell,REG (Non-Conf),L,66,74,,24,62,0.387,4,14,0.286,20,48,0.417,0.419,14,16,0.875,9,18,27,3,6,4,6,17,28,56,0.5,4,8,0.5,24,48,.500,0.536,14,17,0.824,9,28,37,13,2,4,9,12,0,1,0,la-salle,2013
9,9,2012-12-20,,Iona,REG (Non-Conf),W,88,74,,36,71,0.507,6,17,0.353,30,54,0.556,0.549,10,18,0.556,10,30,40,16,8,3,13,10,31,71,0.437,5,23,0.217,26,48,.542,0.472,7,8,0.875,7,31,38,11,10,2,16,18,1,1,0,la-salle,2013
10,10,2012-12-22,,Sacred Heart,REG (Non-Conf),W,100,71,,34,63,0.54,9,21,0.429,25,42,0.595,0.611,23,26,0.885,10,26,36,26,10,0,15,8,28,60,0.467,9,20,0.45,19,40,.475,0.542,6,9,0.667,5,19,24,21,10,1,22,17,1,1,0,la-salle,2013
11,11,2012-12-29,@,Siena,REG (Non-Conf),W,80,52,,31,63,0.492,13,28,0.464,18,35,0.514,0.595,5,9,0.556,11,19,30,21,9,8,10,15,19,57,0.333,3,17,0.176,16,40,.400,0.36,11,15,0.733,11,19,30,6,5,3,17,11,1,1,0,la-salle,2013
12,12,2013-01-02,@,Miami (FL),REG (Non-Conf),L,59,76,,23,62,0.371,7,21,0.333,16,41,0.39,0.427,6,9,0.667,8,21,29,10,5,2,10,20,24,51,0.471,8,17,0.471,16,34,.471,0.549,20,28,0.714,7,30,37,7,6,6,9,10,0,1,0,la-salle,2013
13,13,2013-01-05,,Pennsylvania,REG (Non-Conf),W,74,57,,24,55,0.436,9,22,0.409,15,33,0.455,0.518,17,26,0.654,7,25,32,13,11,8,13,12,22,61,0.361,5,15,0.333,17,46,.370,0.402,8,10,0.8,9,29,38,15,7,4,21,22,1,1,0,la-salle,2013
14,14,2013-01-09,@,Charlotte,REG (Conf),L,65,74,,25,77,0.325,4,29,0.138,21,48,0.438,0.351,11,18,0.611,21,20,41,9,8,2,13,26,25,52,0.481,2,8,0.25,23,44,.523,0.5,22,31,0.71,11,30,41,10,3,4,21,18,0,1,0,la-salle,2013
15,15,2013-01-12,,Richmond,REG (Conf),W,71,59,,28,60,0.467,3,15,0.2,25,45,0.556,0.492,12,15,0.8,10,20,30,16,8,3,9,15,24,59,0.407,4,18,0.222,20,41,.488,0.441,7,8,0.875,10,18,28,11,2,7,15,19,1,1,0,la-salle,2013
16,16,2013-01-16,,Dayton,REG (Conf),W,72,70,,27,55,0.491,3,12,0.25,24,43,0.558,0.518,15,17,0.882,7,11,18,20,15,4,15,17,25,51,0.49,7,15,0.467,18,36,.500,0.559,13,17,0.765,11,22,33,17,7,1,24,19,1,1,0,la-salle,2013
17,17,2013-01-19,@,Xavier,REG (Conf),L,63,70,,22,55,0.4,5,15,0.333,17,40,0.425,0.445,14,22,0.636,9,17,26,9,14,1,16,19,26,45,0.578,3,11,0.273,23,34,.676,0.611,15,26,0.577,6,23,29,14,10,9,18,17,0,1,0,la-salle,2013
18,18,2013-01-23,,Butler,REG (Conf),W,54,53,,23,56,0.411,4,15,0.267,19,41,0.463,0.446,4,6,0.667,7,14,21,15,10,5,8,11,23,47,0.489,3,8,0.375,20,39,.513,0.521,4,7,0.571,6,22,28,17,5,2,13,11,1,1,0,la-salle,2013
19,19,2013-01-26,@,VCU,REG (Conf),W,69,61,,24,51,0.471,4,13,0.308,20,38,0.526,0.51,17,22,0.773,8,24,32,14,9,6,14,18,23,60,0.383,4,16,0.25,19,44,.432,0.417,11,18,0.611,15,17,32,11,9,4,12,19,1,1,0,la-salle,2013
20,20,2013-01-30,,Massachusetts,REG (Conf),L,60,61,,25,59,0.424,6,17,0.353,19,42,0.452,0.475,4,6,0.667,11,19,30,13,8,4,14,11,26,61,0.426,4,13,0.308,22,48,.458,0.459,5,6,0.833,11,21,32,7,7,6,15,11,0,1,0,la-salle,2013
21,21,2013-02-02,@,George Washington,REG (Conf),W,80,71,,26,61,0.426,11,25,0.44,15,36,0.417,0.516,17,19,0.895,11,15,26,16,9,5,9,18,26,53,0.491,3,11,0.273,23,42,.548,0.519,16,21,0.762,8,22,30,13,5,7,15,14,1,1,0,la-salle,2013
22,22,2013-02-09,,Fordham,REG (Conf),W,89,53,,30,63,0.476,18,33,0.545,12,30,0.4,0.619,11,14,0.786,8,23,31,22,6,3,7,12,20,58,0.345,3,16,0.188,17,42,.405,0.371,10,13,0.769,13,22,35,12,2,4,14,12,1,1,0,la-salle,2013
23,23,2013-02-13,@,St. Bonaventure,REG (Conf),W,69,66,OT,19,53,0.358,9,25,0.36,10,28,0.357,0.443,22,27,0.815,11,20,31,12,8,3,20,19,22,52,0.423,2,13,0.154,20,39,.513,0.442,20,25,0.8,7,23,30,12,11,6,16,19,1,1,0,la-salle,2013
24,24,2013-02-16,,Saint Joseph's,REG (Conf),W,76,64,,28,45,0.622,10,16,0.625,18,29,0.621,0.733,10,14,0.714,6,19,25,22,5,2,14,13,26,49,0.531,5,15,0.333,21,34,.618,0.582,7,11,0.636,6,12,18,14,9,1,12,13,1,1,0,la-salle,2013
25,25,2013-02-21,@,Temple,REG (Conf),L,74,82,,27,60,0.45,5,17,0.294,22,43,0.512,0.492,15,19,0.789,6,18,24,11,6,0,6,17,30,60,0.5,5,16,0.313,25,44,.568,0.542,17,29,0.586,15,26,41,19,4,3,11,18,0,1,0,la-salle,2013
26,26,2013-02-24,@,Rhode Island,REG (Conf),W,72,65,,23,52,0.442,9,23,0.391,14,29,0.483,0.529,17,20,0.85,7,28,35,15,4,5,10,16,26,58,0.448,5,11,0.455,21,47,.447,0.491,8,16,0.5,8,22,30,16,4,2,9,18,1,1,0,la-salle,2013
27,27,2013-03-02,,Duquesne,REG (Conf),W,97,64,,34,66,0.515,10,24,0.417,24,42,0.571,0.591,19,25,0.76,8,28,36,23,9,4,7,13,26,64,0.406,3,16,0.188,23,48,.479,0.43,9,13,0.692,7,23,30,11,5,7,12,17,1,1,0,la-salle,2013
28,28,2013-03-06,,George Washington,REG (Conf),W,84,70,,28,46,0.609,12,22,0.545,16,24,0.667,0.739,16,18,0.889,3,14,17,19,8,2,11,12,32,58,0.552,1,8,0.125,31,50,.620,0.56,5,10,0.5,11,14,25,23,7,1,16,16,1,1,0,la-salle,2013
29,29,2013-03-09,@,Saint Louis,REG (Conf),L,54,78,,23,57,0.404,2,15,0.133,21,42,0.5,0.421,6,15,0.4,8,16,24,6,6,2,14,18,30,52,0.577,5,13,0.385,25,39,.641,0.625,13,19,0.684,9,26,35,16,6,3,15,14,0,1,0,la-salle,2013
30,30,2013-03-15,N,Butler,CTOURN,L,58,69,,20,50,0.4,7,23,0.304,13,27,0.481,0.47,11,17,0.647,6,16,22,11,9,6,11,15,28,57,0.491,3,15,0.2,25,42,.595,0.518,10,10,1.0,9,28,37,10,4,2,13,14,0,0,0,la-salle,2013
31,31,2013-03-20,N,Boise State,FIRST-FOUR,W,80,71,,31,49,0.633,11,21,0.524,20,28,0.714,0.745,7,12,0.583,3,17,20,16,4,1,10,16,26,53,0.491,7,18,0.389,19,35,.543,0.557,12,18,0.667,11,18,29,14,3,1,10,13,1,0,0,la-salle,2013
32,32,2013-03-22,N,Kansas State,ROUND-64,W,63,61,,21,49,0.429,7,18,0.389,14,31,0.452,0.5,14,16,0.875,6,20,26,12,4,5,8,13,24,57,0.421,4,13,0.308,20,44,.455,0.456,9,17,0.529,13,17,30,12,6,7,9,14,1,0,0,la-salle,2013
33,33,2013-03-24,N,Ole Miss,ROUND-32,W,76,74,,27,55,0.491,9,23,0.391,18,32,0.563,0.573,13,18,0.722,7,17,24,14,8,4,12,19,30,63,0.476,4,19,0.211,26,44,.591,0.508,10,21,0.476,13,19,32,14,5,4,12,18,1,0,0,la-salle,2013
34,34,2013-03-28,N,Wichita State,ROUND-16,L,58,72,,20,56,0.357,7,18,0.389,13,38,0.342,0.42,11,16,0.688,5,18,23,8,5,2,9,13,30,67,0.448,5,12,0.417,25,55,.455,0.485,7,9,0.778,15,29,44,12,4,8,8,13,0,0,0,la-salle,2013
