rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2012-11-09,@,VCU,REG (Non-Conf),L,57,80,,20,44,0.455,4,13,0.308,16,31,0.516,0.5,13,21,0.619,7,19,26,13,8,4,25,15,32,73,0.438,8,30,0.267,24,43,.558,0.493,8,14,0.571,21,21,42,22,20,3,14,20,0,1,0,florida-gulf-coast,2013
2,2,2012-11-13,,Miami (FL),REG (Non-Conf),W,63,51,,25,51,0.49,1,11,0.091,24,40,0.6,0.5,12,15,0.8,10,27,37,12,9,3,18,23,16,55,0.291,8,26,0.308,8,29,.276,0.364,11,21,0.524,13,18,31,10,7,2,16,16,1,1,0,florida-gulf-coast,2013
3,3,2012-11-15,,Ave Maria,REG (Non-Conf),W,86,54,,30,55,0.545,11,19,0.579,19,36,0.528,0.645,15,20,0.75,5,30,35,16,10,6,18,18,16,52,0.308,6,18,0.333,10,34,.294,0.365,16,23,0.696,8,18,26,8,13,5,19,15,1,1,0,florida-gulf-coast,2013
4,4,2012-11-18,@,Duke,REG (Non-Conf),L,67,88,,23,57,0.404,11,25,0.44,12,32,0.375,0.5,10,11,0.909,13,19,32,11,8,3,25,24,30,63,0.476,9,31,0.29,21,32,.656,0.548,19,23,0.826,13,20,33,19,9,4,18,14,0,1,0,florida-gulf-coast,2013
5,5,2012-11-21,,Alcorn State,REG (Non-Conf),W,50,48,,18,52,0.346,1,14,0.071,17,38,0.447,0.356,13,23,0.565,11,20,31,10,12,3,14,18,18,48,0.375,3,17,0.176,15,31,.484,0.406,9,15,0.6,8,26,34,6,3,5,18,20,1,1,0,florida-gulf-coast,2013
6,6,2012-11-22,,Toledo,REG (Non-Conf),W,72,66,,26,52,0.5,4,18,0.222,22,34,0.647,0.538,16,28,0.571,10,24,34,15,11,4,18,15,26,59,0.441,5,20,0.25,21,39,.538,0.483,9,10,0.9,5,19,24,12,10,0,19,23,1,1,0,florida-gulf-coast,2013
7,7,2012-11-24,@,St. John's (NY),REG (Non-Conf),L,68,79,,27,61,0.443,6,21,0.286,21,40,0.525,0.492,8,11,0.727,8,23,31,13,8,2,16,16,33,60,0.55,3,10,0.3,30,50,.600,0.575,10,16,0.625,7,24,31,17,7,9,15,15,0,1,0,florida-gulf-coast,2013
8,8,2012-11-28,@,Samford,REG (Non-Conf),W,86,62,,29,56,0.518,10,18,0.556,19,38,0.5,0.607,18,24,0.75,14,25,39,17,6,2,15,17,23,55,0.418,4,21,0.19,19,34,.559,0.455,12,19,0.632,9,14,23,15,9,3,11,19,1,1,0,florida-gulf-coast,2013
9,9,2012-12-01,,Loyola (MD),REG (Non-Conf),W,65,50,,23,52,0.442,5,14,0.357,18,38,0.474,0.49,14,23,0.609,8,29,37,15,13,5,14,15,20,60,0.333,1,17,0.059,19,43,.442,0.342,9,15,0.6,12,24,36,8,8,4,17,17,1,1,0,florida-gulf-coast,2013
10,10,2012-12-04,@,Iowa State,REG (Non-Conf),L,72,83,,27,58,0.466,9,24,0.375,18,34,0.529,0.543,9,10,0.9,8,22,30,14,12,4,22,8,34,69,0.493,13,25,0.52,21,44,.477,0.587,2,5,0.4,11,22,33,21,10,3,19,12,0,1,0,florida-gulf-coast,2013
