rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2012-11-15,@,UCLA,REG (Non-Conf),L,70,100,,27,63,0.429,7,18,0.389,20,45,0.444,0.484,9,15,0.6,7,18,25,10,8,5,12,18,36,61,0.59,9,16,0.563,27,45,.600,0.664,19,24,0.792,8,30,38,27,8,5,13,15,0,1,0,james-madison,2013
2,2,2012-11-19,@,Duquesne,REG (Non-Conf),L,88,90,OT,29,65,0.446,9,22,0.409,20,43,0.465,0.515,21,29,0.724,12,22,34,15,9,1,13,18,32,60,0.533,11,25,0.44,21,35,.600,0.625,15,22,0.682,8,22,30,20,4,6,18,22,0,1,0,james-madison,2013
3,3,2012-11-20,N,Youngstown State,REG (Non-Conf),W,69,68,,25,55,0.455,4,17,0.235,21,38,0.553,0.491,15,20,0.75,8,20,28,15,7,1,9,16,22,50,0.44,8,23,0.348,14,27,.519,0.52,16,24,0.667,8,20,28,16,2,8,11,17,1,1,0,james-madison,2013
4,4,2012-11-21,N,North Dakota State,REG (Non-Conf),L,44,66,,15,46,0.326,2,9,0.222,13,37,0.351,0.348,12,17,0.706,6,18,24,8,9,2,13,13,24,45,0.533,8,18,0.444,16,27,.593,0.622,10,13,0.769,3,28,31,15,3,4,16,12,0,1,0,james-madison,2013
5,5,2012-11-24,@,Miami (OH),REG (Non-Conf),L,58,76,,18,47,0.383,5,20,0.25,13,27,0.481,0.436,17,28,0.607,6,21,27,7,8,6,14,20,25,51,0.49,9,23,0.391,16,28,.571,0.578,17,22,0.773,6,25,31,19,6,2,14,23,0,1,0,james-madison,2013
6,6,2012-11-28,,George Washington,REG (Non-Conf),L,53,54,,21,52,0.404,4,9,0.444,17,43,0.395,0.442,7,11,0.636,8,17,25,12,11,8,15,12,21,55,0.382,3,10,0.3,18,45,.400,0.409,9,14,0.643,12,24,36,12,10,2,16,11,0,1,0,james-madison,2013
7,7,2012-12-01,,Winthrop,REG (Non-Conf),W,71,61,,23,50,0.46,5,19,0.263,18,31,0.581,0.51,20,26,0.769,8,23,31,15,12,6,19,12,22,52,0.423,7,21,0.333,15,31,.484,0.49,10,12,0.833,7,20,27,7,9,2,18,20,1,1,0,james-madison,2013
8,8,2012-12-05,,East Tennessee State,REG (Non-Conf),W,70,45,,27,62,0.435,8,27,0.296,19,35,0.543,0.5,8,10,0.8,15,26,41,19,15,7,11,16,15,52,0.288,8,23,0.348,7,29,.241,0.365,7,11,0.636,10,19,29,10,6,0,18,12,1,1,0,james-madison,2013
9,9,2012-12-08,,Richmond,REG (Non-Conf),L,82,83,OT,25,48,0.521,8,13,0.615,17,35,0.486,0.604,24,33,0.727,9,14,23,12,9,5,15,21,26,45,0.578,11,17,0.647,15,28,.536,0.7,20,26,0.769,5,16,21,19,7,1,13,25,0,1,0,james-madison,2013
10,10,2012-12-16,,UNC Greensboro,REG (Non-Conf),W,85,73,,30,53,0.566,6,13,0.462,24,40,0.6,0.623,19,26,0.731,5,27,32,18,5,4,13,17,24,65,0.369,9,25,0.36,15,40,.375,0.438,16,23,0.696,14,22,36,15,6,0,15,25,1,1,0,james-madison,2013
11,11,2012-12-22,N,San Jose State,REG (Non-Conf),W,77,68,,26,54,0.481,9,21,0.429,17,33,0.515,0.565,16,22,0.727,7,19,26,13,3,5,7,23,22,57,0.386,4,15,0.267,18,42,.429,0.421,20,29,0.69,11,22,33,12,1,2,10,18,1,1,0,james-madison,2013
12,12,2012-12-23,N,San Diego,REG (Non-Conf),W,62,59,,20,44,0.455,4,14,0.286,16,30,0.533,0.5,18,24,0.75,5,18,23,8,9,3,11,16,23,52,0.442,3,13,0.231,20,39,.513,0.471,10,15,0.667,6,23,29,11,4,1,11,17,1,1,0,james-madison,2013
13,13,2013-01-02,@,Old Dominion,REG (Conf),W,58,55,,20,55,0.364,6,14,0.429,14,41,0.341,0.418,12,21,0.571,11,20,31,12,8,5,10,14,20,54,0.37,6,17,0.353,14,37,.378,0.426,9,15,0.6,11,24,35,14,6,6,13,14,1,1,0,james-madison,2013
14,14,2013-01-05,@,Georgia State,REG (Conf),L,52,68,,17,55,0.309,4,19,0.211,13,36,0.361,0.345,14,22,0.636,14,23,37,7,2,5,10,15,24,51,0.471,10,21,0.476,14,30,.467,0.569,10,18,0.556,7,25,32,14,5,9,11,17,0,1,0,james-madison,2013
15,15,2013-01-07,@,Hampton,REG (Non-Conf),L,65,69,,20,49,0.408,6,22,0.273,14,27,0.519,0.469,19,26,0.731,6,22,28,8,11,3,17,24,24,52,0.462,7,19,0.368,17,33,.515,0.529,14,28,0.5,9,26,35,16,6,4,16,18,0,1,0,james-madison,2013
16,16,2013-01-09,,UNC Wilmington,REG (Conf),W,78,50,,30,61,0.492,4,12,0.333,26,49,0.531,0.525,14,18,0.778,7,28,35,18,11,8,9,24,14,51,0.275,3,15,0.2,11,36,.306,0.304,19,31,0.613,13,23,36,8,5,4,21,18,1,1,0,james-madison,2013
17,17,2013-01-12,,Drexel,REG (Conf),W,51,43,,17,46,0.37,4,14,0.286,13,32,0.406,0.413,13,18,0.722,8,27,35,10,4,2,7,14,17,47,0.362,4,16,0.25,13,31,.419,0.404,5,11,0.455,6,22,28,10,4,1,6,17,1,1,0,james-madison,2013
18,18,2013-01-15,@,George Mason,REG (Conf),L,57,68,,18,49,0.367,5,18,0.278,13,31,0.419,0.418,16,24,0.667,7,18,25,13,7,8,13,25,20,56,0.357,4,14,0.286,16,42,.381,0.393,24,34,0.706,19,25,44,11,6,5,12,20,0,1,0,james-madison,2013
