rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2012-11-12,,Northern Arizona,REG (Non-Conf),W,92,54,,33,66,0.5,9,27,0.333,24,39,0.615,0.568,17,21,0.81,11,36,47,24,11,8,17,22,15,60,0.25,5,21,0.238,10,39,.256,0.292,19,24,0.792,5,16,21,9,6,0,18,19,1,1,0,nevada-las-vegas,2013
2,2,2012-11-17,,Jacksonville State,REG (Non-Conf),W,77,58,,24,51,0.471,5,19,0.263,19,32,0.594,0.52,24,33,0.727,14,26,40,17,6,6,18,17,21,54,0.389,3,10,0.3,18,44,.409,0.417,13,17,0.765,6,13,19,8,8,3,13,24,1,1,0,nevada-las-vegas,2013
3,3,2012-11-23,,Oregon,REG (Non-Conf),L,79,83,,24,67,0.358,8,30,0.267,16,37,0.432,0.418,23,25,0.92,11,24,35,18,8,3,18,21,28,67,0.418,3,19,0.158,25,48,.521,0.44,24,29,0.828,13,25,38,9,9,3,14,22,0,1,0,nevada-las-vegas,2013
4,4,2012-11-24,N,Iowa State,REG (Non-Conf),W,82,70,,25,58,0.431,4,10,0.4,21,48,0.438,0.466,28,35,0.8,11,28,39,14,10,7,16,13,27,81,0.333,8,28,0.286,19,53,.358,0.383,8,9,0.889,22,20,42,10,4,6,15,25,1,1,0,nevada-las-vegas,2013
5,5,2012-11-28,,UC Irvine,REG (Non-Conf),W,85,57,,27,63,0.429,7,21,0.333,20,42,0.476,0.484,24,35,0.686,19,20,39,22,10,4,7,22,19,55,0.345,4,15,0.267,15,40,.375,0.382,15,23,0.652,9,16,25,10,3,3,15,25,1,1,0,nevada-las-vegas,2013
6,6,2012-12-01,,Hawaii,REG (Non-Conf),W,77,63,,30,66,0.455,7,15,0.467,23,51,0.451,0.508,10,15,0.667,11,28,39,22,12,7,16,20,21,62,0.339,1,18,0.056,20,44,.455,0.347,20,26,0.769,14,23,37,9,9,3,17,17,1,1,0,nevada-las-vegas,2013
7,7,2012-12-04,@,Portland,REG (Non-Conf),W,68,60,,22,62,0.355,6,25,0.24,16,37,0.432,0.403,18,29,0.621,11,25,36,12,12,6,13,13,25,60,0.417,5,16,0.313,20,44,.455,0.458,5,9,0.556,8,31,39,14,6,4,21,23,1,1,0,nevada-las-vegas,2013
8,8,2012-12-09,@,California,REG (Non-Conf),W,76,75,,26,61,0.426,5,17,0.294,21,44,0.477,0.467,19,27,0.704,13,23,36,11,6,1,13,22,28,53,0.528,4,9,0.444,24,44,.545,0.566,15,28,0.536,4,22,26,17,6,5,13,20,1,1,0,nevada-las-vegas,2013
9,9,2012-12-13,,La Verne,REG (Non-Conf),W,91,44,,31,59,0.525,7,15,0.467,24,44,0.545,0.585,22,33,0.667,18,31,49,23,13,5,11,14,16,51,0.314,4,20,0.2,12,31,.387,0.353,8,10,0.8,4,15,19,10,3,4,19,27,1,1,0,nevada-las-vegas,2013
10,10,2012-12-17,@,UTEP,REG (Non-Conf),W,62,60,,22,49,0.449,8,17,0.471,14,32,0.438,0.531,10,18,0.556,6,25,31,13,6,2,11,20,21,52,0.404,6,18,0.333,15,34,.441,0.462,12,17,0.706,4,25,29,8,3,3,14,19,1,1,0,nevada-las-vegas,2013
11,11,2012-12-19,,Northern Iowa,REG (Non-Conf),W,73,59,,26,57,0.456,8,22,0.364,18,35,0.514,0.526,13,18,0.722,11,29,40,14,7,5,12,15,20,60,0.333,9,24,0.375,11,36,.306,0.408,10,15,0.667,9,22,31,10,4,2,11,15,1,1,0,nevada-las-vegas,2013
12,12,2012-12-22,,Canisius,REG (Non-Conf),W,89,74,,34,57,0.596,6,13,0.462,28,44,0.636,0.649,15,20,0.75,8,25,33,24,8,13,16,13,27,67,0.403,13,29,0.448,14,38,.368,0.5,7,8,0.875,9,16,25,12,8,0,12,20,1,1,0,nevada-las-vegas,2013
13,13,2012-12-29,@,North Carolina,REG (Non-Conf),L,73,79,,27,59,0.458,8,17,0.471,19,42,0.452,0.525,11,21,0.524,14,23,37,15,7,2,17,25,28,55,0.509,3,10,0.3,25,45,.556,0.536,20,33,0.606,10,20,30,12,12,3,12,20,0,1,0,nevada-las-vegas,2013
14,14,2013-01-03,,Chicago State,REG (Non-Conf),W,74,52,,23,53,0.434,5,19,0.263,18,34,0.529,0.481,23,32,0.719,16,25,41,18,10,8,21,11,18,59,0.305,4,14,0.286,14,45,.311,0.339,12,12,1.0,10,13,23,6,12,3,17,25,1,1,0,nevada-las-vegas,2013
15,15,2013-01-05,,Cal State Bakersfield,REG (Non-Conf),W,84,63,,28,55,0.509,7,19,0.368,21,36,0.583,0.573,21,29,0.724,10,29,39,23,11,4,19,15,22,57,0.386,5,20,0.25,17,37,.459,0.43,14,24,0.583,5,21,26,10,10,1,17,20,1,1,0,nevada-las-vegas,2013
16,16,2013-01-09,@,New Mexico,REG (Conf),L,60,65,,23,59,0.39,8,23,0.348,15,36,0.417,0.458,4,5,0.8,4,27,31,19,3,5,17,22,22,57,0.386,6,19,0.316,16,38,.421,0.439,15,29,0.517,10,29,39,15,9,2,12,11,0,1,0,nevada-las-vegas,2013
17,17,2013-01-12,,Air Force,REG (Conf),W,76,71,OT,26,60,0.433,6,25,0.24,20,35,0.571,0.483,18,31,0.581,15,29,44,23,4,7,13,15,23,60,0.383,9,22,0.409,14,38,.368,0.458,16,19,0.842,4,22,26,16,6,2,9,22,1,1,0,nevada-las-vegas,2013
18,18,2013-01-16,@,San Diego State,REG (Conf),W,82,75,,33,64,0.516,4,13,0.308,29,51,0.569,0.547,12,17,0.706,11,30,41,15,1,6,12,19,26,67,0.388,3,19,0.158,23,48,.479,0.41,20,27,0.741,9,19,28,7,7,5,5,14,1,1,0,nevada-las-vegas,2013
19,19,2013-01-19,@,Colorado State,REG (Conf),L,61,66,,23,56,0.411,6,18,0.333,17,38,0.447,0.464,9,14,0.643,9,20,29,6,8,6,13,18,21,54,0.389,5,14,0.357,16,40,.400,0.435,19,21,0.905,11,24,35,13,7,2,10,15,0,1,0,nevada-las-vegas,2013
20,20,2013-01-24,,Wyoming,REG (Conf),W,62,50,,21,43,0.488,7,15,0.467,14,28,0.5,0.57,13,15,0.867,7,25,32,17,2,2,14,13,20,48,0.417,3,16,0.188,17,32,.531,0.448,7,11,0.636,5,13,18,10,9,5,6,14,1,1,0,nevada-las-vegas,2013
21,21,2013-01-29,,Nevada,REG (Conf),W,66,54,,23,59,0.39,6,22,0.273,17,37,0.459,0.441,14,22,0.636,14,26,40,19,11,5,13,13,19,50,0.38,6,24,0.25,13,26,.500,0.44,10,14,0.714,5,23,28,11,5,2,16,16,1,1,0,nevada-las-vegas,2013
22,22,2013-02-02,@,Boise State,REG (Conf),L,72,77,,27,54,0.5,8,24,0.333,19,30,0.633,0.574,10,17,0.588,4,23,27,24,6,4,13,20,27,55,0.491,8,19,0.421,19,36,.528,0.564,15,19,0.789,6,23,29,13,8,0,12,17,0,1,0,nevada-las-vegas,2013
23,23,2013-02-06,@,Fresno State,REG (Conf),L,55,64,,21,60,0.35,4,21,0.19,17,39,0.436,0.383,9,11,0.818,11,29,40,11,7,6,15,18,19,49,0.388,7,17,0.412,12,32,.375,0.459,19,30,0.633,9,23,32,9,5,4,10,10,0,1,0,nevada-las-vegas,2013
24,24,2013-02-09,,New Mexico,REG (Conf),W,64,55,,23,62,0.371,9,22,0.409,14,40,0.35,0.444,9,15,0.6,8,32,40,16,8,7,10,18,21,62,0.339,4,22,0.182,17,40,.425,0.371,9,18,0.5,10,31,41,12,7,2,13,17,1,1,0,nevada-las-vegas,2013
25,25,2013-02-13,@,Air Force,REG (Conf),L,56,71,,22,52,0.423,5,19,0.263,17,33,0.515,0.471,7,12,0.583,7,16,23,11,6,6,14,15,29,56,0.518,8,23,0.348,21,33,.636,0.589,5,6,0.833,10,20,30,19,4,3,16,16,0,1,0,nevada-las-vegas,2013
26,26,2013-02-16,,San Diego State,REG (Conf),W,72,70,,23,58,0.397,7,21,0.333,16,37,0.432,0.457,19,25,0.76,13,25,38,17,10,10,17,15,28,72,0.389,6,15,0.4,22,57,.386,0.431,8,12,0.667,13,22,35,7,12,3,14,17,1,1,0,nevada-las-vegas,2013
27,27,2013-02-20,,Colorado State,REG (Conf),W,61,59,,21,49,0.429,6,23,0.261,15,26,0.577,0.49,13,18,0.722,10,26,36,11,4,10,17,18,22,56,0.393,3,17,0.176,19,39,.487,0.42,12,17,0.706,9,19,28,11,7,0,10,17,1,1,0,nevada-las-vegas,2013
28,28,2013-02-23,@,Wyoming,REG (Conf),W,65,42,,27,54,0.5,3,9,0.333,24,45,0.533,0.528,8,10,0.8,10,33,43,13,7,3,18,16,17,59,0.288,4,18,0.222,13,41,.317,0.322,4,8,0.5,9,13,22,9,6,0,10,12,1,1,0,nevada-las-vegas,2013
29,29,2013-03-02,@,Nevada,REG (Conf),W,80,63,,28,58,0.483,10,18,0.556,18,40,0.45,0.569,14,16,0.875,9,25,34,14,3,10,9,15,25,63,0.397,3,15,0.2,22,48,.458,0.421,10,13,0.769,10,18,28,7,3,2,9,14,1,1,0,nevada-las-vegas,2013
30,30,2013-03-05,,Boise State,REG (Conf),W,68,64,,21,49,0.429,4,16,0.25,17,33,0.515,0.469,22,28,0.786,5,24,29,18,9,7,10,15,22,51,0.431,13,25,0.52,9,26,.346,0.559,7,10,0.7,4,26,30,16,2,0,17,22,1,1,0,nevada-las-vegas,2013
31,31,2013-03-09,,Fresno State,REG (Conf),L,52,61,,18,54,0.333,4,21,0.19,14,33,0.424,0.37,12,20,0.6,9,27,36,11,5,8,10,16,21,60,0.35,9,19,0.474,12,41,.293,0.425,10,13,0.769,11,28,39,16,7,3,7,19,0,1,0,nevada-las-vegas,2013
32,32,2013-03-13,,Air Force,CTOURN,W,72,56,,30,59,0.508,8,24,0.333,22,35,0.629,0.576,4,8,0.5,7,24,31,18,8,6,9,10,22,53,0.415,11,29,0.379,11,24,.458,0.519,1,2,0.5,3,22,25,15,5,1,15,13,1,0,0,nevada-las-vegas,2013
33,33,2013-03-15,N,Colorado State,CTOURN,W,75,65,,21,51,0.412,7,18,0.389,14,33,0.424,0.48,26,35,0.743,5,23,28,9,8,2,12,21,25,65,0.385,4,16,0.25,21,49,.429,0.415,11,17,0.647,12,23,35,10,2,2,13,21,1,0,0,nevada-las-vegas,2013
34,34,2013-03-16,N,New Mexico,CTOURN,L,56,63,,20,59,0.339,9,31,0.29,11,28,0.393,0.415,7,11,0.636,11,26,37,9,3,6,11,13,23,50,0.46,9,19,0.474,14,31,.452,0.55,8,13,0.615,3,23,26,16,6,2,6,13,0,0,0,nevada-las-vegas,2013
35,35,2013-03-21,N,California,ROUND-64,L,61,64,,19,59,0.322,6,20,0.3,13,39,0.333,0.373,17,26,0.654,11,30,41,11,3,6,12,20,26,59,0.441,5,11,0.455,21,48,.438,0.483,7,16,0.438,8,32,40,18,7,5,11,19,0,0,0,nevada-las-vegas,2013
