rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,89,1,2020-12-01,Winthrop,N,UNC Greensboro,REG (Non-Conf),W 75-67,,25,1,2,0.5,1,2,0.5,0,0,,0.75,1,2,0.5,0,3,3,1,0,0,3,1,4,0.8,N,1,1,kyle-zunic-1,Kyle Zunic,2021
2,90,2,2020-12-03,Winthrop,N,Little Rock,REG (Non-Conf),W 80-75,*,28,0,2,0.0,0,2,0.0,0,0,,0.0,0,1,0.0,1,2,3,5,1,1,0,1,0,4.3,N,1,1,kyle-zunic-1,Kyle Zunic,2021
3,91,3,2020-12-12,Winthrop,@,USC Upstate,REG (Conf),W 95-77,*,18,1,4,0.25,1,2,0.5,0,2,0.0,0.375,0,0,,1,2,3,4,3,0,1,0,3,6.7,A,1,1,kyle-zunic-1,Kyle Zunic,2021
4,92,4,2020-12-13,Winthrop,@,USC Upstate,REG (Conf),W 107-77,*,19,2,7,0.286,0,4,0.0,2,3,0.667,0.286,0,1,0.0,1,0,1,1,0,0,0,1,4,0.5,A,1,1,kyle-zunic-1,Kyle Zunic,2021
5,93,5,2020-12-19,Winthrop,,Furman,REG (Non-Conf),W 87-71,*,12,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,1,1,1,2,0,0,4,3,4.1,H,1,1,kyle-zunic-1,Kyle Zunic,2021
6,94,6,2020-12-30,Winthrop,,Campbell,REG (Conf),W 84-83,*,17,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,2,2,4,1,0,0,3,1,3,0.6,H,1,1,kyle-zunic-1,Kyle Zunic,2021
7,95,7,2020-12-31,Winthrop,,Campbell,REG (Conf),W 94-76,*,25,4,7,0.571,2,4,0.5,2,3,0.667,0.714,0,1,0.0,3,0,3,1,1,0,1,2,10,8.3,H,1,1,kyle-zunic-1,Kyle Zunic,2021
8,96,8,2021-01-04,Winthrop,@,Charleston Southern,REG (Conf),W 85-69,*,21,3,7,0.429,2,5,0.4,1,2,0.5,0.571,0,0,,0,2,2,1,0,0,1,2,8,3.8,A,1,1,kyle-zunic-1,Kyle Zunic,2021
9,97,9,2021-01-05,Winthrop,@,Charleston Southern,REG (Conf),W 78-76,*,17,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,0,0,2,0,0,2,0,3,0.7,A,1,1,kyle-zunic-1,Kyle Zunic,2021
10,98,10,2021-01-09,Winthrop,,Gardner-Webb,REG (Conf),W 75-65,*,18,2,5,0.4,2,4,0.5,0,1,0.0,0.6,2,2,1.0,1,4,5,1,1,0,2,2,8,6.1,H,1,1,kyle-zunic-1,Kyle Zunic,2021
11,99,11,2021-01-10,Winthrop,,Gardner-Webb,REG (Conf),W 91-83,*,21,2,4,0.5,1,3,0.333,1,1,1.0,0.625,3,3,1.0,0,5,5,0,2,0,2,3,8,6.3,H,1,1,kyle-zunic-1,Kyle Zunic,2021
