rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,63,1,2020-11-25,Rutgers,,Sacred Heart,REG (Non-Conf),W 86-63,,16,5,5,1.0,0,0,5,5,1.0,1.0,0,1,0.0,1,3,4,2,0,1,0,0,10,11.8,H,1,1,myles-johnson-1,Myles Johnson,2021
2,64,2,2020-11-27,Rutgers,,Fairleigh Dickinson,REG (Non-Conf),W 96-75,,15,3,4,0.75,0,0,3,4,0.75,0.75,2,4,0.5,2,2,4,2,2,4,2,3,8,10.6,H,1,1,myles-johnson-1,Myles Johnson,2021
3,65,3,2020-11-29,Rutgers,,Hofstra,REG (Non-Conf),W 70-56,,19,1,5,0.2,0,0,1,5,0.2,0.2,2,3,0.667,1,8,9,1,1,5,3,2,4,5.0,H,1,1,myles-johnson-1,Myles Johnson,2021
4,66,4,2020-12-08,Rutgers,,Syracuse,REG (Non-Conf),W 79-69,,28,5,9,0.556,0,0,5,9,0.556,0.556,1,1,1.0,5,7,12,0,0,0,2,4,11,8.7,H,1,1,myles-johnson-1,Myles Johnson,2021
5,67,5,2020-12-14,Rutgers,@,Maryland,REG (Conf),W 74-60,,25,4,4,1.0,0,0,4,4,1.0,1.0,2,2,1.0,3,13,16,2,0,3,0,4,10,16.7,A,1,1,myles-johnson-1,Myles Johnson,2021
6,68,6,2020-12-20,Rutgers,,Illinois,REG (Conf),W 91-88,,30,4,8,0.5,0,0,4,8,0.5,0.5,1,3,0.333,6,7,13,1,3,3,1,4,9,13.7,H,1,1,myles-johnson-1,Myles Johnson,2021
7,69,7,2020-12-23,Rutgers,@,Ohio State,REG (Conf),L 68-80,*,15,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,2,2,1,0,1,3,5,2,-2.0,A,0,1,myles-johnson-1,Myles Johnson,2021
8,70,8,2020-12-29,Rutgers,,Purdue,REG (Conf),W 81-76,*,30,2,6,0.333,0,0,2,6,0.333,0.333,1,3,0.333,2,6,8,1,1,1,1,2,5,4.6,H,1,1,myles-johnson-1,Myles Johnson,2021
9,71,9,2021-01-02,Rutgers,,Iowa,REG (Conf),L 75-77,*,29,6,10,0.6,0,0,6,10,0.6,0.6,1,4,0.25,5,5,10,1,2,1,3,3,13,11.4,H,0,1,myles-johnson-1,Myles Johnson,2021
10,72,10,2021-01-05,Rutgers,@,Michigan State,REG (Conf),L 45-68,*,29,1,3,0.333,0,0,1,3,0.333,0.333,0,7,0.0,2,5,7,0,2,3,0,2,2,3.7,A,0,1,myles-johnson-1,Myles Johnson,2021
11,73,11,2021-01-09,Rutgers,,Ohio State,REG (Conf),L 68-79,*,25,3,5,0.6,0,0,3,5,0.6,0.6,2,3,0.667,4,4,8,0,2,1,2,3,8,8.8,H,0,1,myles-johnson-1,Myles Johnson,2021
12,74,12,2021-01-15,Rutgers,,Wisconsin,REG (Conf),L 54-60,*,25,4,5,0.8,0,0,4,5,0.8,0.8,1,3,0.333,7,5,12,1,3,1,1,2,9,15.3,H,0,1,myles-johnson-1,Myles Johnson,2021
13,75,13,2021-01-21,Rutgers,@,Penn State,REG (Conf),L 67-75,*,22,7,9,0.778,0,0,7,9,0.778,0.778,0,0,,2,5,7,2,1,2,0,2,14,16.4,A,0,1,myles-johnson-1,Myles Johnson,2021
14,76,14,2021-01-24,Rutgers,@,Indiana,REG (Conf),W 74-70,*,27,4,4,1.0,0,0,4,4,1.0,1.0,0,0,,2,6,8,0,3,5,2,3,8,13.3,A,1,1,myles-johnson-1,Myles Johnson,2021
15,77,15,2021-01-28,Rutgers,,Michigan State,REG (Conf),W 67-37,*,28,6,9,0.667,0,0,6,9,0.667,0.667,1,1,1.0,7,7,14,0,1,5,1,1,13,19.2,H,1,1,myles-johnson-1,Myles Johnson,2021
16,78,16,2021-01-31,Rutgers,@,Northwestern,REG (Conf),W 64-56,*,26,3,3,1.0,0,0,3,3,1.0,1.0,1,2,0.5,0,6,6,0,1,1,1,4,7,6.6,A,1,1,myles-johnson-1,Myles Johnson,2021
17,79,17,2021-02-04,Rutgers,,Minnesota,REG (Conf),W 76-72,*,28,7,8,0.875,0,0,7,8,0.875,0.875,0,3,0.0,6,6,12,2,2,3,0,0,14,21.5,H,1,1,myles-johnson-1,Myles Johnson,2021
18,80,18,2021-02-10,Rutgers,@,Iowa,REG (Conf),L 66-79,*,12,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,0,1,0,0,1,0,3,2,0.5,A,0,1,myles-johnson-1,Myles Johnson,2021
19,81,19,2021-02-13,Rutgers,,Northwestern,REG (Conf),W 64-50,*,32,5,6,0.833,0,0,5,6,0.833,0.833,2,3,0.667,5,9,14,0,0,4,0,2,12,17.6,H,1,1,myles-johnson-1,Myles Johnson,2021
