rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,87,1,2020-11-25,Georgia Tech,,Georgia State,REG (Non-Conf),L 120-123 (4OT),*,53,8,18,0.444,1,2,0.5,7,16,0.438,0.472,14,22,0.636,11,8,19,2,2,0,1,5,31,28.9,H,0,1,moses-wright-1,Moses Wright,2021
2,88,2,2020-11-27,Georgia Tech,,Mercer,REG (Non-Conf),L 73-83,*,39,9,15,0.6,2,3,0.667,7,12,0.583,0.667,0,1,0.0,1,4,5,1,1,1,3,0,20,14.0,H,0,1,moses-wright-1,Moses Wright,2021
3,89,3,2020-12-06,Georgia Tech,,Kentucky,REG (Non-Conf),W 79-62,*,33,9,14,0.643,0,0,,9,14,0.643,0.643,3,3,1.0,3,4,7,2,2,3,1,4,21,21.0,H,1,1,moses-wright-1,Moses Wright,2021
4,90,4,2020-12-09,Georgia Tech,@,Nebraska,REG (Non-Conf),W 75-64,*,33,5,8,0.625,1,1,1.0,4,7,0.571,0.688,2,3,0.667,4,4,8,4,1,2,0,3,13,17.0,A,1,1,moses-wright-1,Moses Wright,2021
5,91,5,2020-12-15,Georgia Tech,@,Florida State,REG (Conf),L 61-74,*,33,3,6,0.5,0,1,0.0,3,5,0.6,0.5,6,8,0.75,2,0,2,0,1,0,1,5,12,7.6,A,0,1,moses-wright-1,Moses Wright,2021
6,92,6,2020-12-18,Georgia Tech,,Florida A&M,REG (Non-Conf),W 74-64,*,33,9,17,0.529,0,0,,9,17,0.529,0.529,6,8,0.75,2,5,7,0,1,0,2,2,24,16.0,H,1,1,moses-wright-1,Moses Wright,2021
7,93,7,2020-12-20,Georgia Tech,,Delaware State,REG (Non-Conf),W 97-69,*,22,7,9,0.778,0,1,0.0,7,8,0.875,0.778,2,2,1.0,0,4,4,3,2,0,2,0,16,15.8,H,1,1,moses-wright-1,Moses Wright,2021
8,94,8,2020-12-30,Georgia Tech,,North Carolina,REG (Conf),W 72-67,*,39,3,10,0.3,0,2,0.0,3,8,0.375,0.3,2,3,0.667,1,5,6,1,5,1,2,4,8,6.8,H,1,1,moses-wright-1,Moses Wright,2021
9,95,9,2021-01-03,Georgia Tech,,Wake Forest,REG (Conf),W 70-54,*,32,4,7,0.571,0,1,0.0,4,6,0.667,0.571,0,1,0.0,2,4,6,5,3,0,2,2,8,10.6,H,1,1,moses-wright-1,Moses Wright,2021
10,96,10,2021-01-20,Georgia Tech,,Clemson,REG (Conf),W 83-65,*,38,9,15,0.6,2,2,1.0,7,13,0.538,0.667,1,2,0.5,3,0,3,3,2,2,0,2,21,20.5,H,1,1,moses-wright-1,Moses Wright,2021
