rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,86,1,2020-11-29,Creighton,,North Dakota State,REG (Non-Conf),W 69-58,*,25,2,7,0.286,2,5,0.4,0,2,0.0,0.429,0,0,,0,4,4,2,0,0,0,2,6,3.7,H,1,1,damien-jefferson-1,Damien Jefferson,2021
2,87,2,2020-12-01,Creighton,,Omaha,REG (Non-Conf),W 94-67,*,25,3,5,0.6,1,2,0.5,2,3,0.667,0.7,4,4,1.0,2,2,4,3,0,0,1,0,11,11.8,H,1,1,damien-jefferson-1,Damien Jefferson,2021
3,88,3,2020-12-04,Creighton,,Kennesaw State,REG (Non-Conf),W 93-58,*,24,6,9,0.667,1,2,0.5,5,7,0.714,0.722,0,0,,0,3,3,2,1,0,3,4,13,7.8,H,1,1,damien-jefferson-1,Damien Jefferson,2021
4,89,4,2020-12-08,Creighton,@,Kansas,REG (Non-Conf),L 72-73,*,35,6,8,0.75,0,0,,6,8,0.75,0.75,1,4,0.25,1,5,6,0,1,0,1,2,13,10.0,A,0,1,damien-jefferson-1,Damien Jefferson,2021
5,90,5,2020-12-11,Creighton,,Nebraska,REG (Non-Conf),W 98-74,*,30,5,9,0.556,1,4,0.25,4,5,0.8,0.611,0,1,0.0,1,3,4,5,1,1,3,2,11,9.3,H,1,1,damien-jefferson-1,Damien Jefferson,2021
6,91,6,2020-12-14,Creighton,,Marquette,REG (Conf),L 84-89,*,33,6,7,0.857,2,3,0.667,4,4,1.0,1.0,3,6,0.5,3,3,6,3,1,1,2,0,17,18.1,H,0,1,damien-jefferson-1,Damien Jefferson,2021
7,92,7,2020-12-17,Creighton,@,St. John's (NY),REG (Conf),W 94-76,*,28,4,5,0.8,1,2,0.5,3,3,1.0,0.9,1,3,0.333,2,8,10,8,1,0,0,0,10,17.7,A,1,1,damien-jefferson-1,Damien Jefferson,2021
8,93,8,2020-12-20,Creighton,@,Connecticut,REG (Conf),W 76-74 (OT),*,31,4,9,0.444,2,5,0.4,2,4,0.5,0.556,0,0,,1,4,5,4,3,0,4,4,10,7.4,A,1,1,damien-jefferson-1,Damien Jefferson,2021
9,94,9,2020-12-23,Creighton,,Xavier,REG (Conf),W 66-61,*,29,2,6,0.333,1,3,0.333,1,3,0.333,0.417,0,1,0.0,0,6,6,1,1,0,2,0,5,2.7,H,1,1,damien-jefferson-1,Damien Jefferson,2021
10,95,10,2021-01-02,Creighton,@,Providence,REG (Conf),W 67-65,*,31,9,13,0.692,0,0,,9,13,0.692,0.692,0,0,,5,3,8,3,6,1,3,4,18,21.1,A,1,1,damien-jefferson-1,Damien Jefferson,2021
11,96,11,2021-01-06,Creighton,,Seton Hall,REG (Conf),W 89-53,*,30,8,12,0.667,3,5,0.6,5,7,0.714,0.792,0,0,,0,2,2,2,4,0,3,0,19,16.8,H,1,1,damien-jefferson-1,Damien Jefferson,2021
12,97,12,2021-01-09,Creighton,,St. John's (NY),REG (Conf),W 97-79,*,30,5,9,0.556,1,4,0.25,4,5,0.8,0.611,0,1,0.0,2,2,4,4,0,0,1,1,11,9.7,H,1,1,damien-jefferson-1,Damien Jefferson,2021
13,98,13,2021-01-16,Creighton,@,Butler,REG (Conf),L 66-70 (OT),*,31,5,11,0.455,0,2,0.0,5,9,0.556,0.455,2,4,0.5,1,2,3,0,0,0,3,3,12,2.6,A,0,1,damien-jefferson-1,Damien Jefferson,2021
14,99,14,2021-01-20,Creighton,,Providence,REG (Conf),L 70-74,*,36,9,13,0.692,1,4,0.25,8,9,0.889,0.731,7,12,0.583,1,2,3,1,3,0,1,4,26,20.9,H,0,1,damien-jefferson-1,Damien Jefferson,2021
15,100,15,2021-01-23,Creighton,,Connecticut,REG (Conf),W 74-66,*,31,3,7,0.429,0,2,0.0,3,5,0.6,0.429,7,8,0.875,1,4,5,1,0,0,3,2,13,7.7,H,1,1,damien-jefferson-1,Damien Jefferson,2021
16,101,16,2021-01-27,Creighton,@,Seton Hall,REG (Conf),W 85-81,*,34,5,13,0.385,2,5,0.4,3,8,0.375,0.462,2,2,1.0,2,3,5,3,0,0,0,2,14,10.5,A,1,1,damien-jefferson-1,Damien Jefferson,2021
17,102,17,2021-01-30,Creighton,@,DePaul,REG (Conf),W 69-62,*,33,1,3,0.333,0,0,,1,3,0.333,0.333,1,2,0.5,1,5,6,1,2,1,4,4,3,0.9,A,1,1,damien-jefferson-1,Damien Jefferson,2021
18,103,18,2021-02-03,Creighton,,Georgetown,REG (Conf),L 79-86,*,27,3,10,0.3,1,6,0.167,2,4,0.5,0.35,0,0,,1,4,5,0,1,0,2,5,7,0.1,H,0,1,damien-jefferson-1,Damien Jefferson,2021
19,104,19,2021-02-06,Creighton,@,Marquette,REG (Conf),W 71-68,*,38,5,11,0.455,0,2,0.0,5,9,0.556,0.455,3,4,0.75,3,5,8,6,2,1,3,2,13,13.6,A,1,1,damien-jefferson-1,Damien Jefferson,2021
20,105,20,2021-02-09,Creighton,@,Georgetown,REG (Conf),W 63-48,*,32,6,8,0.75,0,0,,6,8,0.75,0.75,0,0,,2,4,6,4,2,0,0,0,12,16.2,A,1,1,damien-jefferson-1,Damien Jefferson,2021
21,106,21,2021-02-13,Creighton,,Villanova,REG (Conf),W 86-70,*,36,3,6,0.5,2,2,1.0,1,4,0.25,0.667,2,2,1.0,1,9,10,3,0,0,2,3,10,9.3,H,1,1,damien-jefferson-1,Damien Jefferson,2021
22,107,22,2021-02-24,Creighton,,DePaul,REG (Conf),W 77-53,*,27,3,4,0.75,1,2,0.5,2,2,1.0,0.875,2,2,1.0,2,2,4,2,1,0,2,0,9,9.8,H,1,1,damien-jefferson-1,Damien Jefferson,2021
23,108,23,2021-02-27,Creighton,@,Xavier,REG (Conf),L 69-77,*,33,7,12,0.583,3,5,0.6,4,7,0.571,0.708,2,2,1.0,3,5,8,0,2,0,1,3,19,16.8,A,0,1,damien-jefferson-1,Damien Jefferson,2021
24,109,24,2021-03-03,Creighton,@,Villanova,REG (Conf),L 60-72,*,32,6,10,0.6,1,4,0.25,5,6,0.833,0.65,0,2,0.0,2,6,8,4,0,0,0,3,13,12.4,A,0,1,damien-jefferson-1,Damien Jefferson,2021
25,110,25,2021-03-06,Creighton,,Butler,REG (Conf),W 93-73,*,28,4,10,0.4,2,3,0.667,2,7,0.286,0.5,2,7,0.286,0,5,5,2,1,0,0,2,12,7.7,H,1,1,damien-jefferson-1,Damien Jefferson,2021
26,111,26,2021-03-11,Creighton,N,Butler,CTOURN,W 87-56,*,22,6,9,0.667,2,3,0.667,4,6,0.667,0.778,0,0,,1,1,2,2,1,2,3,1,14,11.5,N,1,0,damien-jefferson-1,Damien Jefferson,2021
27,112,27,2021-03-12,Creighton,N,Connecticut,CTOURN,W 59-56,*,35,4,13,0.308,1,4,0.25,3,9,0.333,0.346,5,8,0.625,7,5,12,1,0,1,3,0,14,10.1,N,1,0,damien-jefferson-1,Damien Jefferson,2021
28,113,28,2021-03-13,Creighton,N,Georgetown,CTOURN,L 48-73,*,28,1,8,0.125,0,4,0.0,1,4,0.25,0.125,3,4,0.75,1,2,3,0,0,0,2,2,5,-2.1,N,0,0,damien-jefferson-1,Damien Jefferson,2021
29,114,29,2021-03-20,Creighton,N,UC Santa Barbara,ROUND-64,W 63-62,*,37,4,11,0.364,0,3,0.0,4,8,0.5,0.364,0,0,,1,2,3,3,0,0,0,3,8,4.1,N,1,0,damien-jefferson-1,Damien Jefferson,2021
