rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,101,1,2020-11-25,VCU,N,Utah State,REG (Non-Conf),W 85-69,*,8,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,1,1,0,0,0,2,3,2,-2.6,N,1,1,levi-stockardiii-1,Levi Stockard III,2021
2,102,2,2020-11-26,VCU,N,West Virginia,REG (Non-Conf),L 66-78,*,15,3,4,0.75,0,0,3,4,0.75,0.75,0,2,0.0,2,0,2,1,0,0,2,3,6,2.5,N,0,1,levi-stockardiii-1,Levi Stockard III,2021
3,103,3,2020-11-27,VCU,N,Memphis,REG (Non-Conf),W 70-59,*,8,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,2,0,-1.2,N,1,1,levi-stockardiii-1,Levi Stockard III,2021
4,104,4,2020-12-02,VCU,@,Penn State,REG (Non-Conf),L 69-72,*,16,5,7,0.714,0,0,5,7,0.714,0.714,3,5,0.6,0,2,2,0,0,0,1,1,13,8.5,A,0,1,levi-stockardiii-1,Levi Stockard III,2021
5,105,5,2020-12-05,VCU,,Mount St. Mary's,REG (Non-Conf),W 60-42,*,14,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,0,1,1,1,2,1,0,3,8,7.9,H,1,1,levi-stockardiii-1,Levi Stockard III,2021
6,106,6,2020-12-09,VCU,,North Carolina A&T,REG (Non-Conf),W 95-59,*,14,3,6,0.5,0,0,3,6,0.5,0.5,3,4,0.75,1,0,1,0,0,0,0,1,9,5.9,H,1,1,levi-stockardiii-1,Levi Stockard III,2021
7,107,7,2020-12-12,VCU,,Old Dominion,REG (Non-Conf),W 77-54,*,12,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,2,3,0,0,0,4,4,2,-4.0,H,1,1,levi-stockardiii-1,Levi Stockard III,2021
8,108,8,2020-12-15,VCU,,Western Carolina,REG (Non-Conf),W 93-68,*,18,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,1,2,3,2,2,0,2,2,6,5.9,H,1,1,levi-stockardiii-1,Levi Stockard III,2021
9,109,9,2020-12-22,VCU,,James Madison,REG (Non-Conf),W 82-81,*,19,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,1,2,3,1,0,0,0,2,6,4.2,H,1,1,levi-stockardiii-1,Levi Stockard III,2021
10,110,10,2020-12-30,VCU,@,Saint Joseph's,REG (Conf),W 80-64,*,15,3,5,0.6,0,0,3,5,0.6,0.6,4,7,0.571,1,1,2,0,3,1,0,1,10,10.8,A,1,1,levi-stockardiii-1,Levi Stockard III,2021
11,111,11,2021-01-06,VCU,@,George Mason,REG (Conf),W 66-61,*,19,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,1,2,3,0,0,0,1,3,4,-0.3,A,1,1,levi-stockardiii-1,Levi Stockard III,2021
12,112,12,2021-01-09,VCU,,Rhode Island,REG (Conf),L 68-83,*,9,1,2,0.5,0,0,1,2,0.5,0.5,5,5,1.0,0,1,1,0,0,0,1,3,7,4.1,H,0,1,levi-stockardiii-1,Levi Stockard III,2021
13,113,13,2021-01-13,VCU,@,George Washington,REG (Conf),W 84-77,*,11,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,0,0,0,0,1,1,1,2,5,3.9,A,1,1,levi-stockardiii-1,Levi Stockard III,2021
14,114,14,2021-01-20,VCU,@,St. Bonaventure,REG (Conf),L 54-70,*,18,4,9,0.444,0,0,4,9,0.444,0.444,0,0,,4,3,7,2,0,2,1,1,8,8.4,A,0,1,levi-stockardiii-1,Levi Stockard III,2021
15,115,15,2021-01-23,VCU,,Dayton,REG (Conf),W 66-43,*,12,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,3,3,6,0,0,0,2,1,6,5.0,H,1,1,levi-stockardiii-1,Levi Stockard III,2021
16,116,17,2021-02-03,VCU,@,Rhode Island,REG (Conf),W 63-62,*,25,7,8,0.875,0,0,7,8,0.875,0.875,1,2,0.5,2,1,3,1,2,1,1,2,15,15.1,A,1,1,levi-stockardiii-1,Levi Stockard III,2021
17,117,18,2021-02-09,VCU,@,Dayton,REG (Conf),W 76-67,*,22,5,6,0.833,0,0,5,6,0.833,0.833,0,0,,1,0,1,0,2,0,0,2,10,9.7,A,1,1,levi-stockardiii-1,Levi Stockard III,2021
18,118,19,2021-02-12,VCU,,St. Bonaventure,REG (Conf),W 67-64,*,22,3,8,0.375,0,0,3,8,0.375,0.375,2,3,0.667,2,1,3,0,0,0,1,2,8,3.1,H,1,1,levi-stockardiii-1,Levi Stockard III,2021
19,119,20,2021-02-17,VCU,,Richmond,REG (Conf),W 68-56,*,16,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,1,1,0,0,1,2,4,4,0.1,H,1,1,levi-stockardiii-1,Levi Stockard III,2021
