rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,82,1,2020-11-25,Missouri,,Oral Roberts,REG (Non-Conf),W 91-64,*,32,5,9,0.556,1,2,0.5,4,7,0.571,0.611,5,6,0.833,1,4,5,6,4,1,3,2,16,18.3,H,1,1,dru-smith-1,Dru Smith,2021
2,83,2,2020-12-02,Missouri,N,Oregon,REG (Non-Conf),W 83-75,*,31,5,11,0.455,1,5,0.2,4,6,0.667,0.5,0,1,0.0,1,3,4,4,3,0,1,4,11,9.7,N,1,1,dru-smith-1,Dru Smith,2021
3,84,3,2020-12-06,Missouri,@,Wichita State,REG (Non-Conf),W 72-62,*,36,5,7,0.714,2,2,1.0,3,5,0.6,0.857,2,2,1.0,0,3,3,4,2,1,1,4,14,14.9,A,1,1,dru-smith-1,Dru Smith,2021
4,85,4,2020-12-09,Missouri,,Liberty,REG (Non-Conf),W 69-60,*,34,4,11,0.364,1,3,0.333,3,8,0.375,0.409,5,5,1.0,1,1,2,1,0,2,1,4,14,8.4,H,1,1,dru-smith-1,Dru Smith,2021
5,86,5,2020-12-12,Missouri,,Illinois,REG (Non-Conf),W 81-78,*,39,5,11,0.455,1,5,0.2,4,6,0.667,0.5,7,8,0.875,1,2,3,3,2,0,4,3,18,12.1,H,1,1,dru-smith-1,Dru Smith,2021
6,87,6,2020-12-22,Missouri,,Bradley,REG (Non-Conf),W 54-53,*,23,2,9,0.222,0,1,0.0,2,8,0.25,0.222,2,2,1.0,0,3,3,0,0,0,0,4,6,-0.2,H,1,1,dru-smith-1,Dru Smith,2021
7,88,7,2020-12-30,Missouri,,Tennessee,REG (Conf),L 53-73,*,28,2,6,0.333,0,2,0.0,2,4,0.5,0.333,2,2,1.0,0,3,3,2,3,0,5,3,6,1.7,H,0,1,dru-smith-1,Dru Smith,2021
8,89,8,2021-01-02,Missouri,@,Arkansas,REG (Conf),W 81-68,*,27,2,4,0.5,2,2,1.0,0,2,0.0,0.75,0,0,,0,3,3,1,2,1,6,4,6,0.7,A,1,1,dru-smith-1,Dru Smith,2021
9,90,9,2021-01-05,Missouri,@,Mississippi State,REG (Conf),L 63-78,*,37,5,9,0.556,1,2,0.5,4,7,0.571,0.611,0,0,,0,2,2,3,1,0,2,3,11,7.2,A,0,1,dru-smith-1,Dru Smith,2021
10,91,10,2021-01-16,Missouri,@,Texas A&M,REG (Conf),W 68-52,*,37,6,14,0.429,2,6,0.333,4,8,0.5,0.5,1,2,0.5,1,5,6,6,4,1,1,1,15,16.9,A,1,1,dru-smith-1,Dru Smith,2021
11,92,11,2021-01-19,Missouri,,South Carolina,REG (Conf),W 81-70,*,25,5,6,0.833,2,3,0.667,3,3,1.0,1.0,4,4,1.0,0,4,4,3,0,1,2,3,16,14.6,H,1,1,dru-smith-1,Dru Smith,2021
12,93,12,2021-01-23,Missouri,@,Tennessee,REG (Conf),W 73-64,*,36,7,18,0.389,3,9,0.333,4,9,0.444,0.472,1,2,0.5,0,4,4,2,1,0,0,3,18,10.2,A,1,1,dru-smith-1,Dru Smith,2021
13,94,13,2021-01-26,Missouri,@,Auburn,REG (Conf),L 82-88,*,34,5,13,0.385,3,4,0.75,2,9,0.222,0.5,8,8,1.0,0,4,4,3,3,0,2,5,21,16.2,A,0,1,dru-smith-1,Dru Smith,2021
14,95,14,2021-01-30,Missouri,,TCU,REG (Non-Conf),W 102-98 (OT),*,31,4,8,0.5,0,4,0.0,4,4,1.0,0.5,2,4,0.5,0,1,1,5,0,0,2,4,10,5.4,H,1,1,dru-smith-1,Dru Smith,2021
15,96,15,2021-02-03,Missouri,,Kentucky,REG (Conf),W 75-70,*,38,6,11,0.545,2,3,0.667,4,8,0.5,0.636,12,14,0.857,2,5,7,5,2,0,1,3,26,26.1,H,1,1,dru-smith-1,Dru Smith,2021
16,97,16,2021-02-06,Missouri,,Alabama,REG (Conf),W 68-65,*,36,7,19,0.368,1,6,0.167,6,13,0.462,0.395,1,2,0.5,0,8,8,4,1,0,6,3,16,4.1,H,1,1,dru-smith-1,Dru Smith,2021
17,98,17,2021-02-10,Missouri,@,Ole Miss,REG (Conf),L 59-80,*,32,6,15,0.4,5,9,0.556,1,6,0.167,0.567,0,0,,0,2,2,3,3,0,1,2,17,12.8,A,0,1,dru-smith-1,Dru Smith,2021
18,99,18,2021-02-13,Missouri,,Arkansas,REG (Conf),L 81-86 (OT),*,43,5,12,0.417,2,4,0.5,3,8,0.375,0.5,3,4,0.75,0,4,4,7,1,0,6,2,15,8.5,H,0,1,dru-smith-1,Dru Smith,2021
19,100,19,2021-02-16,Missouri,@,Georgia,REG (Conf),L 70-80,*,37,4,10,0.4,1,5,0.2,3,5,0.6,0.45,0,0,,0,4,4,2,2,0,4,4,9,2.6,A,0,1,dru-smith-1,Dru Smith,2021
