rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,32,1,2020-11-25,Oklahoma State,@,UT Arlington,REG (Non-Conf),W 75-68,*,15,1,4,0.25,0,0,1,4,0.25,0.25,3,4,0.75,3,2,5,0,0,0,2,3,5,1.7,A,1,1,kalib-boone-1,Kalib Boone,2021
2,33,2,2020-11-28,Oklahoma State,,Texas Southern,REG (Non-Conf),W 85-65,*,15,0,1,0.0,0,0,0,1,0.0,0.0,5,6,0.833,0,5,5,2,0,4,1,4,5,7.0,H,1,1,kalib-boone-1,Kalib Boone,2021
3,34,3,2020-12-01,Oklahoma State,@,Marquette,REG (Non-Conf),W 70-62,*,15,2,2,1.0,0,0,2,2,1.0,1.0,1,1,1.0,1,3,4,2,0,1,5,5,5,1.1,A,1,1,kalib-boone-1,Kalib Boone,2021
4,35,4,2020-12-05,Oklahoma State,,Oakland,REG (Non-Conf),W 84-71,*,22,5,5,1.0,0,0,5,5,1.0,1.0,3,6,0.5,3,4,7,2,4,0,5,1,13,13.6,H,1,1,kalib-boone-1,Kalib Boone,2021
5,36,5,2020-12-08,Oklahoma State,,Oral Roberts,REG (Non-Conf),W 83-78,*,17,4,9,0.444,0,0,4,9,0.444,0.444,3,4,0.75,1,2,3,0,0,1,2,2,11,5.1,H,1,1,kalib-boone-1,Kalib Boone,2021
6,37,6,2020-12-12,Oklahoma State,@,Wichita State,REG (Non-Conf),W 67-64,,15,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,2,1,3,1,0,1,1,2,4,4.7,A,1,1,kalib-boone-1,Kalib Boone,2021
7,38,7,2020-12-16,Oklahoma State,,TCU,REG (Conf),L 76-77,,17,3,6,0.5,0,0,3,6,0.5,0.5,2,2,1.0,3,0,3,0,1,0,5,1,8,2.7,H,0,1,kalib-boone-1,Kalib Boone,2021
8,39,8,2020-12-20,Oklahoma State,@,Texas,REG (Conf),L 74-77,,10,2,3,0.667,0,0,2,3,0.667,0.667,0,1,0.0,1,1,2,0,0,1,1,2,4,2.2,A,0,1,kalib-boone-1,Kalib Boone,2021
9,40,9,2021-01-02,Oklahoma State,@,Texas Tech,REG (Conf),W 82-77 (OT),,14,1,2,0.5,0,0,1,2,0.5,0.5,3,6,0.5,1,5,6,0,0,0,3,5,5,0.0,A,1,1,kalib-boone-1,Kalib Boone,2021
10,41,10,2021-01-04,Oklahoma State,,West Virginia,REG (Conf),L 84-87,*,15,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,3,4,0,0,0,0,5,4,3.0,H,0,1,kalib-boone-1,Kalib Boone,2021
11,42,11,2021-01-09,Oklahoma State,@,Kansas State,REG (Conf),W 70-54,,22,7,11,0.636,0,0,7,11,0.636,0.636,0,0,,0,2,2,3,2,0,1,1,14,12.4,A,1,1,kalib-boone-1,Kalib Boone,2021
12,43,12,2021-01-12,Oklahoma State,,Kansas,REG (Conf),W 75-70,,16,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,0,1,0,1,0,1,1,2,0.6,H,1,1,kalib-boone-1,Kalib Boone,2021
13,44,13,2021-01-23,Oklahoma State,,Baylor,REG (Conf),L 66-81,*,28,10,15,0.667,0,0,10,15,0.667,0.667,1,2,0.5,3,4,7,1,1,1,0,3,21,18.6,H,0,1,kalib-boone-1,Kalib Boone,2021
14,45,14,2021-01-25,Oklahoma State,@,Iowa State,REG (Conf),W 81-60,*,21,7,7,1.0,0,0,7,7,1.0,1.0,1,1,1.0,1,7,8,1,0,2,3,3,15,13.6,A,1,1,kalib-boone-1,Kalib Boone,2021
15,46,15,2021-01-30,Oklahoma State,,Arkansas,REG (Non-Conf),W 81-77,*,31,8,11,0.727,0,0,8,11,0.727,0.727,0,0,,6,6,12,0,1,3,0,1,16,20.2,H,1,1,kalib-boone-1,Kalib Boone,2021
16,47,16,2021-02-03,Oklahoma State,@,TCU,REG (Conf),L 78-81,*,12,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,0,3,3,0,0,1,0,2,1,0.0,A,0,1,kalib-boone-1,Kalib Boone,2021
17,48,17,2021-02-06,Oklahoma State,,Texas,REG (Conf),W 75-67 (2OT),*,41,8,13,0.615,0,0,8,13,0.615,0.615,6,11,0.545,4,11,15,0,1,5,0,4,22,23.1,H,1,1,kalib-boone-1,Kalib Boone,2021
18,49,18,2021-02-08,Oklahoma State,@,Kansas,REG (Conf),L 66-78,*,18,3,4,0.75,0,0,3,4,0.75,0.75,2,2,1.0,0,4,4,0,1,4,0,2,8,10.6,A,0,1,kalib-boone-1,Kalib Boone,2021
19,50,19,2021-02-13,Oklahoma State,,Kansas State,REG (Conf),W 67-60,*,24,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,2,7,9,1,0,3,4,3,6,5.5,H,1,1,kalib-boone-1,Kalib Boone,2021
20,51,20,2021-02-16,Oklahoma State,,Iowa State,REG (Conf),W 76-58,*,24,7,8,0.875,0,0,7,8,0.875,0.875,1,2,0.5,1,4,5,1,2,1,1,1,15,15.7,H,1,1,kalib-boone-1,Kalib Boone,2021
21,52,21,2021-02-22,Oklahoma State,,Texas Tech,REG (Conf),W 74-69 (OT),*,32,6,10,0.6,0,0,6,10,0.6,0.6,6,10,0.6,4,3,7,1,1,1,1,0,18,16.9,H,1,1,kalib-boone-1,Kalib Boone,2021
22,53,22,2021-02-27,Oklahoma State,@,Oklahoma,REG (Conf),W 94-90 (OT),*,22,2,6,0.333,0,0,2,6,0.333,0.333,2,2,1.0,3,1,4,0,1,2,2,2,6,4.6,A,1,1,kalib-boone-1,Kalib Boone,2021
23,54,23,2021-03-01,Oklahoma State,,Oklahoma,REG (Conf),W 79-75,*,24,8,9,0.889,0,0,8,9,0.889,0.889,1,2,0.5,1,8,9,1,0,1,4,4,17,12.4,H,1,1,kalib-boone-1,Kalib Boone,2021
24,55,24,2021-03-04,Oklahoma State,@,Baylor,REG (Conf),L 70-81,*,23,4,6,0.667,0,0,4,6,0.667,0.667,2,4,0.5,1,3,4,2,0,0,4,3,10,4.4,A,0,1,kalib-boone-1,Kalib Boone,2021
25,56,25,2021-03-06,Oklahoma State,@,West Virginia,REG (Conf),W 85-80,*,20,5,6,0.833,0,0,5,6,0.833,0.833,2,2,1.0,2,2,4,1,1,2,4,4,12,9.3,A,1,1,kalib-boone-1,Kalib Boone,2021
26,57,26,2021-03-11,Oklahoma State,N,West Virginia,CTOURN,W 72-69,*,27,2,6,0.333,0,0,2,6,0.333,0.333,1,2,0.5,4,6,10,1,1,6,3,1,5,8.3,N,1,0,kalib-boone-1,Kalib Boone,2021
27,58,27,2021-03-12,Oklahoma State,N,Baylor,CTOURN,W 83-74,*,27,2,6,0.333,0,0,2,6,0.333,0.333,6,8,0.75,0,6,6,2,0,6,1,1,10,11.8,N,1,0,kalib-boone-1,Kalib Boone,2021
28,59,28,2021-03-13,Oklahoma State,N,Texas,CTOURN,L 86-91,*,29,4,6,0.667,0,0,4,6,0.667,0.667,4,6,0.667,1,5,6,2,1,2,0,2,12,13.8,N,0,0,kalib-boone-1,Kalib Boone,2021
29,60,29,2021-03-19,Oklahoma State,N,Liberty,ROUND-64,W 69-60,*,12,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,2,3,0,0,1,1,3,4,2.5,N,1,0,kalib-boone-1,Kalib Boone,2021
30,61,30,2021-03-21,Oklahoma State,N,Oregon State,ROUND-32,L 70-80,*,10,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,0,0,0,0,0,0,1,3,4,-0.2,N,0,0,kalib-boone-1,Kalib Boone,2021
