rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2020-11-26,North Texas,,Mississippi Valley State,REG (Non-Conf),W 116-62,,13,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,0,1,1,2,1,0,0,0,4,5.7,H,1,1,terence-lewisii-1,Terence Lewis II,2021
2,2,2,2020-11-28,North Texas,@,Arkansas,REG (Non-Conf),L 54-69,,15,4,7,0.571,1,1,1.0,3,6,0.5,0.643,3,3,1.0,2,2,4,0,3,0,0,2,12,12.9,A,0,1,terence-lewisii-1,Terence Lewis II,2021
3,3,3,2020-12-04,North Texas,@,Mississippi State,REG (Non-Conf),L 63-69,,13,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,3,3,0,1,0,0,1,0,0.8,A,0,1,terence-lewisii-1,Terence Lewis II,2021
4,4,4,2020-12-11,North Texas,@,West Virginia,REG (Non-Conf),L 50-62,,10,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,1,2,0,0,0,2,2,4,0.2,A,0,1,terence-lewisii-1,Terence Lewis II,2021
5,5,5,2020-12-15,North Texas,,Arkansas–Pine Bluff,REG (Non-Conf),W 81-56,,13,4,5,0.8,0,0,,4,5,0.8,0.8,3,3,1.0,2,3,5,2,3,0,0,1,11,15.4,H,1,1,terence-lewisii-1,Terence Lewis II,2021
6,6,6,2020-12-17,North Texas,,Houston Baptist,REG (Non-Conf),W 85-55,,16,6,7,0.857,0,0,,6,7,0.857,0.857,0,0,,2,4,6,2,1,0,0,0,12,14.5,H,1,1,terence-lewisii-1,Terence Lewis II,2021
7,7,7,2020-12-22,North Texas,,LSU-Alexandria,REG (Non-Conf),W 110-78,,10,6,8,0.75,0,0,,6,8,0.75,0.75,1,1,1.0,1,1,2,4,0,0,2,2,13,10.8,H,1,1,terence-lewisii-1,Terence Lewis II,2021
8,8,8,2021-01-02,North Texas,@,Loyola Chicago,REG (Non-Conf),L 49-57,,11,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,1,2,3,1,0,0,0,1,2,3.3,A,0,1,terence-lewisii-1,Terence Lewis II,2021
9,9,9,2021-01-08,North Texas,@,UTSA,REG (Conf),W 77-70,,6,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,1,2,0,0,1,0,0,4,4.4,A,1,1,terence-lewisii-1,Terence Lewis II,2021
10,10,10,2021-01-09,North Texas,@,UTSA,REG (Conf),L 69-77,,16,2,2,1.0,0,0,,2,2,1.0,1.0,4,4,1.0,2,2,4,1,0,0,1,0,8,9.1,A,0,1,terence-lewisii-1,Terence Lewis II,2021
