rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,97,1,2020-11-25,Alabama,,Jacksonville State,REG (Non-Conf),W 81-57,*,25,3,11,0.273,1,2,0.5,2,9,0.222,0.318,5,6,0.833,5,7,12,0,1,2,0,3,12,11.9,H,1,1,herb-jones-3,Herb Jones,2021
2,98,2,2020-11-30,Alabama,N,Stanford,REG (Non-Conf),L 64-82,*,21,4,8,0.5,0,0,,4,8,0.5,0.5,0,0,,1,3,4,2,1,1,5,4,8,2.1,N,0,1,herb-jones-3,Herb Jones,2021
3,99,3,2020-12-01,Alabama,N,UNLV,REG (Non-Conf),W 86-74,*,35,7,9,0.778,1,3,0.333,6,6,1.0,0.833,1,3,0.333,1,3,4,2,1,0,2,3,16,12.5,N,1,1,herb-jones-3,Herb Jones,2021
4,100,4,2020-12-02,Alabama,N,Providence,REG (Non-Conf),W 88-71,*,32,4,8,0.5,1,1,1.0,3,7,0.429,0.563,2,2,1.0,3,5,8,5,2,0,5,3,11,9.9,N,1,1,herb-jones-3,Herb Jones,2021
5,101,5,2020-12-12,Alabama,N,Clemson,REG (Non-Conf),L 56-64,*,30,3,9,0.333,0,2,0.0,3,7,0.429,0.333,11,12,0.917,0,4,4,2,3,0,2,3,17,13.9,N,0,1,herb-jones-3,Herb Jones,2021
6,102,6,2020-12-15,Alabama,,Furman,REG (Non-Conf),W 83-80,*,32,7,16,0.438,2,2,1.0,5,14,0.357,0.5,2,4,0.5,7,5,12,4,0,2,2,1,18,17.0,H,1,1,herb-jones-3,Herb Jones,2021
7,103,7,2020-12-19,Alabama,,Western Kentucky,REG (Non-Conf),L 71-73,*,32,6,10,0.6,1,1,1.0,5,9,0.556,0.65,3,4,0.75,1,3,4,0,1,0,3,3,16,9.4,H,0,1,herb-jones-3,Herb Jones,2021
8,104,8,2020-12-22,Alabama,,East Tennessee State,REG (Non-Conf),W 85-69,*,24,2,7,0.286,0,2,0.0,2,5,0.4,0.286,4,5,0.8,3,3,6,2,2,2,3,4,8,6.7,H,1,1,herb-jones-3,Herb Jones,2021
9,105,9,2020-12-29,Alabama,,Ole Miss,REG (Conf),W 82-64,*,10,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,1,2,3,2,1,1,3,5,3,1.7,H,1,1,herb-jones-3,Herb Jones,2021
10,106,10,2021-01-02,Alabama,@,Tennessee,REG (Conf),W 71-63,*,33,4,13,0.308,1,1,1.0,3,12,0.25,0.346,2,4,0.5,3,5,8,1,1,2,3,3,11,5.2,A,1,1,herb-jones-3,Herb Jones,2021
11,107,11,2021-01-05,Alabama,,Florida,REG (Conf),W 86-71,*,22,6,16,0.375,1,2,0.5,5,14,0.357,0.406,3,4,0.75,3,2,5,1,2,1,2,3,16,9.7,H,1,1,herb-jones-3,Herb Jones,2021
