rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,102,1,2020-11-25,Virginia,N,Towson,REG (Non-Conf),W 89-54,*,26,7,9,0.778,3,3,1.0,4,6,0.667,0.944,2,2,1.0,4,4,8,3,0,0,2,0,19,19.6,N,1,1,sam-hauser-1,Sam Hauser,2021
2,103,2,2020-11-27,Virginia,N,San Francisco,REG (Non-Conf),L 60-61,*,34,5,11,0.455,0,3,0.0,5,8,0.625,0.455,0,0,,0,6,6,0,0,1,3,1,10,3.4,N,0,1,sam-hauser-1,Sam Hauser,2021
3,104,3,2020-12-01,Virginia,,Saint Francis (PA),REG (Non-Conf),W 76-51,*,18,5,7,0.714,1,3,0.333,4,4,1.0,0.786,0,0,,0,6,6,0,0,0,0,1,11,9.5,H,1,1,sam-hauser-1,Sam Hauser,2021
4,105,4,2020-12-04,Virginia,,Kent State,REG (Non-Conf),W 71-64 (OT),*,41,7,14,0.5,3,7,0.429,4,7,0.571,0.607,1,2,0.5,2,5,7,4,0,1,2,1,18,14.6,H,1,1,sam-hauser-1,Sam Hauser,2021
5,106,5,2020-12-22,Virginia,,William & Mary,REG (Non-Conf),W 76-40,*,32,3,7,0.429,3,7,0.429,0,0,,0.643,0,0,,1,2,3,2,0,0,1,0,9,7.0,H,1,1,sam-hauser-1,Sam Hauser,2021
6,107,6,2020-12-26,Virginia,N,Gonzaga,REG (Non-Conf),L 75-98,*,33,3,11,0.273,0,4,0.0,3,7,0.429,0.273,4,4,1.0,1,4,5,1,1,0,1,1,10,5.7,N,0,1,sam-hauser-1,Sam Hauser,2021
7,108,7,2020-12-30,Virginia,@,Notre Dame,REG (Conf),W 66-57,*,38,5,13,0.385,3,8,0.375,2,5,0.4,0.5,0,0,,2,8,10,4,0,0,1,1,13,11.1,A,1,1,sam-hauser-1,Sam Hauser,2021
8,109,8,2021-01-06,Virginia,,Wake Forest,REG (Conf),W 70-61,*,36,7,13,0.538,1,6,0.167,6,7,0.857,0.577,1,2,0.5,1,10,11,3,1,0,0,0,16,16.1,H,1,1,sam-hauser-1,Sam Hauser,2021
9,110,9,2021-01-09,Virginia,@,Boston College,REG (Conf),W 61-49,*,35,7,16,0.438,2,6,0.333,5,10,0.5,0.5,1,2,0.5,2,8,10,1,2,0,2,2,17,11.9,A,1,1,sam-hauser-1,Sam Hauser,2021
10,111,10,2021-01-13,Virginia,,Notre Dame,REG (Conf),W 80-68,*,36,6,13,0.462,1,4,0.25,5,9,0.556,0.5,2,2,1.0,0,9,9,1,0,0,0,2,15,10.9,H,1,1,sam-hauser-1,Sam Hauser,2021
