rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,32,1,2020-11-25,Morehead State,@,Kentucky,REG (Non-Conf),L 45-81,*,13,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,1,1,2,0,0,0,1,3,2,-1.6,A,0,1,lj-bryan-1,LJ Bryan,2021
2,33,2,2020-11-27,Morehead State,N,Richmond,REG (Non-Conf),L 64-82,,18,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,0,0,1,0,0,2,3.0,N,0,1,lj-bryan-1,LJ Bryan,2021
3,34,3,2020-11-29,Morehead State,,Arkansas State,REG (Non-Conf),W 69-61,,11,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,1,0,1,0,0,0,0,1,3,1.9,H,1,1,lj-bryan-1,LJ Bryan,2021
4,35,5,2020-12-07,Morehead State,@,Eastern Kentucky,REG (Conf),L 68-71,,11,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,0,1,1,0,1,1,1,4,3.4,A,0,1,lj-bryan-1,LJ Bryan,2021
5,36,6,2020-12-09,Morehead State,,Transylvania,REG (Non-Conf),W 77-55,,17,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,1,2,3,0,0,0,0,0,8,7.4,H,1,1,lj-bryan-1,LJ Bryan,2021
6,37,7,2020-12-10,Morehead State,,Transylvania,REG (Non-Conf),W 81-55,,12,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,1,1,2,0,0,1,2,1,0,-2.1,H,1,1,lj-bryan-1,LJ Bryan,2021
7,38,8,2020-12-14,Morehead State,,Eastern Kentucky,REG (Conf),W 75-62,,6,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,1,2,1,0,1,0,2,0,0.9,H,1,1,lj-bryan-1,LJ Bryan,2021
8,39,9,2020-12-18,Morehead State,,SIU Edwardsville,REG (Conf),L 65-69,,8,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,1,3,4,0,0,1,1,1,1,0.8,H,0,1,lj-bryan-1,LJ Bryan,2021
9,40,10,2020-12-21,Morehead State,@,Clemson,REG (Non-Conf),L 51-66,,15,2,2,1.0,0,0,2,2,1.0,1.0,2,2,1.0,1,0,1,0,1,0,1,1,6,5.7,A,0,1,lj-bryan-1,LJ Bryan,2021
10,41,11,2021-01-02,Morehead State,@,Murray State,REG (Conf),W 61-56,*,28,5,8,0.625,0,0,5,8,0.625,0.625,0,3,0.0,5,1,6,0,1,1,1,5,10,7.7,A,1,1,lj-bryan-1,LJ Bryan,2021
