rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,34,1,2021-01-02,Colgate,,Army,REG (Conf),W 101-57,*,17,6,6,1.0,0,0,6,6,1.0,1.0,0,0,,2,10,12,0,0,0,1,3,12,12.4,H,1,1,keegan-records-1,Keegan Records,2021
2,35,2,2021-01-03,Colgate,,Army,REG (Conf),L 73-75,*,27,4,7,0.571,0,0,4,7,0.571,0.571,0,0,,0,12,12,1,0,1,0,3,8,8.5,H,0,1,keegan-records-1,Keegan Records,2021
3,36,3,2021-01-09,Colgate,@,Boston University,REG (Conf),W 86-79,*,29,3,4,0.75,0,0,3,4,0.75,0.75,1,4,0.25,1,10,11,0,0,0,0,1,7,7.5,A,1,1,keegan-records-1,Keegan Records,2021
4,37,4,2021-01-10,Colgate,@,Boston University,REG (Conf),W 89-45,*,13,4,5,0.8,0,0,4,5,0.8,0.8,1,3,0.333,2,3,5,1,0,0,0,2,9,8.5,A,1,1,keegan-records-1,Keegan Records,2021
5,38,5,2021-01-16,Colgate,,Holy Cross,REG (Conf),W 95-55,*,19,5,9,0.556,0,0,5,9,0.556,0.556,2,2,1.0,2,2,4,0,0,0,1,1,12,8.3,H,1,1,keegan-records-1,Keegan Records,2021
6,39,6,2021-01-17,Colgate,,Holy Cross,REG (Conf),W 96-87,*,20,3,3,1.0,0,0,3,3,1.0,1.0,1,3,0.333,1,5,6,4,0,0,1,4,7,7.7,H,1,1,keegan-records-1,Keegan Records,2021
7,40,7,2021-01-30,Colgate,@,Holy Cross,REG (Conf),W 74-63 (OT),*,34,7,9,0.778,0,0,7,9,0.778,0.778,2,2,1.0,5,8,13,2,0,5,2,1,16,20.9,A,1,1,keegan-records-1,Keegan Records,2021
8,41,8,2021-01-31,Colgate,@,Holy Cross,REG (Conf),W 78-60,*,21,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,2,4,1,1,2,1,2,4,5.3,A,1,1,keegan-records-1,Keegan Records,2021
9,42,9,2021-02-13,Colgate,@,Army,REG (Conf),W 84-74,*,21,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,3,5,2,2,2,2,1,4,7.4,A,1,1,keegan-records-1,Keegan Records,2021
10,43,10,2021-02-14,Colgate,@,Army,REG (Conf),W 92-83,*,20,2,4,0.5,0,0,2,4,0.5,0.5,2,3,0.667,2,1,3,1,0,1,0,3,6,5.5,A,1,1,keegan-records-1,Keegan Records,2021
11,44,11,2021-02-20,Colgate,,Boston University,REG (Conf),W 82-72,*,18,2,3,0.667,0,0,2,3,0.667,0.667,0,2,0.0,3,2,5,3,0,1,1,4,4,4.8,H,1,1,keegan-records-1,Keegan Records,2021
12,45,12,2021-02-21,Colgate,,Boston University,REG (Conf),W 78-63,*,27,5,11,0.455,0,0,5,11,0.455,0.455,0,0,,1,3,4,1,1,2,1,3,10,6.8,H,1,1,keegan-records-1,Keegan Records,2021
13,46,13,2021-03-06,Colgate,,Boston University,CTOURN,W 77-69,*,28,4,6,0.667,0,0,4,6,0.667,0.667,3,9,0.333,1,6,7,0,0,3,0,4,11,9.0,H,1,0,keegan-records-1,Keegan Records,2021
14,47,14,2021-03-10,Colgate,,Bucknell,CTOURN,W 105-75,*,22,8,18,0.444,0,0,8,18,0.444,0.444,5,6,0.833,7,1,8,1,1,1,1,1,21,17.4,H,1,0,keegan-records-1,Keegan Records,2021
15,48,15,2021-03-14,Colgate,,Loyola (MD),CTOURN,W 85-72,*,22,4,7,0.571,0,0,4,7,0.571,0.571,0,0,,3,1,4,2,0,0,0,3,8,7.3,H,1,0,keegan-records-1,Keegan Records,2021
16,49,16,2021-03-19,Colgate,N,Arkansas,ROUND-64,L 68-85,*,25,2,5,0.4,0,0,2,5,0.4,0.4,2,6,0.333,4,4,8,1,0,0,2,3,6,3.2,N,0,0,keegan-records-1,Keegan Records,2021
