rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,55,1,2020-11-25,VCU,N,Utah State,REG (Non-Conf),W 85-69,,28,6,10,0.6,2,5,0.4,4,5,0.8,0.7,1,1,1.0,1,4,5,4,1,0,3,3,15,11.9,N,1,1,vince-williams-2,Vince Williams Jr.,2021
2,56,2,2020-11-26,VCU,N,West Virginia,REG (Non-Conf),L 66-78,,22,1,7,0.143,1,3,0.333,0,4,0.0,0.214,8,8,1.0,1,2,3,0,1,0,4,1,11,4.4,N,0,1,vince-williams-2,Vince Williams Jr.,2021
3,57,3,2020-11-27,VCU,N,Memphis,REG (Non-Conf),W 70-59,,26,3,5,0.6,3,5,0.6,0,0,,0.9,6,8,0.75,0,3,3,0,0,0,3,1,15,9.4,N,1,1,vince-williams-2,Vince Williams Jr.,2021
4,58,4,2020-12-02,VCU,@,Penn State,REG (Non-Conf),L 69-72,,22,1,2,0.5,1,2,0.5,0,0,,0.75,2,2,1.0,0,3,3,0,1,0,3,2,5,2.1,A,0,1,vince-williams-2,Vince Williams Jr.,2021
5,59,5,2020-12-05,VCU,,Mount St. Mary's,REG (Non-Conf),W 60-42,*,26,2,4,0.5,2,3,0.667,0,1,0.0,0.75,0,0,,0,3,3,3,1,1,0,1,6,8.3,H,1,1,vince-williams-2,Vince Williams Jr.,2021
6,60,6,2020-12-09,VCU,,North Carolina A&T,REG (Non-Conf),W 95-59,*,20,1,2,0.5,1,2,0.5,0,0,,0.75,4,4,1.0,0,8,8,4,0,0,2,3,7,8.0,H,1,1,vince-williams-2,Vince Williams Jr.,2021
7,61,7,2020-12-12,VCU,,Old Dominion,REG (Non-Conf),W 77-54,*,27,3,6,0.5,1,3,0.333,2,3,0.667,0.583,4,6,0.667,2,6,8,2,2,0,1,2,11,12.0,H,1,1,vince-williams-2,Vince Williams Jr.,2021
8,62,8,2020-12-15,VCU,,Western Carolina,REG (Non-Conf),W 93-68,*,31,4,8,0.5,1,3,0.333,3,5,0.6,0.563,1,2,0.5,0,6,6,4,1,1,1,3,10,9.7,H,1,1,vince-williams-2,Vince Williams Jr.,2021
9,63,9,2020-12-22,VCU,,James Madison,REG (Non-Conf),W 82-81,*,33,5,10,0.5,2,4,0.5,3,6,0.5,0.6,3,4,0.75,2,6,8,3,3,0,1,2,15,16.1,H,1,1,vince-williams-2,Vince Williams Jr.,2021
10,64,10,2020-12-30,VCU,@,Saint Joseph's,REG (Conf),W 80-64,*,31,6,11,0.545,1,5,0.2,5,6,0.833,0.591,4,4,1.0,3,4,7,3,2,0,3,1,17,15.7,A,1,1,vince-williams-2,Vince Williams Jr.,2021
