rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2020-12-01,Winthrop,N,UNC Greensboro,REG (Non-Conf),W 75-67,*,16,4,5,0.8,0,0,4,5,0.8,0.8,4,6,0.667,1,3,4,0,2,1,1,4,12,11.0,N,1,1,kelton-talford-1,Kelton Talford,2021
2,2,2,2020-12-03,Winthrop,N,Little Rock,REG (Non-Conf),W 80-75,,18,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,1,3,4,1,0,0,1,2,4,1.1,N,1,1,kelton-talford-1,Kelton Talford,2021
3,3,3,2020-12-12,Winthrop,@,USC Upstate,REG (Conf),W 95-77,,13,4,7,0.571,0,0,4,7,0.571,0.571,2,6,0.333,5,3,8,0,0,0,1,4,10,6.9,A,1,1,kelton-talford-1,Kelton Talford,2021
4,4,4,2020-12-13,Winthrop,@,USC Upstate,REG (Conf),W 107-77,,17,3,5,0.6,0,0,3,5,0.6,0.6,3,6,0.5,4,1,5,1,0,0,1,2,9,7.5,A,1,1,kelton-talford-1,Kelton Talford,2021
5,5,5,2020-12-19,Winthrop,,Furman,REG (Non-Conf),W 87-71,,11,1,2,0.5,0,0,1,2,0.5,0.5,2,4,0.5,3,0,3,0,0,0,3,4,4,-0.3,H,1,1,kelton-talford-1,Kelton Talford,2021
6,6,6,2020-12-30,Winthrop,,Campbell,REG (Conf),W 84-83,,8,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,0,2,0,0,0,1,4,2,-0.2,H,1,1,kelton-talford-1,Kelton Talford,2021
7,7,7,2020-12-31,Winthrop,,Campbell,REG (Conf),W 94-76,,9,2,2,1.0,0,0,2,2,1.0,1.0,1,1,1.0,1,0,1,0,0,0,0,3,5,3.9,H,1,1,kelton-talford-1,Kelton Talford,2021
8,8,8,2021-01-04,Winthrop,@,Charleston Southern,REG (Conf),W 85-69,,12,2,4,0.5,0,0,2,4,0.5,0.5,1,2,0.5,2,1,3,1,2,0,1,1,5,5.6,A,1,1,kelton-talford-1,Kelton Talford,2021
9,9,9,2021-01-05,Winthrop,@,Charleston Southern,REG (Conf),W 78-76,,21,6,8,0.75,0,0,6,8,0.75,0.75,0,1,0.0,4,4,8,0,0,1,0,0,12,13.1,A,1,1,kelton-talford-1,Kelton Talford,2021
10,10,10,2021-01-09,Winthrop,,Gardner-Webb,REG (Conf),W 75-65,,14,1,5,0.2,0,0,1,5,0.2,0.2,1,2,0.5,4,3,7,0,0,0,0,0,3,3.2,H,1,1,kelton-talford-1,Kelton Talford,2021
11,11,11,2021-01-10,Winthrop,,Gardner-Webb,REG (Conf),W 91-83,,12,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,0,0,0,0,1,4,3.3,H,1,1,kelton-talford-1,Kelton Talford,2021
12,12,12,2021-01-14,Winthrop,,Longwood,REG (Conf),W 72-61,,12,3,4,0.75,0,0,3,4,0.75,0.75,1,2,0.5,0,4,4,0,0,0,1,2,7,4.4,H,1,1,kelton-talford-1,Kelton Talford,2021
13,13,13,2021-01-15,Winthrop,,Longwood,REG (Conf),W 70-50,,6,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,2,0,-2.5,H,1,1,kelton-talford-1,Kelton Talford,2021
14,14,14,2021-01-19,Winthrop,@,Presbyterian,REG (Conf),W 72-58,,18,6,7,0.857,0,0,6,7,0.857,0.857,0,0,,2,1,3,1,2,0,2,2,12,11.1,A,1,1,kelton-talford-1,Kelton Talford,2021
15,15,15,2021-01-20,Winthrop,@,Presbyterian,REG (Conf),W 78-66,,19,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,1,0,1,1,1,0,3,3,9,3.5,A,1,1,kelton-talford-1,Kelton Talford,2021
16,16,16,2021-01-28,Winthrop,,UNC Asheville,REG (Conf),W 84-80,,15,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,2,3,5,0,0,0,0,1,6,6.3,H,1,1,kelton-talford-1,Kelton Talford,2021
17,17,17,2021-01-29,Winthrop,,UNC Asheville,REG (Conf),L 55-57,,13,0,3,0.0,0,0,0,3,0.0,0.0,0,1,0.0,5,0,5,0,1,0,0,1,0,1.6,H,0,1,kelton-talford-1,Kelton Talford,2021
18,18,18,2021-02-11,Winthrop,@,Radford,REG (Conf),W 80-64,,6,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,1,2,1,0,0,0,1,0,0.6,A,1,1,kelton-talford-1,Kelton Talford,2021
19,19,19,2021-02-12,Winthrop,@,Radford,REG (Conf),W 55-47,,12,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,0,0,0,1,1,4,2.3,A,1,1,kelton-talford-1,Kelton Talford,2021
20,20,20,2021-02-18,Winthrop,@,High Point,REG (Conf),W 76-70,,11,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,3,3,0,0,0,3,0,2,-1.1,A,1,1,kelton-talford-1,Kelton Talford,2021
21,21,21,2021-02-19,Winthrop,@,High Point,REG (Conf),W 71-63,,17,3,5,0.6,0,0,3,5,0.6,0.6,1,3,0.333,3,5,8,0,0,2,1,2,7,7.1,A,1,1,kelton-talford-1,Kelton Talford,2021
22,22,22,2021-03-01,Winthrop,,High Point,CTOURN,W 83-54,,18,3,3,1.0,0,0,3,3,1.0,1.0,2,2,1.0,3,3,6,0,0,0,0,2,8,9.3,H,1,0,kelton-talford-1,Kelton Talford,2021
23,23,23,2021-03-04,Winthrop,,Longwood,CTOURN,W 82-61,,14,3,4,0.75,0,0,3,4,0.75,0.75,5,7,0.714,4,0,4,0,1,0,1,2,11,10.6,H,1,0,kelton-talford-1,Kelton Talford,2021
24,24,24,2021-03-07,Winthrop,,Campbell,CTOURN,W 80-53,,15,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,0,3,3,0,1,0,0,1,6,6.6,H,1,0,kelton-talford-1,Kelton Talford,2021
25,25,25,2021-03-19,Winthrop,N,Villanova,ROUND-64,L 63-73,,10,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,1,2,3,0,0,0,0,3,0,-2.0,N,0,0,kelton-talford-1,Kelton Talford,2021
