rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,33,1,2020-11-27,UNC Greensboro,N,Little Rock,REG (Non-Conf),W 77-70,*,18,1,3,0.333,0,2,0.0,1,1,1.0,0.333,1,2,0.5,0,0,0,2,1,0,2,5,3,-0.7,N,1,1,keyshaun-langley-1,Keyshaun Langley,2021
2,34,2,2020-12-01,UNC Greensboro,N,Winthrop,REG (Non-Conf),L 67-75,,25,1,11,0.091,1,8,0.125,0,3,0.0,0.136,2,2,1.0,0,5,5,4,0,0,4,4,5,-3.6,N,0,1,keyshaun-langley-1,Keyshaun Langley,2021
3,35,3,2020-12-02,UNC Greensboro,N,Duquesne,REG (Non-Conf),L 68-81,*,18,2,5,0.4,0,3,0.0,2,2,1.0,0.4,0,0,,0,0,0,1,0,0,0,5,4,0.0,N,0,1,keyshaun-langley-1,Keyshaun Langley,2021
4,36,4,2020-12-10,UNC Greensboro,@,Coppin State,REG (Non-Conf),L 80-86,,22,2,5,0.4,1,4,0.25,1,1,1.0,0.5,2,2,1.0,0,2,2,1,2,0,2,2,7,4.8,A,0,1,keyshaun-langley-1,Keyshaun Langley,2021
5,37,5,2020-12-13,UNC Greensboro,,Norfolk State,REG (Non-Conf),W 64-47,*,22,1,7,0.143,0,5,0.0,1,2,0.5,0.143,1,2,0.5,0,2,2,3,2,0,4,3,3,-2.4,H,1,1,keyshaun-langley-1,Keyshaun Langley,2021
6,38,6,2020-12-15,UNC Greensboro,,USC Upstate,REG (Non-Conf),W 65-57,*,25,3,7,0.429,1,2,0.5,2,5,0.4,0.5,2,4,0.5,0,4,4,5,0,0,3,2,9,5.4,H,1,1,keyshaun-langley-1,Keyshaun Langley,2021
7,39,7,2020-12-19,UNC Greensboro,@,Elon,REG (Non-Conf),W 71-64,*,34,7,18,0.389,5,12,0.417,2,6,0.333,0.528,2,2,1.0,0,2,2,3,1,0,1,2,21,13.1,A,1,1,keyshaun-langley-1,Keyshaun Langley,2021
8,40,8,2020-12-22,UNC Greensboro,@,North Carolina A&T,REG (Non-Conf),W 86-65,*,23,4,10,0.4,3,8,0.375,1,2,0.5,0.55,2,2,1.0,1,3,4,9,2,0,2,3,13,14.3,A,1,1,keyshaun-langley-1,Keyshaun Langley,2021
9,41,9,2021-01-02,UNC Greensboro,,East Tennessee State,REG (Conf),L 61-71,*,25,2,5,0.4,1,4,0.25,1,1,1.0,0.5,4,4,1.0,0,1,1,3,3,0,0,4,9,10.1,H,0,1,keyshaun-langley-1,Keyshaun Langley,2021
10,42,10,2021-01-06,UNC Greensboro,@,Wofford,REG (Conf),W 84-75,*,33,3,8,0.375,3,7,0.429,0,1,0.0,0.563,0,0,,0,3,3,4,2,0,2,3,9,7.1,A,1,1,keyshaun-langley-1,Keyshaun Langley,2021
11,43,11,2021-01-09,UNC Greensboro,,Wofford,REG (Conf),L 45-48,*,29,3,8,0.375,1,6,0.167,2,2,1.0,0.438,0,0,,0,2,2,2,3,0,4,2,7,2.8,H,0,1,keyshaun-langley-1,Keyshaun Langley,2021
12,44,12,2021-01-14,UNC Greensboro,@,Samford,REG (Conf),W 87-63,*,22,4,9,0.444,1,6,0.167,3,3,1.0,0.5,0,0,,0,1,1,3,1,0,0,5,9,5.7,A,1,1,keyshaun-langley-1,Keyshaun Langley,2021
13,45,13,2021-01-16,UNC Greensboro,@,Samford,REG (Conf),W 82-70,*,30,4,11,0.364,4,10,0.4,0,1,0.0,0.545,7,7,1.0,0,0,0,4,0,0,4,2,19,10.9,A,1,1,keyshaun-langley-1,Keyshaun Langley,2021
14,46,14,2021-01-18,UNC Greensboro,,The Citadel,REG (Conf),W 87-73,*,25,3,8,0.375,0,1,0.0,3,7,0.429,0.375,2,4,0.5,1,0,1,5,0,0,3,2,8,3.2,H,1,1,keyshaun-langley-1,Keyshaun Langley,2021
15,47,15,2021-01-23,UNC Greensboro,@,Chattanooga,REG (Conf),W 74-66,*,29,4,11,0.364,0,5,0.0,4,6,0.667,0.364,1,1,1.0,0,0,0,4,0,0,1,1,9,4.3,A,1,1,keyshaun-langley-1,Keyshaun Langley,2021
