rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,45,2,2020-11-27,Morehead State,N,Richmond,REG (Non-Conf),L 64-82,,28,2,10,0.2,1,7,0.143,1,3,0.333,0.25,0,1,0.0,3,1,4,2,0,0,4,5,5,-3.8,N,0,1,skyelar-potter-1,Skyelar Potter,2021
2,46,3,2020-11-29,Morehead State,,Arkansas State,REG (Non-Conf),W 69-61,,25,2,8,0.25,2,6,0.333,0,2,0.0,0.375,0,0,,2,4,6,1,1,0,2,4,6,1.9,H,1,1,skyelar-potter-1,Skyelar Potter,2021
3,47,4,2020-12-02,Morehead State,@,Ohio State,REG (Non-Conf),L 44-77,,28,4,9,0.444,2,6,0.333,2,3,0.667,0.556,3,3,1.0,1,5,6,0,0,0,2,2,13,7.7,A,0,1,skyelar-potter-1,Skyelar Potter,2021
4,48,5,2020-12-07,Morehead State,@,Eastern Kentucky,REG (Conf),L 68-71,,26,4,7,0.571,3,4,0.75,1,3,0.333,0.786,0,0,,0,3,3,1,1,0,5,4,11,3.7,A,0,1,skyelar-potter-1,Skyelar Potter,2021
5,49,6,2020-12-09,Morehead State,,Transylvania,REG (Non-Conf),W 77-55,,25,3,6,0.5,2,4,0.5,1,2,0.5,0.667,0,0,,2,8,10,1,0,1,1,1,8,8.8,H,1,1,skyelar-potter-1,Skyelar Potter,2021
6,50,7,2020-12-10,Morehead State,,Transylvania,REG (Non-Conf),W 81-55,*,23,4,10,0.4,2,5,0.4,2,5,0.4,0.5,2,4,0.5,3,1,4,0,1,0,0,1,12,8.8,H,1,1,skyelar-potter-1,Skyelar Potter,2021
7,51,8,2020-12-14,Morehead State,,Eastern Kentucky,REG (Conf),W 75-62,*,32,4,9,0.444,0,4,0.0,4,5,0.8,0.444,5,5,1.0,3,5,8,2,1,0,3,2,13,10.5,H,1,1,skyelar-potter-1,Skyelar Potter,2021
8,52,9,2020-12-18,Morehead State,,SIU Edwardsville,REG (Conf),L 65-69,*,34,3,11,0.273,3,10,0.3,0,1,0.0,0.409,3,4,0.75,5,9,14,0,0,1,3,3,12,7.8,H,0,1,skyelar-potter-1,Skyelar Potter,2021
9,53,10,2020-12-21,Morehead State,@,Clemson,REG (Non-Conf),L 51-66,*,30,7,10,0.7,5,8,0.625,2,2,1.0,0.95,3,5,0.6,0,3,3,0,0,0,5,3,22,11.7,A,0,1,skyelar-potter-1,Skyelar Potter,2021
10,54,11,2021-01-02,Morehead State,@,Murray State,REG (Conf),W 61-56,*,22,1,4,0.25,1,3,0.333,0,1,0.0,0.375,3,3,1.0,1,2,3,0,0,0,1,4,6,2.3,A,1,1,skyelar-potter-1,Skyelar Potter,2021
11,55,12,2021-01-07,Morehead State,,Tennessee Tech,REG (Conf),W 57-54,*,29,3,6,0.5,3,6,0.5,0,0,,0.75,0,0,,0,1,1,2,2,0,2,3,9,6.5,H,1,1,skyelar-potter-1,Skyelar Potter,2021
12,56,13,2021-01-09,Morehead State,,Jacksonville State,REG (Conf),W 56-55,*,24,0,8,0.0,0,6,0.0,0,2,0.0,0.0,0,0,,1,6,7,1,0,0,2,2,0,-5.2,H,1,1,skyelar-potter-1,Skyelar Potter,2021
13,57,14,2021-01-14,Morehead State,@,Eastern Illinois,REG (Conf),W 87-61,*,29,2,9,0.222,1,6,0.167,1,3,0.333,0.278,5,6,0.833,1,2,3,0,1,0,1,3,10,4.2,A,1,1,skyelar-potter-1,Skyelar Potter,2021
14,58,15,2021-01-16,Morehead State,@,Southeast Missouri State,REG (Conf),W 64-50,*,33,5,12,0.417,1,4,0.25,4,8,0.5,0.458,0,0,,0,2,2,1,0,0,0,2,11,5.1,A,1,1,skyelar-potter-1,Skyelar Potter,2021
