rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,94,1,2020-11-25,San Diego State,,UCLA,REG (Non-Conf),W 73-58,*,32,4,8,0.5,3,5,0.6,1,3,0.333,0.688,4,4,1.0,0,3,3,0,0,0,0,3,15,10.7,H,1,1,jordan-schakel-1,Jordan Schakel,2021
2,95,2,2020-11-27,San Diego State,,UC Irvine,REG (Non-Conf),W 77-58,*,24,1,7,0.143,1,5,0.2,0,2,0.0,0.214,0,0,,0,2,2,1,1,0,1,2,3,-1.0,H,1,1,jordan-schakel-1,Jordan Schakel,2021
3,96,3,2020-12-02,San Diego State,,St. Katherine,REG (Non-Conf),W 83-41,*,22,4,8,0.5,3,6,0.5,1,2,0.5,0.688,5,5,1.0,0,3,3,1,2,0,1,1,16,14.2,H,1,1,jordan-schakel-1,Jordan Schakel,2021
4,97,4,2020-12-06,San Diego State,,Pepperdine,REG (Non-Conf),W 65-60,*,31,6,12,0.5,1,6,0.167,5,6,0.833,0.542,4,5,0.8,1,4,5,0,1,0,2,0,17,11.5,H,1,1,jordan-schakel-1,Jordan Schakel,2021
5,98,5,2020-12-10,San Diego State,@,Arizona State,REG (Non-Conf),W 80-68,*,32,9,15,0.6,5,9,0.556,4,6,0.667,0.767,2,2,1.0,2,4,6,0,2,0,1,1,25,21.3,A,1,1,jordan-schakel-1,Jordan Schakel,2021
6,99,6,2020-12-18,San Diego State,,Brigham Young,REG (Non-Conf),L 62-72,*,32,1,9,0.111,1,5,0.2,0,4,0.0,0.167,0,0,,1,2,3,1,0,0,1,2,3,-2.7,H,0,1,jordan-schakel-1,Jordan Schakel,2021
7,100,7,2020-12-22,San Diego State,N,St. Mary's (CA),REG (Non-Conf),W 74-49,*,28,2,6,0.333,2,5,0.4,0,1,0.0,0.5,6,6,1.0,0,2,2,0,1,0,1,0,12,9.2,N,1,1,jordan-schakel-1,Jordan Schakel,2021
8,101,8,2021-01-02,San Diego State,,Colorado State,REG (Conf),L 67-70,*,29,4,11,0.364,4,9,0.444,0,2,0.0,0.545,0,0,,0,5,5,1,2,0,1,5,12,7.1,H,0,1,jordan-schakel-1,Jordan Schakel,2021
9,102,9,2021-01-04,San Diego State,,Colorado State,REG (Conf),W 78-65,,29,9,12,0.75,8,11,0.727,1,1,1.0,1.083,2,2,1.0,0,9,9,3,2,0,2,4,28,26.4,H,1,1,jordan-schakel-1,Jordan Schakel,2021
10,103,10,2021-01-07,San Diego State,,Nevada,REG (Conf),W 65-60,*,33,3,6,0.5,2,4,0.5,1,2,0.5,0.667,0,0,,0,5,5,3,0,1,0,2,8,8.5,H,1,1,jordan-schakel-1,Jordan Schakel,2021
