rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,31,1,2020-12-08,Tennessee,,Colorado,REG (Non-Conf),W 56-47,,9,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,0,0,0,0,0,1,1,2,-1.1,H,1,1,olivier-nkamhoua-1,Olivier Nkamhoua,2021
2,32,2,2020-12-12,Tennessee,,Cincinnati,REG (Non-Conf),W 65-56,,5,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,1,0,-2.1,H,1,1,olivier-nkamhoua-1,Olivier Nkamhoua,2021
3,33,3,2020-12-15,Tennessee,,Appalachian State,REG (Non-Conf),W 79-38,,8,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,0,0,0,0,0,1,0,4,2.4,H,1,1,olivier-nkamhoua-1,Olivier Nkamhoua,2021
4,34,4,2020-12-18,Tennessee,,Tennessee Tech,REG (Non-Conf),W 103-49,,10,3,5,0.6,0,0,3,5,0.6,0.6,2,4,0.5,0,2,2,1,3,0,1,0,8,8.2,H,1,1,olivier-nkamhoua-1,Olivier Nkamhoua,2021
5,35,5,2020-12-21,Tennessee,,Saint Joseph's,REG (Non-Conf),W 102-66,,9,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,1,2,0,0,0,0,4,6,3.8,H,1,1,olivier-nkamhoua-1,Olivier Nkamhoua,2021
6,36,6,2020-12-23,Tennessee,,USC Upstate,REG (Non-Conf),W 80-60,,13,4,4,1.0,0,0,4,4,1.0,1.0,1,1,1.0,0,1,1,1,1,1,0,3,9,9.3,H,1,1,olivier-nkamhoua-1,Olivier Nkamhoua,2021
7,37,7,2020-12-30,Tennessee,@,Missouri,REG (Conf),W 73-53,,4,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,2,0,-1.2,A,1,1,olivier-nkamhoua-1,Olivier Nkamhoua,2021
8,38,8,2021-01-02,Tennessee,,Alabama,REG (Conf),L 63-71,,4,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,1,2,0,0,0,0,0,2,2.7,H,0,1,olivier-nkamhoua-1,Olivier Nkamhoua,2021
9,39,10,2021-01-09,Tennessee,@,Texas A&M,REG (Conf),W 68-54,,3,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,0,0,0,0,0,0,0,4,3.4,A,1,1,olivier-nkamhoua-1,Olivier Nkamhoua,2021
10,40,11,2021-01-16,Tennessee,,Vanderbilt,REG (Conf),W 81-61,,4,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,2,2,0.9,H,1,1,olivier-nkamhoua-1,Olivier Nkamhoua,2021
