rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,60,1,2020-11-27,Norfolk State,@,James Madison,REG (Non-Conf),W 83-73,*,27,3,6,0.5,0,0,3,6,0.5,0.5,12,14,0.857,0,11,11,0,2,2,1,2,18,19.1,A,1,1,jj-matthews-1,J.J. Matthews,2021
2,61,2,2020-11-28,Norfolk State,N,Radford,REG (Non-Conf),W 57-54,*,10,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,0,3,3,0,0,1,0,5,2,-0.8,N,1,1,jj-matthews-1,J.J. Matthews,2021
3,62,3,2020-12-02,Norfolk State,,Old Dominion,REG (Non-Conf),L 66-80,*,17,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,1,2,3,0,0,1,1,4,3,1.0,H,0,1,jj-matthews-1,J.J. Matthews,2021
4,63,4,2020-12-07,Norfolk State,,Hampton,REG (Non-Conf),W 76-64,,17,4,5,0.8,0,0,4,5,0.8,0.8,1,4,0.25,2,2,4,0,0,1,3,4,9,4.0,H,1,1,jj-matthews-1,J.J. Matthews,2021
5,64,5,2020-12-13,Norfolk State,@,UNC Greensboro,REG (Non-Conf),L 47-64,,27,3,7,0.429,0,0,3,7,0.429,0.429,8,10,0.8,0,2,2,0,1,0,1,4,14,8.5,A,0,1,jj-matthews-1,J.J. Matthews,2021
6,65,6,2020-12-18,Norfolk State,,UNC Wilmington,REG (Non-Conf),L 72-80,,27,10,15,0.667,0,0,10,15,0.667,0.667,4,6,0.667,2,2,4,0,0,0,0,4,24,17.1,H,0,1,jj-matthews-1,J.J. Matthews,2021
7,66,7,2020-12-26,Norfolk State,@,George Mason,REG (Non-Conf),W 68-65,*,6,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,1,3,2,-0.9,A,1,1,jj-matthews-1,J.J. Matthews,2021
8,67,8,2021-01-09,Norfolk State,,Morgan State,REG (Conf),L 74-78,*,18,3,6,0.5,0,0,3,6,0.5,0.5,1,3,0.333,4,1,5,0,0,1,2,3,7,3.8,H,0,1,jj-matthews-1,J.J. Matthews,2021
9,68,9,2021-01-10,Norfolk State,,Morgan State,REG (Conf),W 89-85,*,28,6,9,0.667,0,0,6,9,0.667,0.667,9,11,0.818,5,2,7,0,0,1,0,2,21,20.3,H,1,1,jj-matthews-1,J.J. Matthews,2021
10,69,10,2021-01-13,Norfolk State,,N.C. Wesleyan,REG (Non-Conf),W 80-58,*,27,6,8,0.75,0,0,6,8,0.75,0.75,6,8,0.75,3,5,8,1,0,2,0,4,18,18.1,H,1,1,jj-matthews-1,J.J. Matthews,2021
11,70,12,2021-01-17,Norfolk State,@,Delaware State,REG (Conf),W 83-79 (OT),,18,3,5,0.6,0,0,3,5,0.6,0.6,2,4,0.5,2,3,5,1,1,1,0,3,8,8.4,A,1,1,jj-matthews-1,J.J. Matthews,2021
12,71,13,2021-01-23,Norfolk State,@,Coppin State,REG (Conf),L 71-81,*,22,2,7,0.286,0,0,2,7,0.286,0.286,1,2,0.5,3,8,11,0,0,0,1,3,5,2.8,A,0,1,jj-matthews-1,J.J. Matthews,2021
13,72,14,2021-01-24,Norfolk State,@,Coppin State,REG (Conf),L 77-81,*,7,2,4,0.5,0,0,2,4,0.5,0.5,1,1,1.0,2,3,5,1,0,0,0,3,5,4.8,A,0,1,jj-matthews-1,J.J. Matthews,2021
14,73,15,2021-01-30,Norfolk State,,Delaware State,REG (Conf),W 94-66,*,16,3,4,0.75,0,0,3,4,0.75,0.75,2,3,0.667,1,2,3,1,0,0,3,3,8,3.8,H,1,1,jj-matthews-1,J.J. Matthews,2021
15,74,16,2021-02-07,Norfolk State,,Coppin State,REG (Conf),W 84-72,*,27,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,3,1,4,2,1,2,0,4,6,7.6,H,1,1,jj-matthews-1,J.J. Matthews,2021
16,75,17,2021-02-08,Norfolk State,,Coppin State,REG (Conf),L 64-74,*,24,1,10,0.1,0,0,1,10,0.1,0.1,0,0,,5,4,9,0,0,0,3,1,2,-3.3,H,0,1,jj-matthews-1,J.J. Matthews,2021
17,76,18,2021-02-13,Norfolk State,@,Morgan State,REG (Conf),W 74-69,*,23,2,5,0.4,0,0,2,5,0.4,0.4,0,1,0.0,3,1,4,0,1,2,3,4,4,1.1,A,1,1,jj-matthews-1,J.J. Matthews,2021
18,77,19,2021-02-14,Norfolk State,@,Morgan State,REG (Conf),W 68-65,*,20,4,6,0.667,0,0,4,6,0.667,0.667,1,2,0.5,4,2,6,0,0,1,6,4,9,2.5,A,1,1,jj-matthews-1,J.J. Matthews,2021
19,78,20,2021-02-24,Norfolk State,,Delaware State,REG (Conf),W 86-55,*,25,3,6,0.5,0,0,3,6,0.5,0.5,2,3,0.667,4,2,6,1,0,0,3,3,8,4.5,H,1,1,jj-matthews-1,J.J. Matthews,2021
20,79,21,2021-02-28,Norfolk State,,St. Mary's (MD),REG (Non-Conf),W 72-51,*,18,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,0,3,3,1,0,1,1,0,5,5.3,H,1,1,jj-matthews-1,J.J. Matthews,2021
21,80,22,2021-03-11,Norfolk State,N,North Carolina Central,CTOURN,W 87-58,*,9,2,4,0.5,0,0,2,4,0.5,0.5,1,1,1.0,0,0,0,0,0,0,1,3,5,0.8,N,1,0,jj-matthews-1,J.J. Matthews,2021
22,81,23,2021-03-13,Norfolk State,N,Morgan State,CTOURN,W 71-63,*,6,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,1,2,0,0,0,1,5,2,-1.7,N,1,0,jj-matthews-1,J.J. Matthews,2021
23,82,24,2021-03-18,Norfolk State,N,Appalachian State,FIRST-FOUR,W 54-53,*,23,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,2,6,8,0,0,0,0,4,6,5.3,N,1,0,jj-matthews-1,J.J. Matthews,2021
24,83,25,2021-03-20,Norfolk State,N,Gonzaga,ROUND-64,L 55-98,*,20,4,9,0.444,0,0,4,9,0.444,0.444,0,0,,0,2,2,1,1,0,0,5,8,3.6,N,0,0,jj-matthews-1,J.J. Matthews,2021
